/Game/Mods/ARKParados/Dinos/Frozen/Allo/Frozen_Allo_Character_BP.Frozen_Allo_Character_BP,FrozenAllo
LegendaryStego,/Game/Mods/ARKParados/Dinos/Legendary/Stego/LegendaryStego_Character_BP.LegendaryStego_Character_BP
LedgendaryTapejara,/Game/Mods/ARKParados/Dinos/Legendary/Tapejara/LedgendaryTapejara_Character_BP.LedgendaryTapejara_Character_BP
LegendaryThylacoleo,/Game/Mods/ARKParados/Dinos/Legendary/Thyla/LegendaryThylacoleo_Character_BP.LegendaryThylacoleo_Character_BP
LegendaryTrike,/Game/Mods/ARKParados/Dinos/Legendary/Trike/Legendary_Trike_Character_BP.Legendary_Trike_Character_BP
LegendaryVelo,/Game/Mods/ARKParados/Dinos/Legendary/Velo/LegendarySpindles_Character_BP.LegendarySpindles_Character_BP
NeolithicArthro,/Game/Mods/ARKParados/Dinos/Neolithic/arthropluera/NeolithicArthro_Character_BP.NeolithicArthro_Character_BP
NeolithicTurtle,/Game/Mods/ARKParados/Dinos/Neolithic/Turtle/NeolithicTurtle_Character_BP.NeolithicTurtle_Character_BP
NeolithicDilo,/Game/Mods/ARKParados/Dinos/Neolithic/Dilo/NeolithicDilo_Character_BP.NeolithicDilo_Character_BP
NeolithicDirewolf,/Game/Mods/ARKParados/Dinos/Neolithic/Direwolf/NeolithicDirewolf_Character_BP.NeolithicDirewolf_Character_BP
NeolithicDodo,/Game/Mods/ARKParados/Dinos/Neolithic/Dodo/NeolithicDodo_Character_BP.NeolithicDodo_Character_BP
NeolithicDoed,/Game/Mods/ARKParados/Dinos/Neolithic/Doed/NeolithicDoed_Character_BP.NeolithicDoed_Character_BP
NeolithicGalli,/Game/Mods/ARKParados/Dinos/Neolithic/Gallimus/NeolithicGalli_Character_BP.NeolithicGalli_Character_BP
NeolithicLizard,/Game/Mods/ARKParados/Dinos/Neolithic/Glowtail/NeolithicLizard_Character_BP.NeolithicLizard_Character_BP
NeolithicKangaroo,/Game/Mods/ARKParados/Dinos/Neolithic/Procoptodon/NeolithicProcop_Character_BP.NeolithicProcop_Character_BP
NeolithicMoth,/Game/Mods/ARKParados/Dinos/Neolithic/Moth/NeolithicMoth_Character_BP.NeolithicMoth_Character_BP
NeolithicLystro,/Game/Mods/ARKParados/Dinos/Neolithic/Lystro/NeolithicLystro_Character_BP.NeolithicLystro_Character_BP
NeolithicStag,/Game/Mods/ARKParados/Dinos/Neolithic/megaloceros/NeolithicStag_Character_BP.NeolithicStag_Character_BP
NeolithicMorella,/Game/Mods/ARKParados/Dinos/Neolithic/Morella/NeolithicMorella_Character_BP.NeolithicMorella_Character_BP
NeolithicMoschops,/Game/Mods/ARKParados/Dinos/Neolithic/Moschops/NeolithicMoschops_Character_BP.NeolithicMoschops_Character_BP
NeolithicParacer,/Game/Mods/ARKParados/Dinos/Neolithic/Paracer/NeolithicParacer_Character_BP.NeolithicParacer_Character_BP
NeolithicPtera,/Game/Mods/ARKParados/Dinos/Neolithic/Ptera/NeolithicPtero_Character_BP.NeolithicPtero_Character_BP
NeolithicTapejara,/Game/Mods/ARKParados/Dinos/Neolithic/Tapejara/NeolithicTapejara_Character_BP.NeolithicTapejara_Character_BP
Neolithictrike,/Game/Mods/ARKParados/Dinos/Neolithic/Trike/NeolithicTrike_Character_BP.NeolithicTrike_Character_BP
NeolithicWyvern,/Game/Mods/ARKParados/Dinos/Neolithic/Wyvern/NeolithicCrystalWyvern_Character_BP.NeolithicCrystalWyvern_Character_BP
WateryBasilo,/Game/Mods/ARKParados/Dinos/Watery/Basilosaurus/WateryBasilosaurus_Character_BP.WateryBasilosaurus_Character_BP
WateryDunkle,/Game/Mods/ARKParados/Dinos/Watery/Dunkle/WateryDunkle_Character_BP.WateryDunkle_Character_BP
WateryDolphin,/Game/Mods/ARKParados/Dinos/Watery/Dolphin/Watery_Dolphin_Character_BP.Watery_Dolphin_Character_BP
WateryDodo,/Game/Mods/ARKParados/Dinos/Watery/Dodo/WateryDodo_Character_BP.WateryDodo_Character_BP
WateryMega,/Game/Mods/ARKParados/Dinos/Watery/Megalodon/WateryMegalodon_Character_BP.WateryMegalodon_Character_BP
WateryPiranha,/Game/Mods/ARKParados/Dinos/Watery/Piranha/WateryPiranha_Character_BP.WateryPiranha_Character_BP
WateryTrilobite,/Game/Mods/ARKParados/Dinos/Watery/Trilobite/WateryTrilobite_Character.WateryTrilobite_Character
WaterySalmon,/Game/Mods/ARKParados/Dinos/Watery/Salmon/Watery_Salmon_Character_BP.Watery_Salmon_Character_BP
MechaPara,/Game/Mods/ARKParados/Dinos/Mecha/Parasaur/MechaPara_Character_BP.MechaPara_Character_BP
MechaRaptor,/Game/Mods/ARKParados/Dinos/Mecha/Raptor/MechaRaptor_Character_BP.MechaRaptor_Character_BP
MechaRex,/Game/Mods/ARKParados/Dinos/Mecha/Rex/MechaRex_Character_BP.MechaRex_Character_BP
MechaTrike,/Game/Mods/ARKParados/Dinos/Mecha/Trike/MechaTrike_Character_BP.MechaTrike_Character_BP
Charlie,/Game/Mods/ARKParados/Dinos/Special/Bigfoot/Charlie_Character_BP.Charlie_Character_BP
Firequacker,/Game/Mods/ARKParados/Dinos/Special/Dodo/FireQuackerr_Character_BP.FireQuackerr_Character_BP
GeraldTheAchatina,/Game/Mods/ARKParados/Dinos/Special/Achatina/Gerald_Character_BP.Gerald_Character_BP
HarryHopper,/Game/Mods/ARKParados/Dinos/Special/Jerboa/Special_Jerboa_Character_BP.Special_Jerboa_Character_BP
KingDaddyOfDistruction,/Game/Mods/ARKParados/Dinos/Special/MonkeyKing/KingMonkey_Character_BP.KingMonkey_Character_BP
Lambert,/Game/Mods/ARKParados/Dinos/Special/Sheep/Lambert_Character_BP.Lambert_Character_BP
BlueKairu,/Game/Mods/ARKParados/Dinos/Special/BluePenguin/LittleBlueKairuku_Character_BP.LittleBlueKairuku_Character_BP
MrOtterton,/Game/Mods/ARKParados/Dinos/Special/Kirtap/MrOtterton_Character_BP.MrOtterton_Character_BP
MrFluffles,/Game/Mods/ARKParados/Dinos/Special/Direbear/MrFluffles_Character_BP.MrFluffles_Character_BP
OttermusPrime,/Game/Mods/ARKParados/Dinos/Special/Eru/OttermusPrime_Character_BP.OttermusPrime_Character_BP
Pipsqueak,/Game/Mods/ARKParados/Dinos/Special/Penguin/Pipsqueak_Character_BP.Pipsqueak_Character_BP
ShadowWyvern,/Game/Mods/ARKParados/Dinos/Special/Shadow/Shadow_Character_BP.Shadow_Character_BP
Soulbug,/Game/Mods/ARKParados/Dinos/Special/JugBug/SoulJugbug_Water_Character_BP.SoulJugbug_Water_Character_BP
Stufasa,/Game/Mods/ARKParados/Dinos/Special/StuMeister/Stumester_Character_BP.Stumester_Character_BP
SunsetWyvern,/Game/Mods/ARKParados/Dinos/Special/Shadow/Evolved/Kieru_Character_BP_Evolved.Kieru_Character_BP_Evolved
TBFDirewolf,/Game/Mods/ARKParados/Dinos/Special/TBFGAMING/TBFDire_Character_BP.TBFDire_Character_BP
Thundercat,/Game/Mods/ARKParados/Dinos/Special/ThunderCat/Thundercat_Character_BP.Thundercat_Character_BP
Frankysaurus,/Game/Mods/ARKParados/Dinos/Special/Ankylo/Frankysaurus_Character_BP.Frankysaurus_Character_BP
Terrompy,/Game/Mods/ARKParados/Dinos/Special/Compy/Terrompy_Character_BP.Terrompy_Character_BP
TIM,/Game/Mods/ARKParados/Dinos/Special/Tim/TIM_Character_BP.TIM_Character_BP
AranTheJumpingCat,/Game/Mods/ARKParados/Dinos/Special/Aran/Aran_Character_BP.Aran_Character_BP
Allisaurusrex,/Game/Mods/ARKParados/Dinos/Special/Allisaurusrex/allisaurusrex_Character_BP.allisaurusrex_Character_BP
BeardedRaptor,/Game/Mods/ARKParados/Dinos/Special/Bearded/BeardedRaptor_Character_BP.BeardedRaptor_Character_BP
Brownie,/Game/Mods/ARKParados/Dinos/Special/Brownie/BrownieQuetz_Character_BP.BrownieQuetz_Character_BP
FroggyMan,/Game/Mods/ARKParados/Dinos/Special/FroggyMan/FroggyD_Character_BP.FroggyD_Character_BP
IdaBird,/Game/Mods/ARKParados/Dinos/Special/Ida/IdaBird_Character_BP.IdaBird_Character_BP
LordOfBacon,/Game/Mods/ARKParados/Dinos/Special/Bacon/BaconThylacoleo_Character_BP.BaconThylacoleo_Character_BP
Kikachu,/Game/Mods/ARKParados/Dinos/Special/Kikachu/Kikachu_Character_BP.Kikachu_Character_BP
MrQuackers,/Game/Mods/ARKParados/Dinos/Special/Mrquackers/mrquackers_Character_BP.mrquackers_Character_BP
PrinceLuck,/Game/Mods/ARKParados/Dinos/Special/Prince/PrinceToad_Character_BP.PrinceToad_Character_BP
Shales,/Game/Mods/ARKParados/Dinos/Special/Shales/Shales_Character_BP.Shales_Character_BP
Undizz,/Game/Mods/ARKParados/Dinos/Special/Undizz/Undizz_Character_BP.Undizz_Character_BP
InkStorm,/Game/Mods/ARKParados/Dinos/Special/InkStorm/InkStorm_Character_BP.InkStorm_Character_BP
Xodan,/Game/Mods/ARKParados/Dinos/Special/Xodan/XodanCharacter_BP.XodanCharacter_BP
GuardianAllo,/Game/Mods/ARKParados/Dinos/Guardian/Allo/GuardianAllo_Character_BP.GuardianAllo_Character_BP
GuardianSpider,/Game/Mods/ARKParados/Dinos/Guardian/Araneo/GuardianSpider_Character_BP.GuardianSpider_Character_BP
GuardianBaryonyx,/Game/Mods/ARKParados/Dinos/Guardian/bary/GuardianBaryonyx_Character_BP.GuardianBaryonyx_Character_BP
GuardianPug,/Game/Mods/ARKParados/Dinos/Guardian/Pug/GuardianPug_Character_BP.GuardianPug_Character_BP
GuardianTurtle,/Game/Mods/ARKParados/Dinos/Guardian/Turtle/GuardianTurtle_Character_BP.GuardianTurtle_Character_BP
Guardianwolf2,/Game/Mods/ARKParados/Dinos/Guardian/Direwol2/GuardianDirewolf2_Character_BP.GuardianDirewolf2_Character_BP
GuardianWolf1,/Game/Mods/ARKParados/Dinos/Guardian/Direwolf1/GuardianDirewolf1_Character_BP.GuardianDirewolf1_Character_BP
Guardianwolf,/Game/Mods/ARKParados/Dinos/Guardian/Direwolf/GuardianDirewolf_Character_BP.GuardianDirewolf_Character_BP
GuardianEnforcer,/Game/Mods/ARKParados/Dinos/Guardian/Enforcer/GuardianEnforcer_Character_BP.GuardianEnforcer_Character_BP
GuardianGalli,/Game/Mods/ARKParados/Dinos/Guardian/Galli/GuardianGalli_Character_BP.GuardianGalli_Character_BP
GuardianGigant,/Game/Mods/ARKParados/Dinos/Guardian/Giga/GuardianGigant_Character_BP.GuardianGigant_Character_BP
GuardianLizard,/Game/Mods/ARKParados/Dinos/Guardian/Glowtail/GuardianLizard_Character_BP.GuardianLizard_Character_BP
GuardianGriffin,/Game/Mods/ARKParados/Dinos/Guardian/Griffin/GuardianGriffin_Character_BP.GuardianGriffin_Character_BP
GuardianKentro,/Game/Mods/ARKParados/Dinos/Guardian/Kentrosaurus/GuardianKentro_Character_BP.GuardianKentro_Character_BP
GuardianMantis,/Game/Mods/ARKParados/Dinos/Guardian/Mantis/GuardianMantis_Character_BP.GuardianMantis_Character_BP
GuardianPara,/Game/Mods/ARKParados/Dinos/Guardian/Parasaur/GuardianPara_Character_BP.GuardianPara_Character_BP
GuardianPhiomia,/Game/Mods/ARKParados/Dinos/Guardian/Phiomia/GuardianPhiomia_Character_BP.GuardianPhiomia_Character_BP
GuardianMegalo,/Game/Mods/ARKParados/Dinos/Guardian/Megalosaurus/Guardian_Megalo_Character_BP.Guardian_Megalo_Character_BP
GuardianPtera,/Game/Mods/ARKParados/Dinos/Guardian/Ptero/GuardianPtero_Character_BP.GuardianPtero_Character_BP
GuardianRaptor,/Game/Mods/ARKParados/Dinos/Guardian/Raptor/GuardianRaptor_Character_BP.GuardianRaptor_Character_BP
GuardianCWolf,/Game/Mods/ARKParados/Dinos/Guardian/Ravager/Guardian_CaveWolf_Character_BP.Guardian_CaveWolf_Character_BP
GuardianRex,/Game/Mods/ARKParados/Dinos/Guardian/Rex/GuardianRex_Character_BP.GuardianRex_Character_BP
GuardianRockDrake,/Game/Mods/ARKParados/Dinos/Guardian/Rockdrake/GuardiannRockDrake_Character_BP.GuardiannRockDrake_Character_BP
NoctisBee,/Game/Mods/ARKParados/Dinos/Noctis/Bee/NoctisBee_Character_BP.NoctisBee_Character_BP
NoctisBronto,/Game/Mods/ARKParados/Dinos/Noctis/Bronto/NoctisSauropod_Character_BP.NoctisSauropod_Character_BP
NoctisPug,/Game/Mods/ARKParados/Dinos/Noctis/Pug/NoctisPug_Character_BP.NoctisPug_Character_BP
NoctisDeinonychus,/Game/Mods/ARKParados/Dinos/Noctis/Deino/NoctisDeino_Character_BP.NoctisDeino_Character_BP
NoctisDiplo,/Game/Mods/ARKParados/Dinos/Noctis/Diplodocus/NoctisDiplodocus_Character_BP.NoctisDiplodocus_Character_BP
NoctisDirebear,/Game/Mods/ARKParados/Dinos/Noctis/Direbear/NoctisDirebear_Character_BP.NoctisDirebear_Character_BP
NoctisDoed,/Game/Mods/ARKParados/Dinos/Noctis/doed/Noctis_Doed_Character_BP.Noctis_Doed_Character_BP
NoctisEnforcer,/Game/Mods/ARKParados/Dinos/Noctis/Enforcer/NoctisEnforcer_Character_BP.NoctisEnforcer_Character_BP
NoctisEquus,/Game/Mods/ARKParados/Dinos/Noctis/Horse/NoctisEquus_Character_BP.NoctisEquus_Character_BP
NoctisGacha,/Game/Mods/ARKParados/Dinos/Noctis/Gacha/NoctisGacha_Character_BP.NoctisGacha_Character_BP
NoctisIgu,/Game/Mods/ARKParados/Dinos/Noctis/Iguanodon/NoctisIguanodon_Character_BP.NoctisIguanodon_Character_BP
NoctisMantis,/Game/Mods/ARKParados/Dinos/Noctis/Mantis/NoctisMantis_Character_BP.NoctisMantis_Character_BP
NoctisMegalania,/Game/Mods/ARKParados/Dinos/Noctis/Megalania/NoctisMegalania_Character_BP.NoctisMegalania_Character_BP
NoctisKangaroo,/Game/Mods/ARKParados/Dinos/Noctis/procoptodon/NoctisProcoptodon_Character_BP.NoctisProcoptodon_Character_BP
NoctisRat,/Game/Mods/ARKParados/Dinos/Noctis/MoleRat/NoctissMoleRat_Character_BP_Child.NoctissMoleRat_Character_BP_Child
NoctisSaber,/Game/Mods/ARKParados/Dinos/Noctis/Saber/NoctisSaber_Character_BP.NoctisSaber_Character_BP
NoctisTape,/Game/Mods/ARKParados/Dinos/Noctis/Tapa/NoctisTapejara_Character_BP.NoctisTapejara_Character_BP
NoctisTrike,/Game/Mods/ARKParados/Dinos/Noctis/Trike/NoctisTrike_Character_BP.NoctisTrike_Character_BP
RecklessGriffin,/Game/Mods/ARKParados/Dinos/Reckless/Griffin/RecklesGriffin_Character_BP.RecklesGriffin_Character_BP
RecklessRaptor,/Game/Mods/ARKParados/Dinos/Reckless/Raptor1/RecklessRaptor_Character_BP.RecklessRaptor_Character_BP
RecklessTrike,/Game/Mods/ARKParados/Dinos/Reckless/Trike/RecklessTrike_Character_BP.RecklessTrike_Character_BP
PromeusElectric,/Game/Mods/ARKParados/Dinos/Promeeus/DodorexE/PromeusElectric_Character_BP.PromeusElectric_Character_BP
PromeusEDragon,/Game/Mods/ARKParados/Dinos/Promeeus/DragonE/PromeusEDragon_Character_BP.PromeusEDragon_Character_BP
PromeusEGorilla,/Game/Mods/ARKParados/Dinos/Promeeus/GorillaE/promeusEGorilla_Character_BP.promeusEGorilla_Character_BP
PromeusEManticore,/Game/Mods/ARKParados/Dinos/Promeeus/EManticore/PromeusEManticore_Character_BP.PromeusEManticore_Character_BP
PromeusEspider,/Game/Mods/ARKParados/Dinos/Promeeus/ESpider/PromeusEBroodmother_Character_BP.PromeusEBroodmother_Character_BP
PromeusFire,/Game/Mods/ARKParados/Dinos/Promeeus/DodorexF/PromeusFire_Character_BP.PromeusFire_Character_BP
PromeusFDragon,/Game/Mods/ARKParados/Dinos/Promeeus/DragonF/PromeusFDragon_Character_BP.PromeusFDragon_Character_BP
PromeusFGorilla,/Game/Mods/ARKParados/Dinos/Promeeus/GorillaF/promeusFGorilla_Character_BP.promeusFGorilla_Character_BP
PromeusFManticore,/Game/Mods/ARKParados/Dinos/Promeeus/FManticore/PromeusFManticore_Character_BP.PromeusFManticore_Character_BP
PromeusFspider,/Game/Mods/ARKParados/Dinos/Promeeus/SpiderF/PromeusFBroodmother_Character_BP.PromeusFBroodmother_Character_BP
PromeusPoison,/Game/Mods/ARKParados/Dinos/Promeeus/DododrexP/PromeusPoison_Character_BP.PromeusPoison_Character_BP
PromeusPDragon,/Game/Mods/ARKParados/Dinos/Promeeus/DragonP/PromeusDragon_Character_BP.PromeusDragon_Character_BP
PromeusGorilla,/Game/Mods/ARKParados/Dinos/Promeeus/GorillaP/promeusGorilla_Character_BP.promeusGorilla_Character_BP
PromeusPspider,/Game/Mods/ARKParados/Dinos/Promeeus/PSpider/PromeusBroodmother_Character_BP.PromeusBroodmother_Character_BP
PromeusPManticore,/Game/Mods/ARKParados/Dinos/Promeeus/PManticore/PromeusPManticore_Character_BP.PromeusPManticore_Character_BP
SoulBronto,/Game/Mods/ARKParados/Dinos/Halloween/Bronto/SoulSauropod_Character_BP.SoulSauropod_Character_BP
SoulCarno,/Game/Mods/ARKParados/Dinos/Halloween/Carno/SoulCarno_Character_BP.SoulCarno_Character_BP
SoulGigant,/Game/Mods/ARKParados/Dinos/Halloween/Giga/SoulGigant_Character_BP.SoulGigant_Character_BP
SoulJerboa,/Game/Mods/ARKParados/Dinos/Halloween/Jerboa/SoulJerboa_Character_BP.SoulJerboa_Character_BP
SoulTrike,/Game/Mods/ARKParados/Dinos/Halloween/Trike/SoulTrike_Character_BP.SoulTrike_Character_BP
Goatzilla,/Game/Mods/ARKParados/Dinos/Christmas/Shinehorn/ChristmasGoat_Character_BP.ChristmasGoat_Character_BP
Julenissen,/Game/Mods/ARKParados/Dinos/Christmas/Julenissen/Julenissen_Character_BP.Julenissen_Character_BP
PPolarBear,/Game/Mods/ARKParados/Dinos/Christmas/Direbear/Polarbear_Character_BP.Polarbear_Character_BP
ParadosRudolph,/Game/Mods/ARKParados/Dinos/Christmas/Rudolph/ParadosRudolph_Character_BP.ParadosRudolph_Character_BP
ParadosSnowman,/Game/Mods/ARKParados/Dinos/Christmas/snowman/Snowman_Character_BP.Snowman_Character_BP
ParadosSnowmann,/Game/Mods/ARKParados/Dinos/Christmas/snowman/Tameable/Snowman_Character_BP_Tameable.Snowman_Character_BP_Tameable
PhantomAllo,/Game/Mods/ARKParados/Dinos/Phantom/allo/PhantomAllo_Character_BP.PhantomAllo_Character_BP
PhantomDirebear,/Game/Mods/ARKParados/Dinos/Phantom/Direbear/phantomDirebear_Character_BP.phantomDirebear_Character_BP
PhantomGacha,/Game/Mods/ARKParados/Dinos/Phantom/Gacha/PhantomGacha_Character_BP.PhantomGacha_Character_BP
PhantomGriffin,/Game/Mods/ARKParados/Dinos/Phantom/Griffin/PhantomGriffin_Character_BP.PhantomGriffin_Character_BP
PhantomMammoth,/Game/Mods/ARKParados/Dinos/Phantom/mammoth/PhantomMammoth_Character_BP.PhantomMammoth_Character_BP
PhantomKangaroo,/Game/Mods/ARKParados/Dinos/Phantom/Procoptodon/PhantomProcoptodon_Character_BP.PhantomProcoptodon_Character_BP
PhantomRock,/Game/Mods/ARKParados/Dinos/Phantom/Rockgolem/PhantomRockGolem_Character_BP.PhantomRockGolem_Character_BP
PhantomStego,/Game/Mods/ARKParados/Dinos/Phantom/Stego/PhantomStego_Character_BP.PhantomStego_Character_BP
PhantomTape,/Game/Mods/ARKParados/Dinos/Phantom/Tape/PhantomTapejara_Character_BP.PhantomTapejara_Character_BP
Mishell,/Game/Mods/ARKParados/Dinos/DistrictBoss/Turtle/God-Turtle_Character_BP.God-Turtle_Character_BP
MishellTameable,/Game/Mods/ARKParados/Dinos/DistrictBoss/Turtle/Tameable/MiShellT_Character_BP.MiShellT_Character_BP
UdisMountain,/Game/Mods/ARKParados/Dinos/DistrictBoss/Bigfoot/UDIS_Character_BP.UDIS_Character_BP
UdisTameable,/Game/Mods/ARKParados/Dinos/DistrictBoss/Bigfoot/Tameable/UdisTameable_Character_BP.UdisTameable_Character_BP
Volcanis,/Game/Mods/ARKParados/Dinos/DistrictBoss/Wyvern/God1Wyvern_Character_BP.God1Wyvern_Character_BP
VolcanisTameable,/Game/Mods/ARKParados/Dinos/DistrictBoss/Wyvern/ATameable/GodTameableWyvern_Character_BP.GodTameableWyvern_Character_BP
Draugen,/Game/Mods/ARKParados/Dinos/DistrictBoss/Sarco/Parados-Sarco/God-Sarco_Character_BP.God-Sarco_Character_BP
DraugenTameable,/Game/Mods/ARKParados/Dinos/DistrictBoss/Sarco/Parados-Sarco/Tameable/God-Sarco_Character_BP_Tameable.God
