AlphaAllo,/Game/Mods/Primal_Fear/Dinos/Alpha/Alpha_Allo/AlphaAllo_Character_BP.AlphaAllo_Character_BP
DemonicXenomorphEmpress,/Game/Mods/Primal_Fear/Dinos/Elder/Evil_Reaper_Empress/Female/_EvilXenomorph_Character_BP_Female._EvilXenomorph_Character_BP_Female
DemonicXenomorphEmpress,/Game/Mods/Primal_Fear/Dinos/Elder/Evil_Reaper_Empress/TamedVersion/_EvilXenomorph_Character_BP_Female_Tamed._EvilXenomorph_Character_BP_Female_Tamed
EvilLanternGoat,/Game/Mods/Primal_Fear/Dinos/Elder/Evil_Shinehorn/EvilLanternGoat_Character_BP_Child.EvilLanternGoat_Character_BP_Child
EvilLanternLizard,/Game/Mods/Primal_Fear/Dinos/Elder/Evil_Glowtail/EvilLanternLizard_Character_BP_Child.EvilLanternLizard_Character_BP_Child
EvilLanternPug,/Game/Mods/Primal_Fear/Dinos/Elder/Evil_Bulbdog/EvilLanternPug_Character_BP_Child.EvilLanternPug_Character_BP_Child
EvilMoleRat,/Game/Mods/Primal_Fear/Dinos/Elder/Evil_Rollrat/EvilMoleRat_Character_BP_Child.EvilMoleRat_Character_BP_Child
EvilSpineyLizard,/Game/Mods/Primal_Fear/Dinos/Elder/Evil_ThornyDragon/EvilSpineyLizard_Character_BP.EvilSpineyLizard_Character_BP
Evil_Kaprosuchus,/Game/Mods/Primal_Fear/Dinos/Demonic/Kapro/Evil_Kaprosuchus_Character_BP.Evil_Kaprosuchus_Character_BP
Evilpara,/Game/Mods/Primal_Fear/Dinos/Demonic/Parasaur/EvilPara_Character_BP.EvilPara_Character_BP
CelestialRex,/Game/Mods/Primal_Fear/Dinos/Celestial/Rex/CelestialRex_Character_BP.CelestialRex_Character_BP
CelestialWyvern,/Game/Mods/Primal_Fear/Dinos/Celestial/Wyvern/CelestialWyvern_Character_BP_Fire.CelestialWyvern_Character_BP_Fire
CelestialWyvern,/Game/Mods/Primal_Fear/Dinos/Celestial/Wyvern/CelestialWyvern_Character_BP_Ice.CelestialWyvern_Character_BP_Ice
CelestialArgent,/Game/Mods/Primal_Fear/Dinos/Celestial/Argentavis/CelestialArgent_Character_BP.CelestialArgent_Character_BP
CelestialSpino,/Game/Mods/Primal_Fear/Dinos/Celestial/Spino/CelestialSpino_Character_BP.CelestialSpino_Character_BP
CelestialGriffin,/Game/Mods/Primal_Fear/Dinos/Celestial/Griffin/CelestialGriffin_Character_BP.CelestialGriffin_Character_BP
CelestialYutyrannus,/Game/Mods/Primal_Fear/Dinos/Celestial/Yutyrannus/CelestialYutyrannus_Character_BP.CelestialYutyrannus_Character_BP
CelestialThylacoleo,/Game/Mods/Primal_Fear/Dinos/Celestial/Thylacoleo/CelestialThylacoleo_Character_BP_Child.CelestialThylacoleo_Character_BP_Child
CelestialRockDrake,/Game/Mods/Primal_Fear/Dinos/Celestial/RockDrake/CelestialRockDrake_Character_BP_Child.CelestialRockDrake_Character_BP_Child
CelestialAllo,/Game/Mods/Primal_Fear/Dinos/Celestial/Allo/CelestialAllo_Character_BP_Child.CelestialAllo_Character_BP_Child
CelestialSeeker,/Game/Mods/Primal_Fear/Dinos/Celestial/Seeker/CelestialPteroteuthis_Character_BP_Child.CelestialPteroteuthis_Character_BP_Child
CelestialEmperor,/Game/Mods/Primal_Fear/Dinos/Celestial/Emperor/Blueprints/CelestialIndom_Character_BP_Child_Emperor.CelestialIndom_Character_BP_Child_Emperor
CelestialEmperor,/Game/Mods/Primal_Fear/Dinos/Celestial/Emperor/Blueprints/CelestialIndom_Character_BP_Child_Emperor_Tameable.CelestialIndom_Character_BP_Child_Emperor_Tameable
CelestialTherizino,/Game/Mods/Primal_Fear/Dinos/Celestial/Therizino/CelestialTherizino_Character_BP.CelestialTherizino_Character_BP
CelestialAllo,/Game/Mods/Primal_Fear/Dinos/Celestial/Allo/CelestialAllo_Character_BP_A.CelestialAllo_Character_BP_A
CelestialArgent,/Game/Mods/Primal_Fear/Dinos/Celestial/Argentavis/CelestialArgent_Character_BP_A.CelestialArgent_Character_BP_A
CelestialGriffin,/Game/Mods/Primal_Fear/Dinos/Celestial/Griffin/CelestialGriffin_Character_BP_A.CelestialGriffin_Character_BP_A
CelestialSeeker,/Game/Mods/Primal_Fear/Dinos/Celestial/Seeker/CelestialPteroteuthis_Character_BP_Child_A.CelestialPteroteuthis_Character_BP_Child_A
CelestialRex,/Game/Mods/Primal_Fear/Dinos/Celestial/Rex/CelestialRex_Character_BP_A.CelestialRex_Character_BP_A
CelestialRockDrake,/Game/Mods/Primal_Fear/Dinos/Celestial/RockDrake/CelestialRockDrake_Character_BP_Child_A.CelestialRockDrake_Character_BP_Child_A
CelestialSpino,/Game/Mods/Primal_Fear/Dinos/Celestial/Spino/CelestialSpino_Character_BP_A.CelestialSpino_Character_BP_A
CelestialThylacoleo,/Game/Mods/Primal_Fear/Dinos/Celestial/Thylacoleo/CelestialThylacoleo_Character_BP_Child_A.CelestialThylacoleo_Character_BP_Child_A
CelestialWyvern,/Game/Mods/Primal_Fear/Dinos/Celestial/Wyvern/CelestialWyvern_Character_BP_Ice_A.CelestialWyvern_Character_BP_Ice_A
CelestialWyvern,/Game/Mods/Primal_Fear/Dinos/Celestial/Wyvern/CelestialWyvern_Character_BP_Fire_A.CelestialWyvern_Character_BP_Fire_A
CelestialYutyrannus,/Game/Mods/Primal_Fear/Dinos/Celestial/Yutyrannus/CelestialYutyrannus_Character_BP_A.CelestialYutyrannus_Character_BP_A
CelestialTherizino,/Game/Mods/Primal_Fear/Dinos/Celestial/Therizino/CelestialTherizino_Character_BP_A.CelestialTherizino_Character_BP_A
CorruptCelestialRex,/Game/Mods/Primal_Fear/Dinos/Celestial/Rex/CelestialRex_Character_BP_C.CelestialRex_Character_BP_C
CorruptCelestialRockDrake,/Game/Mods/Primal_Fear/Dinos/Celestial/RockDrake/CelestialRockDrake_Character_BP_Child_C.CelestialRockDrake_Character_BP_Child_C
CorruptCelestialSpino,/Game/Mods/Primal_Fear/Dinos/Celestial/Spino/CelestialSpino_Character_BP_C.CelestialSpino_Character_BP_C
CorruptCelestialWyvern,/Game/Mods/Primal_Fear/Dinos/Celestial/Wyvern/CelestialWyvern_Character_BP_Fire_C.CelestialWyvern_Character_BP_Fire_C
CorruptCelestialWyvern,/Game/Mods/Primal_Fear/Dinos/Celestial/Wyvern/CelestialWyvern_Character_BP_Ice_C.CelestialWyvern_Character_BP_Ice_C
CelestialTherizino,/Game/Mods/Primal_Fear/Dinos/Celestial/Therizino/CelestialTherizino_Character_BP_C.CelestialTherizino_Character_BP_C
CorruptCelestialRex,/Game/Mods/Primal_Fear/Dinos/Celestial/Rex/CelestialRex_Character_BP_AC.CelestialRex_Character_BP_AC
CorruptCelestialRockDrake,/Game/Mods/Primal_Fear/Dinos/Celestial/RockDrake/CelestialRockDrake_Character_BP_Child_AC.CelestialRockDrake_Character_BP_Child_AC
CorruptCelestialSpino,/Game/Mods/Primal_Fear/Dinos/Celestial/Spino/CelestialSpino_Character_BP_AC.CelestialSpino_Character_BP_AC
CorruptCelestialWyvern,/Game/Mods/Primal_Fear/Dinos/Celestial/Wyvern/CelestialWyvern_Character_BP_Fire_AC.CelestialWyvern_Character_BP_Fire_AC
CorruptCelestialWyvern,/Game/Mods/Primal_Fear/Dinos/Celestial/Wyvern/CelestialWyvern_Character_BP_Ice_AC.CelestialWyvern_Character_BP_Ice_AC
CelestialTherizino,/Game/Mods/Primal_Fear/Dinos/Celestial/Therizino/CelestialTherizino_Character_BP_AC.CelestialTherizino_Character_BP_AC
Celestial_Direbear,/Game/Mods/Primal_Fear/Dinos/Celestial/Direbear/Celestial_Direbear_Character_BP.Celestial_Direbear_Character_BP
Celestial_Shapeshifter,/Game/Mods/Primal_Fear/Dinos/Celestial/Shapeshifter/Celestial_ShapeShifter_Character_BP.Celestial_ShapeShifter_Character_BP
Celestial_Direbear,/Game/Mods/Primal_Fear/Dinos/Celestial/Direbear/Celestial_Direbear_Character_BP_A.Celestial_Direbear_Character_BP_A
Celestial_Shapeshifter,/Game/Mods/Primal_Fear/Dinos/Celestial/Shapeshifter/Celestial_ShapeShifter_Character_BP_A.Celestial_ShapeShifter_Character_BP_A
OriginArgentavis,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Argent/OriginArgent_Character_BP.OriginArgent_Character_BP
OriginCarno,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Carno/OriginCarno_Character_BP.OriginCarno_Character_BP
OriginDirebear,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Direbear/OriginDirebear_Character_BP.OriginDirebear_Character_BP
OriginKairuku,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Kairuku/OriginKairuku_Character_BP.OriginKairuku_Character_BP
OriginRaptor,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Raptor/OriginRaptor_Character_BP.OriginRaptor_Character_BP
OriginRex,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Rex/OriginRex_Character_BP.OriginRex_Character_BP
OriginSpino,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Spino/OriginSpino_Character_BP.OriginSpino_Character_BP
OriginWyvern,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Wyvern/OriginWyvern_Character_BP_Fire.OriginWyvern_Character_BP_Fire
CreatorEelBoss,/Game/Mods/Primal_Fear/Dinos/Creator_Boss/V3/CreatorBoss_Character_BP.CreatorBoss_Character_BP
Bunny,/Game/Mods/Primal_Fear/Dinos/Elder/Bunny/BunnyLittle_Character_BP.BunnyLittle_Character_BP
Artifacto,/Game/Mods/Primal_Fear/Dinos/Elder/Artifacto/Artifacto_Character_BP.Artifacto_Character_BP
PirateRockElemental,/Game/Mods/Primal_Fear/Dinos/Pirate/RockGolem/PirateRockGolem_Character_BP_Boss.PirateRockGolem_Character_BP_Boss
PirateRockElemental,/Game/Mods/Primal_Fear/Dinos/Pirate/RockGolem/PirateRockGolem_Character_BP_Tamed.PirateRockGolem_Character_BP_Tamed
TrotugaGianTurtle,/Game/Mods/Primal_Fear/Dinos/Pirate/Tortuga/TortugaGiantTurtle_Character_BP_Child.TortugaGiantTurtle_Character_BP_Child
ChaosGuardian,/Game/Mods/Primal_Fear/Dinos/Chaos/Guardians/Chaos/WyvernGuardian_Character_BP_Base_Child_Chaos.WyvernGuardian_Character_BP_Base_Child_Chaos
ChaosWyvern,/Game/Mods/Primal_Fear/Dinos/Chaos/Wyverns/Chaos/WyvernGuardian_Character_BP_Base_Child_Chaos_Tamed.WyvernGuardian_Character_BP_Base_Child_Chaos_Tamed
ChaosRex,/Game/Mods/Primal_Fear/Dinos/Chaos/Rex/Chaos/ChaosRex_Character_BP_Child.ChaosRex_Character_BP_Child
Chaos_Griffin,/Game/Mods/Primal_Fear/Dinos/Chaos/Griffin/Chaos_Griffin_Character_BP.Chaos_Griffin_Character_BP
Chaos_Spino,/Game/Mods/Primal_Fear/Dinos/Chaos/Spino/Chaos_Spino_Character_BP.Chaos_Spino_Character_BP
Chaos_Thylacoleo,/Game/Mods/Primal_Fear/Dinos/Chaos/Thylacoleo/Chaos_Thylacoleo_Character_BP.Chaos_Thylacoleo_Character_BP
SpiritGuardian,/Game/Mods/Primal_Fear/Dinos/Chaos/Guardians/Spirit/WyvernGuardian_Character_BP_Child_Spirit.WyvernGuardian_Character_BP_Child_Spirit
SpiritWyvern,/Game/Mods/Primal_Fear/Dinos/Chaos/Wyverns/Spirit/WyvernGuardian_Character_BP_Child_Spirit_Tamed.WyvernGuardian_Character_BP_Child_Spirit_Tamed
SpiritRex,/Game/Mods/Primal_Fear/Dinos/Chaos/Rex/Spirit/SpiritRex_Character_BP_Child.SpiritRex_Character_BP_Child
Spirit_Griffin,/Game/Mods/Primal_Fear/Dinos/Spirit/Spirit_Griffin/Spirit_Griffin_Character_BP.Spirit_Griffin_Character_BP
Spirit_Spino,/Game/Mods/Primal_Fear/Dinos/Spirit/Spirit_Spino/Spirit_Spino_Character_BP.Spirit_Spino_Character_BP
Spirit_Thylacoleo,/Game/Mods/Primal_Fear/Dinos/Spirit/Spirit_Thyla/Spirit_Thylacoleo_Character_BP.Spirit_Thylacoleo_Character_BP
Rudolph,/Game/Mods/Primal_Fear/Dinos/Christmas/Rudolph/Reindeer_Character_BP.Reindeer_Character_BP
ShadowChupacabra,/Game/Mods/Primal_Fear/Dinos/Elder/Shadow_ChupaCabra/ShadowChupaCabra_Character_BP.ShadowChupaCabra_Character_BP
Pegasus,/Game/Mods/Primal_Fear/Dinos/Elder/Pegasus/Legendary_Pegasus_Character_BP_Child.Legendary_Pegasus_Character_BP_Child
Brachio,/Game/Mods/Primal_Fear/Dinos/BaseResized/Brachi/Brachio_Character_BP.Brachio_Character_BP
Stygimoloch,/Game/Mods/Primal_Fear/Dinos/BaseResized/Stygimoloch/Stygimoloch_Character_BP.Stygimoloch_Character_BP
Styracosaurus,/Game/Mods/Primal_Fear/Dinos/BaseResized/Styracosaurus/Styracosaurus_Character_BP.Styracosaurus_Character_BP
FallenPegasus,/Game/Mods/Primal_Fear/Dinos/Elder/Pegasus/FallenPegasus/Fallen_Pegasus_Character_BP.Fallen_Pegasus_Character_BP
DivinePegasus,/Game/Mods/Primal_Fear/Dinos/Elder/Pegasus/DivinePegasus/Divine_Pegasus_Character_BP.Divine_Pegasus_Character_BP
KamkizeDodo,/Game/Mods/Primal_Fear/Dinos/Kamakazi/Dodo/KamikazeDodo_Character_BP_Child.KamikazeDodo_Character_BP_Child
NukaDodo,/Game/Mods/Primal_Fear/Dinos/Kamakazi/Dodo/NukaDodo_Character_BP_Child.NukaDodo_Character_BP_Child
Tarantula,/Game/Mods/Primal_Fear/Dinos/Elder/Tarantula/Tarantula_Character_BP_Child.Tarantula_Character_BP_Child
PrimalTekGigant,/Game/Mods/Primal_Fear/Dinos/Tek/Blueprints/Blueprints/Primal_BionicGigant_Character_BP_Child.Primal_BionicGigant_Character_BP_Child
PrimalTekMosasaur,/Game/Mods/Primal_Fear/Dinos/Tek/Blueprints/Blueprints/Primal_BionicMosa_Character_BP_Child.Primal_BionicMosa_Character_BP_Child
PrimalTekPara,/Game/Mods/Primal_Fear/Dinos/Tek/Blueprints/Blueprints/Primal_BionicPara_Character_BP_Child.Primal_BionicPara_Character_BP_Child
PrimalTekQuetz,/Game/Mods/Primal_Fear/Dinos/Tek/Blueprints/Blueprints/Primal_BionicQuetz_Character_BP_Child.Primal_BionicQuetz_Character_BP_Child
PrimalTekRaptor,/Game/Mods/Primal_Fear/Dinos/Tek/Blueprints/Blueprints/Primal_BionicRaptor_Character_BP_Child.Primal_BionicRaptor_Character_BP_Child
PrimalTekRex,/Game/Mods/Primal_Fear/Dinos/Tek/Blueprints/Blueprints/Primal_BionicRex_Character_BP_Child.Primal_BionicRex_Character_BP_Child
PrimalTekStego,/Game/Mods/Primal_Fear/Dinos/Tek/Blueprints/Blueprints/Primal_BionicStego_Character_BP_Child.Primal_BionicStego_Character_BP_Child
PrimalTekTrike,/Game/Mods/Primal_Fear/Dinos/Tek/Blueprints/Blueprints/Primal_BionicTrike_Character_BP_Child.Primal_BionicTrike_Character_BP_Child
EndDrone,/Game/Mods/Primal_Fear/Dinos/Tek/Drone/Drone_Character_BP.Drone_Character_BP
CausticColossus,/Game/Mods/Primal_Fear/Dinos/Colossus/Caustic/_CausticColossus_Character_BP._CausticColossus_Character_BP'
ElectricColossus,/Game/Mods/Primal_Fear/Dinos/Colossus/Electric/_ElectricColossus_Character_BP._ElectricColossus_Character_BP'
FireColossus,/Game/Mods/Primal_Fear/Dinos/Colossus/Fire/_FireColossus_Character_BP._FireColossus_Character_BP'
IceColossus,/Game/Mods/Primal_Fear/Dinos/Colossus/Ice/_IceColossus_Character_BP._IceColossus_Character_BP'
_CreatorRevenge_Colossus,/Game/Mods/Primal_Fear/Dinos/Colossus/Creator_Revenge/_Creator_Revenge_Colossus_Character_BP._Creator_Revenge_Colossus_Character_BP'
FallenEvilDaeodon,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Daeodon/Fallen_EvilDaeodon_Character_BP.Fallen_EvilDaeodon_Character_BP
FallenEvilEquus,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Equus/Fallen_EvilEquus_Character_BP.Fallen_EvilEquus_Character_BP
FallenEvilHyaenodon,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Hyaenodon/Fallen_EvilHyaenodon_Character_BP.Fallen_EvilHyaenodon_Character_BP
FallenEvilLanternGoat,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Shinehorn/Fallen_EvilLanternGoat_Character_BP_Child.Fallen_EvilLanternGoat_Character_BP_Child
FallenEvilLanternLizard,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Glowtail/Fallen_EvilLanternLizard_Character_BP_Child.Fallen_EvilLanternLizard_Character_BP_Child
FallenEvilLanternPug,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Bulbdog/Fallen_EvilLanternPug_Character_BP_Child.Fallen_EvilLanternPug_Character_BP_Child
FallenEvilMegatherium,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Megatherium/Fallen_EvilMegatherium_Character_BP.Fallen_EvilMegatherium_Character_BP
FallenEvilMoleRat,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/RollRat/Fallen_EvilMoleRat_Character_BP_Child.Fallen_EvilMoleRat_Character_BP_Child
FallenEvilMonkey,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Monkey/Fallen_EvilMonkey_Character_BP.Fallen_EvilMonkey_Character_BP
FallenEvilSheep,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Sheep/Fallen_EvilSheep_Character_BP.Fallen_EvilSheep_Character_BP
FallenEvilSpineyLizard,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/ThornyDragon/Fallen_EvilSpineyLizard_Character_BP.Fallen_EvilSpineyLizard_Character_BP
FallenEvilKaprosuchus,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Kapro/Fallen_Evil_Kaprosuchus_Character_BP.Fallen_Evil_Kaprosuchus_Character_BP
FallenEvilPara,/Game/Mods/Primal_Fear/Dinos/Fallen_Demonic/Para/Fallen_EvilPara_Character_BP.Fallen_EvilPara_Character_BP
NoveTheDestroyerWild,/Game/Mods/Primal_Fear/Dinos/Destroyer/Destroyer_Character_BP_Male.Destroyer_Character_BP_Male
NoveTheDestroyerTamed,/Game/Mods/Primal_Fear/Dinos/Destroyer/TamedVersion/Destroyer_Character_BP_Male_Tamed.Destroyer_Character_BP_Male_Tamed
OmegaAllo,/Game/Mods/Primal_Fear/Dinos/Omega/Allo/OmegaAllo_Character_BP.OmegaAllo_Character_BP
OmegaIndom,/Game/Mods/Primal_Fear/Dinos/Omega/Indom/OmegaIndom_Character_BP.OmegaIndom_Character_BP
OmegaReaper,/Game/Mods/Primal_Fear/Dinos/Omega/Reaper/OmegaReaper_Character_BP_Male.OmegaReaper_Character_BP_Male
OmegaRex,/Game/Mods/Primal_Fear/Dinos/Omega/Rex/Omega_Rex_Character_BP.Omega_Rex_Character_BP
OmegaSarco,/Game/Mods/Primal_Fear/Dinos/Omega/Sarco/OmegaSarco_Character_BP.OmegaSarco_Character_BP
OmegaSpino,/Game/Mods/Primal_Fear/Dinos/Omega/Spino/OmegaSpino_Character_BP.OmegaSpino_Character_BP
OmegaWyvernFire,/Game/Mods/Primal_Fear/Dinos/Omega/Wyverns/OmegaWyvern_Character_BP_Fire.OmegaWyvern_Character_BP_Fire
OmegaWyvernIce,/Game/Mods/Primal_Fear/Dinos/Omega/Wyverns/OmegaWyvern_Character_BP_Ice.OmegaWyvern_Character_BP_Ice
OmegaWyvernLightning,/Game/Mods/Primal_Fear/Dinos/Omega/Wyverns/OmegaWyvern_Character_BP_Lightning.OmegaWyvern_Character_BP_Lightning
OmegaWyvernPoison,/Game/Mods/Primal_Fear/Dinos/Omega/Wyverns/OmegaWyvern_Character_BP_Poison.OmegaWyvern_Character_BP_Poison
NecroticWyvernZombie,/Game/Mods/Primal_Fear/Dinos/Zombie/NecroticWyvern_Character_BP_ZombieFire.NecroticWyvern_Character_BP_ZombieFire
NecroticWyvernIce,/Game/Mods/Primal_Fear/Dinos/Zombie/NecroticWyvern_Character_BP_ZombieIce.NecroticWyvern_Character_BP_ZombieIce
NecroticWyvernLightning,/Game/Mods/Primal_Fear/Dinos/Zombie/NecroticWyvern_Character_BP_ZombieLightning.NecroticWyvern_Character_BP_ZombieLightning
NecroticWyvernPoison,/Game/Mods/Primal_Fear/Dinos/Zombie/NecroticWyvern_Character_BP_ZombiePoison.NecroticWyvern_Character_BP_ZombiePoison
