/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/Ammo/PrimalMetalArrow/PrimalItemAmmo_PrimalCompoundBowArrow.PrimalItemAmmo_PrimalCompoundBowArrow,Primal Compound Arrow
/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalLiopleurodon.PrimalItemCostume_PrimalLiopleurodon,Primal Liopleurodon
/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalMegalodon.PrimalItemCostume_PrimalMegalodon,Primal Megalodon
/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalMosasaurus.PrimalItemCostume_PrimalMosasaurus,Primal Mosasaurus
/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalPlesiosaur.PrimalItemCostume_PrimalPlesiosaur,Primal Plesiosaur
/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalRaptor.PrimalItemCostume_PrimalRaptor,Primal Raptor
/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalRex.PrimalItemCostume_PrimalRex,Primal Rex
/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalSpino.PrimalItemCostume_PrimalSpino,Primal Spino
/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalThylacoleo.PrimalItemCostume_PrimalThylacoleo,Primal Thylacoleo
/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/PrimalItem_WeaponPrimalCompoundBow.PrimalItem_WeaponPrimalCompoundBow,Primal Compound Bow
/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Gun/PrimalItem_WeaponPrimalMachinedSniper_Child.PrimalItem_WeaponPrimalMachinedSniper_Child,Primal Sniper Rifle
/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Melee/Pike/PrimalItem_WeaponPrimalPike.PrimalItem_WeaponPrimalPike,Primal Pike
/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Melee/Spear/PrimalItem_WeaponPrimalSpear.PrimalItem_WeaponPrimalSpear,Primal Spear
/Game/Mods/Primal_Fear/Weapons/Primal_Shotgun/PrimalItem_WeaponMachinedPrimalShotgun.PrimalItem_WeaponMachinedPrimalShotgun,Primal Shotgun
/Game/Mods/Primal_Fear/Weapons/Swords/Celestial/PrimalItem_WeaponValiantSword.PrimalItem_WeaponValiantSword,Celestial Sword
/Game/Mods/Primal_Fear/Weapons/Swords/Demonic/PrimalItem_WeaponOblivionSword.PrimalItem_WeaponOblivionSword,Demonic Sword
/Game/Mods/Primal_Fear/Weapons/ClubTorch/PrimalItem_WeaponCreatorClubTorch.PrimalItem_WeaponCreatorClubTorch,Creator Club Torch
/Game/Mods/Primal_Fear/Weapons/ClubTorch/Broken/PrimalItem_UnknownSubstance.PrimalItem_UnknownSubstance,Unknown Substance
/Game/Mods/Primal_Fear/Weapons/Primal_RocketLauncher/PrimalItem_WeaponPrimalRocketLauncher.PrimalItem_WeaponPrimalRocketLauncher,Primal Rocket Launcher
/Game/Mods/Primal_Fear/Weapons/Primal_RocketLauncher/Ammo/PrimalItemAmmo_PrimalRocket_Destroyer_Bomb.PrimalItemAmmo_PrimalRocket_Destroyer_Bomb,Rocket Bomb
/Game/Mods/Primal_Fear/Weapons/Primal_RocketLauncher/Ammo/PrimalItemAmmo_PrimalRocket_Destroyer_Cluster.PrimalItemAmmo_PrimalRocket_Destroyer_Cluster,Rocket Cluster
/Game/Mods/Primal_Fear/Weapons/Primal_RocketLauncher/Ammo/PrimalItemAmmo_PrimalRocket_Destroyer_Swarm.PrimalItemAmmo_PrimalRocket_Destroyer_Swarm,Rocket Swarm
/Game/Mods/Primal_Fear/Weapons/Potions/XP/Small/PrimalItemConsumable_smallXP.PrimalItemConsumable_smallXP,Small XP Potion
/Game/Mods/Primal_Fear/Weapons/Potions/XP/Medium/PrimalItemConsumable_mediumXP.PrimalItemConsumable_mediumXP,Medium XP Potion
/Game/Mods/Primal_Fear/Weapons/Potions/XP/Large/PrimalItemConsumable_largeXP.PrimalItemConsumable_largeXP,Large XP Potion
/Game/Mods/Primal_Fear/Weapons/Potions/XP/Max/PrimalItemConsumable_maxXP.PrimalItemConsumable_maxXP,Max XP Potion
/Game/Mods/Primal_Fear/Weapons/Primal_Shotgun/PrimalItemAmmo_PrimalShotgunBullet.PrimalItemAmmo_PrimalShotgunBullet,Primal Shotgun Round
/Game/Mods/Primal_Fear/Weapons/Potions/Health/Alpha/PrimalItemConsumable_AlphaHealth.PrimalItemConsumable_AlphaHealth,Alpha Health Potion
/Game/Mods/Primal_Fear/Weapons/Potions/Health/Apex/PrimalItemConsumable_ApexHealth.PrimalItemConsumable_ApexHealth,Apex Health Potion
/Game/Mods/Primal_Fear/Weapons/Potions/Health/Fabled/PrimalItemConsumable_FabledHealth.PrimalItemConsumable_FabledHealth,Fabled Health Potion
/Game/Mods/Primal_Fear/Weapons/Potions/Health/Primal/PrimalItemConsumable_PrimalHealth.PrimalItemConsumable_PrimalHealth,Primal Health Potion
/Game/Mods/Primal_Fear/Weapons/Potions/Health/Stew/PrimalItemConsumable_StewHealth.PrimalItemConsumable_StewHealth,Primitive Health Stew
/Game/Mods/Primal_Fear/Smithy/PrimalItemStructure_PrimalAnvilBench.PrimalItemStructure_PrimalAnvilBench,Primal Smithy
/Game/Mods/Primal_Fear/Forges/Stone/PrimalItemStructure_PrimalForge.PrimalItemStructure_PrimalForge,Primal Forge
/Game/Mods/Primal_Fear/Forges/Industrial/PrimalItemStructure_IndustrialPrimalForge.PrimalItemStructure_IndustrialPrimalForge,Primal Industrial Forge
/Game/Mods/Primal_Fear/Dinos/Tek/TekBench/PrimalItemStructure_PrimalTekBench.PrimalItemStructure_PrimalTekBench,Primal Tek Bench
/Game/Mods/Primal_Fear_EX/Structures/PrimalItemStructure_PrimalExtinctionTable.PrimalItemStructure_PrimalExtinctionTable,Primal Extinction Table
/Game/Mods/Primal_Fear/Weapons/TekShield/PrimalItemStructure_PrimalTekShield.PrimalItemStructure_PrimalTekShield,Primal Tek Shield
/Game/Mods/Primal_Fear/Weapons/Turrets/Primal/PrimalItemStructure_PrimalTurret.PrimalItemStructure_PrimalTurret,Primal Turret
/Game/Mods/Primal_Fear/Weapons/Turrets/Tek/PrimalItemStructure_PrimalTurretTek.PrimalItemStructure_PrimalTurretTek,Primal Tek Turret
/Game/Mods/Primal_Fear/Dinos/Pirate/RockGolem/Spawner/PrimalItemConsumable_CallToPort.PrimalItemConsumable_CallToPort,Summoner
/Game/Mods/Primal_Fear/Armor/Creator_Tek_Armor/Element/PrimalItemResource_PFElement.PrimalItemResource_PFElement,PF Element
/Game/Mods/Primal_Fear/Dinos/Chaos/Guardians/Chaos/Spawners/PrimalItemConsumable_ChaosGuardian.PrimalItemConsumable_ChaosGuardian,Chaos
/Game/Mods/Primal_Fear/Dinos/Chaos/Guardians/Spirit/Spawners/PrimalItemConsumable_SpiritGuardian.PrimalItemConsumable_SpiritGuardian,Spirit
/Game/Mods/Primal_Fear/Resources/Food/Chaos/PrimalItemConsumable_ChaosOrb.PrimalItemConsumable_ChaosOrb,Chaos Orb
/Game/Mods/Primal_Fear/Resources/Food/Spirit/PrimalItemConsumable_SpiritOrb.PrimalItemConsumable_SpiritOrb,Spirit Orb
/Game/Mods/Primal_Fear/Resources/Souls/Celestial/PrimalItemResource_CelestialSoul.PrimalItemResource_CelestialSoul,Celestial
/Game/Mods/Primal_Fear/Resources/Souls/Creator/PrimalItemResource_CreatorSoul.PrimalItemResource_CreatorSoul,Creator
/Game/Mods/Primal_Fear/Resources/Souls/Demonic/PrimalItemResource_DemonicSoul.PrimalItemResource_DemonicSoul,Demonic
/Game/Mods/Primal_Fear/Resources/Souls/Origin/PrimalItemResource_OriginSoul.PrimalItemResource_OriginSoul,Origin
/Game/Mods/Primal_Fear/Resources/Souls/Celestial/PrimalItemResource_Emp_CelestialSoul.PrimalItemResource_Emp_CelestialSoul,Celestial Emperor
/Game/Mods/Primal_Fear/Resources/Souls/Demonic/PrimalItemResource_Emp_DemonicSoul.PrimalItemResource_Emp_DemonicSoul,Reaper Empress
/Game/Mods/Primal_Fear/Resources/Souls/Primal/PrimalItemResource_PrimalSoul.PrimalItemResource_PrimalSoul,Primal
/Game/Mods/Primal_Fear/Resources/Souls/Destroyer/PrimalItemResource_DestroyerSoul.PrimalItemResource_DestroyerSoul,Destroyer
/Game/Mods/Primal_Fear/Resources/Pheromones/PrimalItemConsumable_ReaperKingPheromones.PrimalItemConsumable_ReaperKingPheromones,Pheromone
/Game/Mods/Primal_Fear/Resources/Food/ReaperQueenFood/PrimalItemConsumable_ReaperQueenCrystal.PrimalItemConsumable_ReaperQueenCrystal,Taming Crystal
/Game/Mods/Primal_Fear/Resources/Food/ReakerKingFood/PrimalItemConsumable_ReaperKingFood.PrimalItemConsumable_ReaperKingFood,Reaper King Stew
/Game/Mods/Primal_Fear/Resources/AscensionItem/PrimalItemResource_CelestialAscensionItem.PrimalItemResource_CelestialAscensionItem,Ascension Item
/Game/Mods/Primal_Fear/Resources/CorruptedSpore/PrimalItemResource_CorruptedSporeCluster.PrimalItemResource_CorruptedSporeCluster,Corrupted Spore
/Game/Mods/Primal_Fear/Dinos/Tek/Crafting_Items/Blueprints/PrimalItemResource_Hydraulics.PrimalItemResource_Hydraulics,Hydraulics
/Game/Mods/Primal_Fear/Dinos/Tek/Crafting_Items/Blueprints/PrimalItemResource_Lubricant.PrimalItemResource_Lubricant,Lubricant
/Game/Mods/Primal_Fear/Dinos/Tek/Crafting_Items/Blueprints/PrimalItemResource_MetalHeart.PrimalItemResource_MetalHeart,Metal Heart
/Game/Mods/Primal_Fear/Dinos/Tek/Crafting_Items/Blueprints/PrimalItemResource_Rubber.PrimalItemResource_Rubber,Rubber
/Game/Mods/Primal_Fear/Dinos/Tek/Crafting_Items/Blueprints/PrimalItemResource_Servo.PrimalItemResource_Servo,Servo
/Game/Mods/Primal_Fear/Dinos/Tek/Modules/Items/PrimalItemResource_AutoRepairModule.PrimalItemResource_AutoRepairModule,Auto Repair
/Game/Mods/Primal_Fear/Dinos/Tek/Modules/Items/PrimalItemResource_DefenseModule.PrimalItemResource_DefenseModule,Defense
/Game/Mods/Primal_Fear/Dinos/Tek/Modules/Items/PrimalItemResource_FeatherFallModule.PrimalItemResource_FeatherFallModule,Feather Fall
/Game/Mods/Primal_Fear/Dinos/Tek/Modules/Items/PrimalItemResource_ForceFieldModule.PrimalItemResource_ForceFieldModule,Force Field
/Game/Mods/Primal_Fear/Dinos/Tek/Modules/Items/PrimalItemResource_HealthModule.PrimalItemResource_HealthModule,Health
/Game/Mods/Primal_Fear/Dinos/Tek/Modules/Items/PrimalItemResource_MeleeIncreaseModule.PrimalItemResource_MeleeIncreaseModule,Melee
/Game/Mods/Primal_Fear/Dinos/Tek/Modules/Items/PrimalItemResource_SpeedIncreaseModule.PrimalItemResource_SpeedIncreaseModule,Speed
/Game/Mods/Primal_Fear/Dinos/Tek/Modules/Items/PrimalItemResource_WeightModule.PrimalItemResource_WeightModule,Weight
/Game/Mods/Primal_Fear/Dinos/Colossus/SpawnItems/Blueprints/PrimalItemConsumable_CausticColossus.PrimalItemConsumable_CausticColossus,Caustic
/Game/Mods/Primal_Fear/Dinos/Colossus/SpawnItems/Blueprints/PrimalItemConsumable_CreatorColossus.PrimalItemConsumable_CreatorColossus,Pikkon's Revenge
/Game/Mods/Primal_Fear/Dinos/Colossus/SpawnItems/Blueprints/PrimalItemConsumable_ElectricColossus.PrimalItemConsumable_ElectricColossus,Electric
/Game/Mods/Primal_Fear/Dinos/Colossus/SpawnItems/Blueprints/PrimalItemConsumable_FireColossus.PrimalItemConsumable_FireColossus,Fire
/Game/Mods/Primal_Fear/Dinos/Colossus/SpawnItems/Blueprints/PrimalItemConsumable_IceColossus.PrimalItemConsumable_IceColossus,Ice
/Game/Mods/Primal_Fear/Dinos/Colossus/Loot/Medallions/Blueprints/PrimalItemResource_Caustic_Medallion.PrimalItemResource_Caustic_Medallion,Caustic
/Game/Mods/Primal_Fear/Dinos/Colossus/Loot/Medallions/Blueprints/PrimalItemResource_Electric_Medallion.PrimalItemResource_Electric_Medallion,Electric
/Game/Mods/Primal_Fear/Dinos/Colossus/Loot/Medallions/Blueprints/PrimalItemResource_Fire_Medallion.PrimalItemResource_Fire_Medallion,Fire
/Game/Mods/Primal_Fear/Dinos/Colossus/Loot/Medallions/Blueprints/PrimalItemResource_Ice_Medallion.PrimalItemResource_Ice_Medallion,Ice
/Game/Mods/Primal_Fear/Weapons/Primal_RocketLauncher/Ammo/PrimalItemAmmo_PrimalRocket.PrimalItemAmmo_PrimalRocket,Primal Rocket
/Game/Mods/Primal_Fear/Weapons/Primal_RocketLauncher/Ammo/PrimalItemAmmo_PrimalRocket_Caustic.PrimalItemAmmo_PrimalRocket_Caustic,Caustic
/Game/Mods/Primal_Fear/Weapons/Primal_RocketLauncher/Ammo/PrimalItemAmmo_PrimalRocket_Electric.PrimalItemAmmo_PrimalRocket_Electric,Electric
/Game/Mods/Primal_Fear/Weapons/Primal_RocketLauncher/Ammo/PrimalItemAmmo_PrimalRocket_Fire.PrimalItemAmmo_PrimalRocket_Fire,Fire
/Game/Mods/Primal_Fear/Weapons/Primal_RocketLauncher/Ammo/PrimalItemAmmo_PrimalRocket_Ice.PrimalItemAmmo_PrimalRocket_Ice,Ice
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Toxic.PrimalItemResource_Hide_Toxic,Toxic Hide
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Alpha.PrimalItemResource_Hide_Alpha,Alpha Hide
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Apex.PrimalItemResource_Hide_Apex,Apex Hide
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Elemental.PrimalItemResource_Hide_Elemental,Elemental Hide
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Fabled.PrimalItemResource_Hide_Fabled,Fabled Hide
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Omega.PrimalItemResource_Hide_Omega,Omega Hide
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Demonic.PrimalItemResource_Hide_Demonic,Demonic Hide
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Celestial.PrimalItemResource_Hide_Celestial,Celestial Hide
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Primal.PrimalItemResource_Hide_Primal,Primal Hide
/Game/Mods/Primal_Fear/Resources/Hide/PrimalItemResource_Hide_Origin.PrimalItemResource_Hide_Origin,Origin Hide
/Game/Mods/Primal_Fear/Resources/Eggs/PrimalItemConsumable_Egg_Toxic.PrimalItemConsumable_Egg_Toxic,Toxic Unfert Egg
/Game/Mods/Primal_Fear/Resources/Eggs/PrimalItemConsumable_Egg_Alpha.PrimalItemConsumable_Egg_Alpha,Alpha Unfert Egg
/Game/Mods/Primal_Fear/Resources/Eggs/PrimalItemConsumable_Egg_Apex.PrimalItemConsumable_Egg_Apex,Apex Unfert Egg
/Game/Mods/Primal_Fear/Resources/Eggs/PrimalItemConsumable_Egg_Elemental.PrimalItemConsumable_Egg_Elemental,Elemental Unfert Egg
/Game/Mods/Primal_Fear/Resources/Eggs/PrimalItemConsumable_Egg_Fabled.PrimalItemConsumable_Egg_Fabled,Fabled Unfert Egg
/Game/Mods/Primal_Fear/Resources/Eggs/PrimalItemConsumable_Egg_Demonic.PrimalItemConsumable_Egg_Demonic,Demonic Unfert Egg
/Game/Mods/Primal_Fear/Resources/Eggs/PrimalItemConsumable_Egg_Celestial.PrimalItemConsumable_Egg_Celestial,Celestial Unfert Egg
/Game/Mods/Primal_Fear/Resources/Eggs/PrimalItemConsumable_Egg_Omega.PrimalItemConsumable_Egg_Omega,Omega Unfert Egg
/Game/Mods/Primal_Fear/Armor/Origin_Armor/Broken/PrimalItemResource_BrokenOriginArmorPieces.PrimalItemResource_BrokenOriginArmorPieces,Broken Origin Pieces
