/Game/Mods/ARKParados/Potions/SmallHealth/PrimalItemConsumable_SmallHealthElixir.PrimalItemConsumable_SmallHealthElixir,parados Small Health Elixir 
/Game/Mods/ARKParados/Potions/MediumHealth/PrimalItemConsumable_MediumHealthElixir.PrimalItemConsumable_MediumHealthElixir,parados Medium Health Elixir
/Game/Mods/ARKParados/Potions/Health/PrimalItemConsumable_RegenPotion.PrimalItemConsumable_RegenPotion,parados Big Health Elixir 
/Game/Mods/ARKParados/Potions/Poison/PrimalItemConsumable_PoisonEraserr.PrimalItemConsumable_PoisonEraserr,parados Poison Eraser
/Game/Mods/ARKParados/Potions/Taming/PrimalItemConsumable_Tamepotion.PrimalItemConsumable_Tamepotion,parados Tame Helper
/Game/Mods/ARKParados/Potions/SmallXP/PrimalItemConsumable_SmallXPelixir.PrimalItemConsumable_SmallXPelixir,parados Small XP Elixir 
/Game/Mods/ARKParados/Potions/MediumXP/PrimalItemConsumable_MediumXP_elixir.PrimalItemConsumable_MediumXP_elixir,parados Medium XP Elixir
/Game/Mods/ARKParados/Potions/XPpotion/PrimalItemConsumable_XPpotionparados.PrimalItemConsumable_XPpotionparados,parados Big XP Elixir
/Game/Mods/ARKParados/Potions/Death/PrimalItemConsumable_Deathhelper.PrimalItemConsumable_Deathhelper,parados Death helper
/Game/Mods/ARKParados/Potions/Mindwipe/PrimalItemConsumable_DinoMindwipe_Parados.PrimalItemConsumable_DinoMindwipe_Parados,parados Parados Dino Mindwipe
/Game/Mods/ARKParados/Potions/Engram/PrimalItemConsumable_EngramPotion.PrimalItemConsumable_EngramPotion,parados Parados Engram Unlocker
/Game/Mods/ARKParados/Potions/Gender/PrimalItemConsumable_GenderPotion.PrimalItemConsumable_GenderPotion,parados Dino Gender Potion
/Game/Mods/ARKParados/Dinos/Special/ThunderCat/Item/PrimalItemConsumable_ParadosSedative.PrimalItemConsumable_ParadosSedative,parados Parados Sedative Elixir
/Game/Mods/ARKParados/Drop/Ruthless/PrimalItemConsumable_Parados_Fries.PrimalItemConsumable_Parados_Fries,parados Parados Fries
/Game/Mods/ARKParados/Potions/LvlCounter/PrimalItemConsumable_LvlUpCounter_Parados.PrimalItemConsumable_LvlUpCounter_Parados,parados Parados Level Up Counter
/Game/Mods/ARKParados/Potions/HypeHeal/PrimalItemConsumable_EpicHeals.PrimalItemConsumable_EpicHeals,parados Malins Epic Heals
/Game/Mods/ARKParados/Dinos/Special/StuMeister/irnbru/PrimalItemConsumable_Stufasa.PrimalItemConsumable_Stufasa,parados Stufasa Irn-Bru
/Game/Mods/ARKParados/Potions/Smoothie/PrimalItemConsumable_Smoothie.PrimalItemConsumable_Smoothie,parados Parados Smoothie
/Game/Mods/ARKParados/Potions/Instagrow/PrimalItemConsumable_Instagrowparados.PrimalItemConsumable_Instagrowparados,parados Instagrow Potion
/Game/Mods/ARKParados/Dinos/Chronos/tamefood/PrimalItemConsumable_Chronosfood.PrimalItemConsumable_Chronosfood,parados Chronos Kibble
/Game/Mods/ARKParados/Dinos/Special/Bacon/ParadosBacon/PrimalItemConsumable_Burger.PrimalItemConsumable_Burger,parados Parados Burger
/Game/Mods/ARKParados/Dinos/Neolithic/Wyvern/TameFood/PrimalItemResource_Neolithic_Crystal.PrimalItemResource_Neolithic_Crystal,parados Neolithic Crystal
/Game/Mods/ARKParados/Dinos/Special/Shadow/Evolve/PrimalItemConsumable_EvolveITEM_Kir.PrimalItemConsumable_EvolveITEM_Kir,parados Shadow Wyvern Heart
/Game/Mods/ARKParados/Dinos/Promeeus/Tamefood/PrimalItemConsumable_Promeus_Brain.PrimalItemConsumable_Promeus_Brain,parados Promeus Brain
/Game/Mods/ARKParados/Dinos/DistrictBoss/Bigfoot/Tameable/food/PrimalItemConsumable_Udis.PrimalItemConsumable_Udis,parados Udis Fresh Banana
/Game/Mods/ARKParados/Dinos/DistrictBoss/Turtle/Tameable/Food/PrimalItemConsumable_Mishell.PrimalItemConsumable_Mishell,parados Mishell Greens
/Game/Mods/ARKParados/Dinos/DistrictBoss/Wyvern/Tamefood/PrimalItemConsumable_Volcanic.PrimalItemConsumable_Volcanic,parados Volcanic Soup
/Game/Mods/ARKParados/Dinos/DistrictBoss/Sarco/Parados-Sarco/Tameable/TameFood/PrimalItemConsumable_Swampshi.PrimalItemConsumable_Swampshi,parados Swampshi
/Game/Mods/ARKParados/Dinos/Chronos/Evolve/Item/PrimalItemConsumable_ChronosEvolveToken.PrimalItemConsumable_ChronosEvolveToken,parados Chronos Evolve Token
/Game/Mods/ARKParados/Dinos/Abandoned/EvolveORB/PrimalItemConsumable_EvolveITEM.PrimalItemConsumable_EvolveITEM,parados Ruthless Token
/Game/Mods/ARKParados/Drop/Wicked/PrimalItemConsumable_WIcked.PrimalItemConsumable_WIcked,parados Wicked Soul
/Game/Mods/ARKParados/Drop/Magic/PrimalItem_Parados_drop.PrimalItem_Parados_drop,parados Parados Soul
/Game/Mods/ARKParados/Drop/GuardianDrop/PrimalItemConsumable_Guardiandrop2.PrimalItemConsumable_Guardiandrop2,parados Guardian Soul
/Game/Mods/ARKParados/Drop/Frozendrop/PrimalItem_Frozen_soul.PrimalItem_Frozen_soul,parados Frozen Soul
/Game/Mods/ARKParados/Drop/Flaming/PrimalItemConsumable_Flaming.PrimalItemConsumable_Flaming,parados Flaming Soul
/Game/Mods/ARKParados/Drop/ParadosEvo/PrimalItemConsumable_Parados_Evo_item.PrimalItemConsumable_Parados_Evo_item,parados Parados Token
/Game/Mods/ARKParados/Dinos/Special/StuMeister/Hide/PrimalItemConsumable_StufasaHide.PrimalItemConsumable_StufasaHide,parados Stufasa Hide
/Game/Mods/ARKParados/Dinos/DistrictBoss/Wyvern/Skull/PrimalItem_Volcanic_Skull.PrimalItem_Volcanic_Skull,parados Volcanic Skull
/Game/Mods/ARKParados/Dinos/DistrictBoss/Sarco/Parados-Sarco/Item/PrimalItemDrop_Draugen_Mushroom.PrimalItemDrop_Draugen_Mushroom,parados Draugens Mushroom
/Game/Mods/ARKParados/Dinos/DistrictBoss/Bigfoot/Item/PrimalItem_udis_Bone.PrimalItem_udis_Bone,parados Udis Epic Bone
/Game/Mods/ARKParados/Weapons/Harvest/SuperPick/PrimalItem_WeaponMetalSuperPick.PrimalItem_WeaponMetalSuperPick,parados Parados Super Metal Pick
/Game/Mods/ARKParados/Weapons/Harvest/SuperHatchet/PrimalItem_WeaponMetalSuperHatchet.PrimalItem_WeaponMetalSuperHatchet,parados Parados Super Metal Hatchet
/Game/Mods/ARKParados/Weapons/Spear/PrimalItem_Weapon_Parados_Spear.PrimalItem_Weapon_Parados_Spear,parados Parados Poison Spear
/Game/Mods/ARKParados/Weapons/JamieBoww/PrimalItem_WeaponParadosCrossbow.PrimalItem_WeaponParadosCrossbow,parados Parados Crossbow
"/Game/Mods/ARKParados/Weapons/JamieBoww/ParadosTranqArrow/PrimalItemAmmo_ArrowParadosTranq.PrimalItemAmmo_ArrowParadosTranq"" 10 0 0 TRUE",parados Parados Tranq Arrow
/Game/Mods/ARKParados/Weapons/PromeBola/PrimalItem_WeaponParadosTranqBola.PrimalItem_WeaponParadosTranqBola,parados Parados Tranq Bola
/Game/Mods/ARKParados/Weapons/Acupuncture/PrimalItem_WeaponSpear_Undizz.PrimalItem_WeaponSpear_Undizz,parados Undizz Acupuncture needle
/Game/Mods/ARKParados/Weapons/BigAxe/PrimalItem_WeaponAxe.PrimalItem_WeaponAxe,parados Parados Power Axe
/Game/Mods/ARKParados/Weapons/CompoundBow/PrimalItem_WeaponParadosCompoundBow.PrimalItem_WeaponParadosCompoundBow,parados Parados Super Compound Bow
/Game/Mods/ARKParados/Weapons/CompoundBow/Arrow/PrimalItemAmmo_CompoundParadosBowArrow.PrimalItemAmmo_CompoundParadosBowArrow,parados Parados Super Arrow
/Game/Mods/ARKParados/Weapons/Compound1/PrimalItem_WeaponParados1CompoundBow.PrimalItem_WeaponParados1CompoundBow,parados Parados Compound Bow
/Game/Mods/ARKParados/Weapons/Compound1/Arrow/PrimalItemAmmo_CompoundParadosBowArrow1.PrimalItemAmmo_CompoundParadosBowArrow1,parados Parados Poison Arrow
/Game/Mods/ARKParados/Weapons/Harvest/StartPick/PrimalItem_WeaponParadosStonePick.PrimalItem_WeaponParadosStonePick,parados Parados Stone Pick
/Game/Mods/ARKParados/Weapons/Harvest/StartHatchet/PrimalItem_WeaponParadosStoneHatchet.PrimalItem_WeaponParadosStoneHatchet,parados Parados Stone Hatchet
/Game/Mods/ARKParados/Dinos/DistrictBoss/Bigfoot/Tameable/Weapon/PrimalItem_WeaponUdisbrokenbone.PrimalItem_WeaponUdisbrokenbone,parados Udis Broken Bone
/Game/Mods/ARKParados/Dinos/DistrictBoss/Wyvern/Weapon/PrimalItem_WeaponMetalPick_Volcanis.PrimalItem_WeaponMetalPick_Volcanis,parados Epic Metal Pick
/Game/Mods/ARKParados/Dinos/DistrictBoss/Sarco/Parados-Sarco/Hatchet/PrimalItem_WeaponMetalEpicHatchet.PrimalItem_WeaponMetalEpicHatchet,parados Epic Metal Hatchet
/Game/Mods/ARKParados/Weapons/Sickle/PrimalItem_WeaponParadosSickle.PrimalItem_WeaponParadosSickle,parados Parados Sickle
/Game/Mods/ARKParados/Dinos/Special/Compy/Woodenclub/PrimalItem_WeaponTerrompyClub.PrimalItem_WeaponTerrompyClub,parados Terrompy Club
/Game/Mods/ARKParados/Weapons/TranqPike/PrimalItem_WeaponTranqPike.PrimalItem_WeaponTranqPike,parados Parados Poison Pike
/Game/Mods/ARKParados/Weapons/Harvest/Charcoal/PrimalItem_WeaponMetalPickCHarcoal.PrimalItem_WeaponMetalPickCHarcoal,parados Phantom Charcoal Pick
/Game/Mods/ARKParados/Weapons/Harvest/Pick/PrimalItem_WeaponMetalPickParados.PrimalItem_WeaponMetalPickParados,parados Phantom Chitin Pick
/Game/Mods/ARKParados/Weapons/Harvest/Berries/PrimalItem_WeaponMetalBerries.PrimalItem_WeaponMetalBerries,parados Phantom Berry Pick
/Game/Mods/ARKParados/Weapons/Harvest/BlackPearl/PrimalItem_WeaponMetal_Blackpearl.PrimalItem_WeaponMetal_Blackpearl,parados Phantom Black Pearl Pick
/Game/Mods/ARKParados/Weapons/Harvest/Silica/PrimalItem_WeaponMetalSilica.PrimalItem_WeaponMetalSilica,parados Phantom Silica Pick
/Game/Mods/ARKParados/Weapons/Harvest/Silica/PrimalItem_WeaponMetalSilica.PrimalItem_WeaponMetalSilica,parados Phantom Polymer Pick
/Game/Mods/ARKParados/Weapons/Harvest/Oil/PrimalItem_WeaponMetalOil.PrimalItem_WeaponMetalOil,parados Phantom Oily Pick
/Game/Mods/ARKParados/Weapons/Harvest/Rareflower/PrimalItem_WeaponMetalRareFlower.PrimalItem_WeaponMetalRareFlower,parados Phantom Rare Flower Pick
/Game/Mods/ARKParados/Weapons/Harvest/Raremushroom/PrimalItem_WeaponMetalRareMushroom.PrimalItem_WeaponMetalRareMushroom,parados Phantom Rare Mushroom Pick
/Game/Mods/ARKParados/Structures/PotionChest/PrimalItemStructure_Parados_PotionChest.PrimalItemStructure_Parados_PotionChest,parados Parados Potion Chest
/Game/Mods/ARKParados/Structures/Smithy/PrimalItemStructure_ParadosSmithy.PrimalItemStructure_ParadosSmithy,parados Parados Smithy
/Game/Mods/ARKParados/Structures/StartForge/PrimalItemStructure_Parad0sForge.PrimalItemStructure_Parad0sForge,parados Parados Forge
/Game/Mods/ARKParados/Structures/Spoiler/PrimalItemStructure_Parados_MeatSpoiler.PrimalItemStructure_Parados_MeatSpoiler,parados Meat Spoiler
/Game/Mods/ARKParados/Structures/Vault/PrimalItemStructure_VaultParados.PrimalItemStructure_VaultParados,parados Parados vault
/Game/Mods/ARKParados/Structures/Paintings/Twitch/PrimalItemStructure_HYPE.PrimalItemStructure_HYPE,parados HYPE Parados Art
/Game/Mods/ARKParados/Gear/Flak/Head/PrimalItemArmor_ParadosMetalHelmet.PrimalItemArmor_ParadosMetalHelmet,parados Flak helmet
/Game/Mods/ARKParados/Gear/Flak/Chest/PrimalItemArmor_ParadosMetalShirt.PrimalItemArmor_ParadosMetalShirt,parados Flak Chest
/Game/Mods/ARKParados/Gear/Flak/gloves/PrimalItemArmor_ParadosMetalGloves.PrimalItemArmor_ParadosMetalGloves,parados Flak Gloves
/Game/Mods/ARKParados/Gear/Flak/Leggings/PrimalItemArmor_ParadosMetalPants.PrimalItemArmor_ParadosMetalPants,parados Flak Leggings
/Game/Mods/ARKParados/Gear/Flak/feet/PrimalItemArmor_ParadosMetalBoots.PrimalItemArmor_ParadosMetalBoots,parados Flak boots
/Game/Mods/ARKParados/Gear/XB/Helmet/PrimalItemArmor_xxBHelmet.PrimalItemArmor_xxBHelmet,parados xB helmet
/Game/Mods/ARKParados/Gear/XB/Gloves/PrimalItemArmor_xBGloves.PrimalItemArmor_xBGloves,parados xB Gloves
/Game/Mods/ARKParados/Gear/XB/Chest/PrimalItemArmor_xBShirt.PrimalItemArmor_xBShirt,parados xB Chest
/Game/Mods/ARKParados/Gear/XB/Legging/PrimalItemArmor_xBPants.PrimalItemArmor_xBPants,parados xB leggings
/Game/Mods/ARKParados/Gear/XB/shoes/PrimalItemArmor_xBShoes.PrimalItemArmor_xBShoes,parados xB Shoes
/Game/Mods/ARKParados/Gear/Tek/helmet/PrimalItemArmor_TekHelmetParados.PrimalItemArmor_TekHelmetParados,parados Tek Helmet
/Game/Mods/ARKParados/Gear/Tek/Gloves/PrimalItemArmor_TekGlovesParados.PrimalItemArmor_TekGlovesParados,parados Tek Gloves
/Game/Mods/ARKParados/Gear/Tek/Chest/PrimalItemArmor_TekShirtParados.PrimalItemArmor_TekShirtParados,parados Tek Chest
/Game/Mods/ARKParados/Gear/Tek/Pant/PrimalItemArmor_TekPantsParados.PrimalItemArmor_TekPantsParados,parados Tek Pants
/Game/Mods/ARKParados/Gear/Tek/shoe/PrimalItemArmor_TekBootsParados.PrimalItemArmor_TekBootsParados,parados Tek boots
/Game/Mods/ARKParados/Gear/Cloth/Head/PrimalItemArmor_ClothHelmet_Parados.PrimalItemArmor_ClothHelmet_Parados,parados Cloth Hat
/Game/Mods/ARKParados/Gear/Cloth/Shirt/PrimalItemArmor_ParadosClothShirt.PrimalItemArmor_ParadosClothShirt,parados Cloth Shirt
/Game/Mods/ARKParados/Gear/Cloth/Hands/PrimalItemArmor_ParadosClothGloves.PrimalItemArmor_ParadosClothGloves,parados Cloth Gloves
/Game/Mods/ARKParados/Gear/Cloth/Leggings/PrimalItemArmor_ParadosClothPants.PrimalItemArmor_ParadosClothPants,parados Cloth Pants
/Game/Mods/ARKParados/Gear/Cloth/Shoes/PrimalItemArmor_ParadosClothBoots.PrimalItemArmor_ParadosClothBoots,parados Cloth Boots
