/Game/Mods/1840936777/Dino/PrimalItemConsumable_MakeFood.PrimalItemConsumable_MakeFood,Prome makefood
/Game/Mods/1840936777/Dino/PrimalItemConsumable_PromeDinoFood.PrimalItemConsumable_PromeDinoFood,Prome dino Food
/Game/Mods/1840936777/Dino/Allo/Attribute/PrimalItem_Transform_FlameAllo.PrimalItem_Transform_FlameAllo,Prome Flame Allo transformer
/Game/Mods/1840936777/Dino/Allo/Attribute/PrimalItem_Transform_PoisonAllo.PrimalItem_Transform_PoisonAllo,Prome poison Allo transformer
/Game/Mods/1840936777/Dino/Allo/Saddle/PrimalItemArmor_Prome_AlloSaddle.PrimalItemArmor_Prome_AlloSaddle,Prome Allo sadle
/Game/Mods/1840936777/Dino/Argentavis/Saddle/PrimalItemArmor_Prome_ArgentavisSaddle.PrimalItemArmor_Prome_ArgentavisSaddle,Prome Argent saddle
/Game/Mods/1840936777/Dino/Argonians/Saddle/PrimalItemArmor_Prome_ArgoniansSaddle.PrimalItemArmor_Prome_ArgoniansSaddle,Prome argonians Saddle
/Game/Mods/1840936777/Dino/Balrogs/Contract/PrimalItemConsumable_Prome_Balrogs_Contract.PrimalItemConsumable_Prome_Balrogs_Contract,Prome Balrog contract
/Game/Mods/1840936777/Dino/Bigfoot/Saddle/PrimalItemArmor_Prome_BigfootSaddle.PrimalItemArmor_Prome_BigfootSaddle,Prome Bigfoot saddle
/Game/Mods/1840936777/Dino/Bigfoot/Shogun/Cube/PrimalItemConsumable_Prome_Shogun_Cube.PrimalItemConsumable_Prome_Shogun_Cube,Prome Shogun cube
/Game/Mods/1840936777/Dino/Bone/Bronto/Egg/PrimalItemConsumable_Egg_BoneBronto.PrimalItemConsumable_Egg_BoneBronto,Prome BoneBronto egg
/Game/Mods/1840936777/Dino/Bone/Bronto/Egg/PrimalItemConsumable_Egg_BoneBronto_Fertilized.PrimalItemConsumable_Egg_BoneBronto_Fertilized,Prome fert BoneBronto egg
/Game/Mods/1840936777/Dino/Bone/Carno/Egg/PrimalItemConsumable_Egg_BoneCarno.PrimalItemConsumable_Egg_BoneCarno,Prome BoneCarno egg
/Game/Mods/1840936777/Dino/Bone/Carno/Egg/PrimalItemConsumable_Egg_BoneCarno_Fertilized.PrimalItemConsumable_Egg_BoneCarno_Fertilized,Prome fert BoneCarno egg
/Game/Mods/1840936777/Dino/Bone/Gigant/Egg/PrimalItemConsumable_Egg_BoneGigant.PrimalItemConsumable_Egg_BoneGigant,Prome BoneGiant egg
/Game/Mods/1840936777/Dino/Bone/Gigant/Egg/PrimalItemConsumable_Egg_BoneGigant_Fertilized.PrimalItemConsumable_Egg_BoneGigant_Fertilized,Prome fert BoneGiant egg
/Game/Mods/1840936777/Dino/Bone/Quetz/Egg/PrimalItemConsumable_Egg_BoneQuetz.PrimalItemConsumable_Egg_BoneQuetz,Prome BoneQuetz egg
/Game/Mods/1840936777/Dino/Bone/Quetz/Egg/PrimalItemConsumable_Egg_BoneQuetz_Fertilized.PrimalItemConsumable_Egg_BoneQuetz_Fertilized,Prome fert BoneQuetz egg
/Game/Mods/1840936777/Dino/Bone/Raptor/Egg/PrimalItemConsumable_Egg_BoneRaptor.PrimalItemConsumable_Egg_BoneRaptor,Prome BoneRaptor egg
/Game/Mods/1840936777/Dino/Bone/Raptor/Egg/PrimalItemConsumable_Egg_BoneRaptor_Fertilized.PrimalItemConsumable_Egg_BoneRaptor_Fertilized,Prome fert BoneRaptor egg
/Game/Mods/1840936777/Dino/Bone/Rex/Egg/PrimalItemConsumable_Egg_BoneRex.PrimalItemConsumable_Egg_BoneRex,Prome BoneRex egg
/Game/Mods/1840936777/Dino/Bone/Rex/Egg/PrimalItemConsumable_Egg_BoneRex_Fertilized.PrimalItemConsumable_Egg_BoneRex_Fertilized,Prome fert BoneRex egg
/Game/Mods/1840936777/Dino/Bone/Stego/Egg/PrimalItemConsumable_Egg_BoneStego.PrimalItemConsumable_Egg_BoneStego,Prome BoneStego egg
/Game/Mods/1840936777/Dino/Bone/Stego/Egg/PrimalItemConsumable_Egg_BoneStego_Fertilized.PrimalItemConsumable_Egg_BoneStego_Fertilized,Prome fert BoneStego egg
/Game/Mods/1840936777/Dino/Bone/Trike/Egg/PrimalItemConsumable_Egg_BoneTrike.PrimalItemConsumable_Egg_BoneTrike,Prome BoneSpino Egg
/Game/Mods/1840936777/Dino/Bone/Trike/Egg/PrimalItemConsumable_Egg_BoneTrike_Fertilized.PrimalItemConsumable_Egg_BoneTrike_Fertilized,Prome BoneTrike Egg
/Game/Mods/1840936777/Dino/Boss/Ankylo/Spoils/PrimalItemResource_ThornDevil_Heart.PrimalItemResource_ThornDevil_Heart,Prome ThornDevil heart
/Game/Mods/1840936777/Dino/Boss/BreakingBoundaries/DesertLord/Essences/PrimalItemResource_DesertLord_Essences.PrimalItemResource_DesertLord_Essences,Prome DesertLord essence
/Game/Mods/1840936777/Dino/Boss/BreakingBoundaries/GrasslandLord/Essences/PrimalItemResource_GrasslandLord_Essences.PrimalItemResource_GrasslandLord_Essences,Prome GrassLord essence
/Game/Mods/1840936777/Dino/Boss/BreakingBoundaries/InfernalLord/Essences/PrimalItemResource_InfernalLord_Essences.PrimalItemResource_InfernalLord_Essences,Prome InfernalLord essence
/Game/Mods/1840936777/Dino/Boss/BreakingBoundaries/MountainRangeLord/Essences/PrimalItemResource_MountainRangeLord_Essences.PrimalItemResource_MountainRangeLord_Essences,Prome MountainLord Essence
/Game/Mods/1840936777/Dino/Boss/BreakingBoundaries/OceanLord/Essences/PrimalItemResource_OceanLord_Essences.PrimalItemResource_OceanLord_Essences,Prome OceanLord essence
/Game/Mods/1840936777/Dino/Boss/BreakingBoundaries/SkyLord/Essences/PrimalItemResource_SkyLord_Essences.PrimalItemResource_SkyLord_Essences,Prome Skylord essnece
/Game/Mods/1840936777/Dino/Boss/Dragon/Spoils/PrimalItemResource_Osiris_Heart.PrimalItemResource_Osiris_Heart,Prome Osiris heart
/Game/Mods/1840936777/Dino/Boss/Druid/Spoils/PrimalItemResource_Druid_Heart.PrimalItemResource_Druid_Heart,Prome Druid heart
/Game/Mods/1840936777/Dino/Boss/Fenrisulfr/Spoils/PrimalItemResource_Fenrisulfr_Heart.PrimalItemResource_Fenrisulfr_Heart,Prome Fenrisulr heart
/Game/Mods/1840936777/Dino/Boss/Ganesh/Spoils/PrimalItemResource_Ganesh_Heart.PrimalItemResource_Ganesh_Heart,Prome Ganesh heart
/Game/Mods/1840936777/Dino/Boss/GhostBoss/Soul/PrimalItemResource_SoulOrb.PrimalItemResource_SoulOrb,Prome SoulOrb
/Game/Mods/1840936777/Dino/Boss/GodBeast/Wasted/PrimalItemConsumable_Prome_Wasted_Cube.PrimalItemConsumable_Prome_Wasted_Cube,Prome Wasted Cube
/Game/Mods/1840936777/Dino/Boss/Gorilla/Spoils/PrimalItemResource_Asura_Heart.PrimalItemResource_Asura_Heart,Prome Asura heart
/Game/Mods/1840936777/Dino/Boss/Harpy/Spoils/PrimalItemResource_Harpy_Heart.PrimalItemResource_Harpy_Heart,Prome Harpy heart
/Game/Mods/1840936777/Dino/Boss/Kamaitachi/Cube/PrimalItemConsumable_Prome_Kamaitachi_Cube.PrimalItemConsumable_Prome_Kamaitachi_Cube,Prome Kamaitachi cube
/Game/Mods/1840936777/Dino/Boss/Kamaitachi/Spoils/PrimalItemResource_Kamaitachi_Heart.PrimalItemResource_Kamaitachi_Heart,Prome Kamaitachi heart
/Game/Mods/1840936777/Dino/Boss/Yutyrannus/Cube/PrimalItemConsumable_Prome_Yutyrannus_Cube.PrimalItemConsumable_Prome_Yutyrannus_Cube,Prome Yuty cube
/Game/Mods/1840936777/Dino/Boss/Yutyrannus/Other/PrimalItemResource_Yuty_Claw.PrimalItemResource_Yuty_Claw,Prome Yuty claw
/Game/Mods/1840936777/Dino/Boss/Yutyrannus/Other/PrimalItemResource_Yuty_Heart.PrimalItemResource_Yuty_Heart,Prome Yuty heart
/Game/Mods/1840936777/Dino/Boss/Yutyrannus/Other/PrimalItemResource_Yuty_Hide.PrimalItemResource_Yuty_Hide,Prome Yuty hide
/Game/Mods/1840936777/Dino/Boss/Yutyrannus/Other/PrimalItemResource_Yuty_Visceral.PrimalItemResource_Yuty_Visceral,Prome Yuty Visceral
/Game/Mods/1840936777/Dino/Boss/Yutyrannus/Saddle/PrimalItemArmor_Prome_YutySaddle.PrimalItemArmor_Prome_YutySaddle,Prome YutySaddle
/Game/Mods/1840936777/Dino/Bronto/Saddle/PrimalItemArmor_Prome_BrontoSaddle.PrimalItemArmor_Prome_BrontoSaddle,Prome BrontoSaddle
/Game/Mods/1840936777/Dino/Bronto/Saddle/PrimalItemArmor_Prome_BrontoSaddle_Platform.PrimalItemArmor_Prome_BrontoSaddle_Platform,Prome BrontoSaddle platform
/Game/Mods/1840936777/Dino/Broodmother/Attribute/PrimalItem_Transform_FlameBroodmother.PrimalItem_Transform_FlameBroodmother,Prome Flame Broodmother transformer
/Game/Mods/1840936777/Dino/Broodmother/Attribute/PrimalItem_Transform_PoisonBroodmother.PrimalItem_Transform_PoisonBroodmother,Prome Poison Broodmother transformer
/Game/Mods/1840936777/Dino/Broodmother/Attribute/PrimalItem_Transform_SpeedBroodmother.PrimalItem_Transform_SpeedBroodmother,Prome Speed Broodmother transformer
/Game/Mods/1840936777/Dino/Broodmother/BreakingBoundaries/PrimalItem_BreakingBoundaries_ShadowSpider.PrimalItem_BreakingBoundaries_ShadowSpider,Prome ShadowSpider Breaking boudries
/Game/Mods/1840936777/Dino/Broodmother/Saddle/PrimalItemArmor_Prome_BroodmotherSaddle.PrimalItemArmor_Prome_BroodmotherSaddle,Prome Broodmother Saddle
/Game/Mods/1840936777/Dino/Broodmother/ShadowSpider/Cube/PrimalItemConsumable_Prome_ShadowSpider_Cube.PrimalItemConsumable_Prome_ShadowSpider_Cube,Prome ShadowSpider cube
/Game/Mods/1840936777/Dino/Broodmother/ShadowSpider/Cube/PrimalItemConsumable_Prome_ShadowSpider_Cube_S.PrimalItemConsumable_Prome_ShadowSpider_Cube_S,Prome ShadowSpider cube S
/Game/Mods/1840936777/Dino/Broodmother/ShadowSpider/Saddle/PrimalItemArmor_Prome_ShadowSpiderSaddle.PrimalItemArmor_Prome_ShadowSpiderSaddle,Prome ShadowSpider saddle
/Game/Mods/1840936777/Dino/Carno/Saddle/PrimalItemArmor_Prome_CarnoSaddle.PrimalItemArmor_Prome_CarnoSaddle,Prome CarnoSaddle
/Game/Mods/1840936777/Dino/Direwolf/Attribute/PrimalItem_Transform_FlameDirewolf.PrimalItem_Transform_FlameDirewolf,Prome FlameDirewolf Transformer
/Game/Mods/1840936777/Dino/Direwolf/Attribute/PrimalItem_Transform_FlightDirewolf.PrimalItem_Transform_FlightDirewolf,Prome Flight Direwolf Transformer
/Game/Mods/1840936777/Dino/Direwolf/Attribute/PrimalItem_Transform_PowerDirewolf.PrimalItem_Transform_PowerDirewolf,Prome Power Direwolf Transformer
/Game/Mods/1840936777/Dino/Direwolf/Saddle/PrimalItemArmor_Prome_DirewolfSaddle.PrimalItemArmor_Prome_DirewolfSaddle,Prome Direwolf saddle
/Game/Mods/1840936777/Dino/Dodo/Attribute/PrimalItem_Transform_FlameDodo.PrimalItem_Transform_FlameDodo,Prome Flame Dodo Transformer
/Game/Mods/1840936777/Dino/Dodo/Attribute/PrimalItem_Transform_PowerDodo.PrimalItem_Transform_PowerDodo,Prome Power Dodo Transformer
/Game/Mods/1840936777/Dino/Dodo/Saddle/PrimalItemArmor_Prome_DodoSaddle.PrimalItemArmor_Prome_DodoSaddle,Prome Dodo saddle
/Game/Mods/1840936777/Dino/DodoRex/Attribute/PrimalItem_Transform_FlameDodoRex.PrimalItem_Transform_FlameDodoRex,Prome FlameDodorex Transformer
/Game/Mods/1840936777/Dino/DodoRex/Attribute/PrimalItem_Transform_LightningDodoRex.PrimalItem_Transform_LightningDodoRex,Prome LightningDodorex Transformer
/Game/Mods/1840936777/Dino/DodoRex/Attribute/PrimalItem_Transform_PowerDodoRex.PrimalItem_Transform_PowerDodoRex,Prome PowerDodorex Transformer
/Game/Mods/1840936777/Dino/DodoRex/Lris/BreakingBoundaries/PrimalItem_BreakingBoundaries_Lris.PrimalItem_BreakingBoundaries_Lris,Prome Dodorex BreakingBoundaries
/Game/Mods/1840936777/Dino/DodoRex/Lris/Cube/PrimalItemConsumable_Prome_Lris_Cube.PrimalItemConsumable_Prome_Lris_Cube,Prome Lris cube
/Game/Mods/1840936777/Dino/DodoRex/Lris/Saddle/PrimalItemArmor_Prome_LrisSaddle.PrimalItemArmor_Prome_LrisSaddle,Prome Lris saddle
/Game/Mods/1840936777/Dino/DodoRex/Saddle/PrimalItemArmor_Prome_DodoRexSaddle.PrimalItemArmor_Prome_DodoRexSaddle,Prome Dodorex saddle
/Game/Mods/1840936777/Dino/DodoWyvern/Attribute/PrimalItem_Transform_PowerDodoWyvern.PrimalItem_Transform_PowerDodoWyvern,Prome Power Dodowyvern Transformer
/Game/Mods/1840936777/Dino/DodoWyvern/Attribute/PrimalItem_Transform_SpeedDodoWyvern.PrimalItem_Transform_SpeedDodoWyvern,Prome Speed Dodowyvern Transformer
/Game/Mods/1840936777/Dino/DodoWyvern/Saddle/PrimalItemArmor_Prome_DodoWyvernSaddle.PrimalItemArmor_Prome_DodoWyvernSaddle,Prome Dodowyvern saddle
/Game/Mods/1840936777/Dino/Dragon/Attribute/PrimalItem_Transform_FlameDragon.PrimalItem_Transform_FlameDragon,Prome Flame Dragon Transformer
/Game/Mods/1840936777/Dino/Dragon/Attribute/PrimalItem_Transform_LightningDragon.PrimalItem_Transform_LightningDragon,Prome Lightning Dragon Transformer
/Game/Mods/1840936777/Dino/Dragon/Attribute/PrimalItem_Transform_PoisonDragon.PrimalItem_Transform_PoisonDragon,Prome Poison Dragon Transformer
/Game/Mods/1840936777/Dino/Dragon/Attribute/PrimalItem_Transform_PowerDragon.PrimalItem_Transform_PowerDragon,Prome Power Dragon Transformer
/Game/Mods/1840936777/Dino/Dragon/Nidhogg/Cube/PrimalItemConsumable_Prome_Nidhogg_Cube.PrimalItemConsumable_Prome_Nidhogg_Cube,Prome NidHogg cube
/Game/Mods/1840936777/Dino/Dragon/Saddle/PrimalItemArmor_Prome_DragonSaddle.PrimalItemArmor_Prome_DragonSaddle,Prome Dragon saddle
/Game/Mods/1840936777/Dino/Drone/PrimalItemConsumable_Prome_Drone_DrawingPaper.PrimalItemConsumable_Prome_Drone_DrawingPaper,Prome Drawing paper
/Game/Mods/1840936777/Dino/Eqqus/Attribute/PrimalItem_Transform_FlightEqqus.PrimalItem_Transform_FlightEqqus,Prome Flight Eqqus Transformer
/Game/Mods/1840936777/Dino/Eqqus/Attribute/PrimalItem_Transform_LightningEqqus.PrimalItem_Transform_LightningEqqus,Prome Lightning Eqqus Transformer
/Game/Mods/1840936777/Dino/Eqqus/Attribute/PrimalItem_Transform_PowerEqqus.PrimalItem_Transform_PowerEqqus,Prome Power Eqqus Transformer
/Game/Mods/1840936777/Dino/Eqqus/Saddle/PrimalItemArmor_PromeEquusSaddle.PrimalItemArmor_PromeEquusSaddle,Prome Eqqus saddle
/Game/Mods/1840936777/Dino/FairyDragon/Saddle/PrimalItemArmor_Prome_FairyDragonSaddle.PrimalItemArmor_Prome_FairyDragonSaddle,Prome Fairydragon saddle
/Game/Mods/1840936777/Dino/Gigant/Attribute/PrimalItem_Transform_LightningGigant.PrimalItem_Transform_LightningGigant,Prome Lightning Gigant Transformer
/Game/Mods/1840936777/Dino/Gigant/Attribute/PrimalItem_Transform_PowerGigant.PrimalItem_Transform_PowerGigant,Prome Power Gigant Transformer
/Game/Mods/1840936777/Dino/Gigant/Attribute/PrimalItem_Transform_SpeedGigant.PrimalItem_Transform_SpeedGigant,Prome Speed Gigant Transformer
/Game/Mods/1840936777/Dino/Gigant/Saddle/PrimalItemArmor_Prome_GigantSaddle.PrimalItemArmor_Prome_GigantSaddle,Prome Gigant saddle
/Game/Mods/1840936777/Dino/Gorilla/Attribute/PrimalItem_Transform_FlameGorilla.PrimalItem_Transform_FlameGorilla,Prome Flame Gorilla Transformer
/Game/Mods/1840936777/Dino/Gorilla/Attribute/PrimalItem_Transform_LightningGorilla.PrimalItem_Transform_LightningGorilla,Prome Lightning Gorilla Transformer
/Game/Mods/1840936777/Dino/Gorilla/Attribute/PrimalItem_Transform_PowerGorilla.PrimalItem_Transform_PowerGorilla,Prome Power Gorilla Transformer
/Game/Mods/1840936777/Dino/Gorilla/Behemoth/Cube/PrimalItemConsumable_Prome_Behemoth_Cube.PrimalItemConsumable_Prome_Behemoth_Cube,Prome Dorilla BrimalBtem
/Game/Mods/1840936777/Dino/Gorilla/BreakingBoundaries/Cube/PrimalItemConsumable_Prome_Behemoth_BreakingBoundaries_Cube.PrimalItemConsumable_Prome_Behemoth_BreakingBoundaries_Cube,Prome BreakingBoundaries cube
/Game/Mods/1840936777/Dino/Gorilla/Saddle/PrimalItemArmor_Prome_GorillaSaddle.PrimalItemArmor_Prome_GorillaSaddle,Prome Gorilla saddle
/Game/Mods/1840936777/Dino/Griffin/Attribute/PrimalItem_Transform_FlameGriffin.PrimalItem_Transform_FlameGriffin,Prome Flame Griffin Transformer
/Game/Mods/1840936777/Dino/Griffin/Attribute/PrimalItem_Transform_LightningGriffin.PrimalItem_Transform_LightningGriffin,Prome Lightning Griffin Transformer
/Game/Mods/1840936777/Dino/Griffin/Attribute/PrimalItem_Transform_PowerGriffin.PrimalItem_Transform_PowerGriffin,Prome Power Griffin Transformer
/Game/Mods/1840936777/Dino/Griffin/Saddle/PrimalItemArmor_Prome_GriffinSaddle.PrimalItemArmor_Prome_GriffinSaddle,Prome Griffin saddle
/Game/Mods/1840936777/Dino/Indom/Cube/PrimalItemConsumable_Prome_AdminIndom_Cube.PrimalItemConsumable_Prome_AdminIndom_Cube,Prome Indom cube
/Game/Mods/1840936777/Dino/Indom/DNA/PrimalItemResource_Prome_IndomDNA.PrimalItemResource_Prome_IndomDNA,Prome Indom dna
/Game/Mods/1840936777/Dino/Indom/Egg/PrimalItemConsumable_Egg_Indom.PrimalItemConsumable_Egg_Indom,Prome Indom egg
/Game/Mods/1840936777/Dino/Indom/Egg/PrimalItemConsumable_Egg_Indom_Fertilized.PrimalItemConsumable_Egg_Indom_Fertilized,Prome Fert Indom egg
/Game/Mods/1840936777/Dino/Indom/Saddle/PrimalItemArmor_Prome_IndomSaddle.PrimalItemArmor_Prome_IndomSaddle,Prome Indom saddle
/Game/Mods/1840936777/Dino/LanternPug/Evolution/PrimalItem_Transform_EvolutionRioeroar.PrimalItem_Transform_EvolutionRioeroar,Prome Evolution Rioeroar transformer
/Game/Mods/1840936777/Dino/LanternPug/Evolution/Saddle/PrimalItemArmor_Prome_RiceroarSaddle.PrimalItemArmor_Prome_RiceroarSaddle,Prome Rioeroar saddle
/Game/Mods/1840936777/Dino/LichKing/Contract/PrimalItemConsumable_Prome_LichKing_Contract.PrimalItemConsumable_Prome_LichKing_Contract,Prome Lichking contract
/Game/Mods/1840936777/Dino/Mammoth/Attribute/PrimalItem_Transform_FlameMammoth.PrimalItem_Transform_FlameMammoth,Prome Flame Mammoth Transformer
/Game/Mods/1840936777/Dino/Mammoth/Attribute/PrimalItem_Transform_LightningMammoth.PrimalItem_Transform_LightningMammoth,Prome Lightning Mammoth Transformer
/Game/Mods/1840936777/Dino/Mammoth/Attribute/PrimalItem_Transform_PowerMammoth.PrimalItem_Transform_PowerMammoth,Prome Power Mammoth Transformer
/Game/Mods/1840936777/Dino/Mammoth/Saddle/PrimalItemArmor_Prome_MammothSaddle.PrimalItemArmor_Prome_MammothSaddle,Prome Mammoth saddle
/Game/Mods/1840936777/Dino/Mosasaurus/Attribute/PrimalItem_Transform_FlameMosasaurus.PrimalItem_Transform_FlameMosasaurus,Prome Flame Mosasaurus Transformer
/Game/Mods/1840936777/Dino/Mosasaurus/Attribute/PrimalItem_Transform_GuardMosasaurus.PrimalItem_Transform_GuardMosasaurus,Prome Guard Mosasaurus Transformer
/Game/Mods/1840936777/Dino/Mosasaurus/Attribute/PrimalItem_Transform_LightningMosasaurus.PrimalItem_Transform_LightningMosasaurus,Prome Lightning Mosasaurus Transformer
/Game/Mods/1840936777/Dino/Mosasaurus/Attribute/PrimalItem_Transform_PowerMosasaurus.PrimalItem_Transform_PowerMosasaurus,Prome Power Mosasaurus Transformer
/Game/Mods/1840936777/Dino/Mosasaurus/Saddle/PrimalItemArmor_Prome_MosaSaddle.PrimalItemArmor_Prome_MosaSaddle,Prome Mosasaurus saddle
/Game/Mods/1840936777/Dino/Mosasaurus/Saddle/PrimalItemArmor_Prome_MosaSaddle_Platform.PrimalItemArmor_Prome_MosaSaddle_Platform,Prome Mosasaurus saddle platform
/Game/Mods/1840936777/Dino/NPC/Chief/PrimalItemSkin_Prome_HumanChiefHelmet.PrimalItemSkin_Prome_HumanChiefHelmet,Prome NPC chief helmet
/Game/Mods/1840936777/Dino/NPC/Grenadier/Food/PrimalItemConsumable_PromeGrenadierFood.PrimalItemConsumable_PromeGrenadierFood,Prome Grenadier food
/Game/Mods/1840936777/Dino/NPC/Magician/Food/PrimalItemConsumable_PromeMagicianFood.PrimalItemConsumable_PromeMagicianFood,Prome Magician Food
/Game/Mods/1840936777/Dino/NPC/Shooter/Food/PrimalItemConsumable_PromeShooterFood.PrimalItemConsumable_PromeShooterFood,Prome Shooter Food
/Game/Mods/1840936777/Dino/NPC/Summoners/Food/PrimalItemConsumable_PromeSummonersFood.PrimalItemConsumable_PromeSummonersFood,Prome Summoner food
/Game/Mods/1840936777/Dino/NPC/Torchbearer/Food/PrimalItemConsumable_PromeTorchbearerFood.PrimalItemConsumable_PromeTorchbearerFood,Prome Torchbearer food
/Game/Mods/1840936777/Dino/Otter/Saddle/PrimalItemArmor_Prome_Otter_WarriorSaddle.PrimalItemArmor_Prome_Otter_WarriorSaddle,Prome Otter saddle
/Game/Mods/1840936777/Dino/Para/Attribute/PrimalItem_Transform_FlamePara.PrimalItem_Transform_FlamePara,Prome Flame Para Transformer
/Game/Mods/1840936777/Dino/Para/Attribute/PrimalItem_Transform_PowerPara.PrimalItem_Transform_PowerPara,Prome Power Para Transformer
/Game/Mods/1840936777/Dino/Para/Saddle/PrimalItemArmor_ParaSaddle_Launch.PrimalItemArmor_ParaSaddle_Launch,Prome Para saddle Launch
/Game/Mods/1840936777/Dino/Para/Saddle/PrimalItemArmor_Prome_ParaSaddle.PrimalItemArmor_Prome_ParaSaddle,Prome Para saddle
/Game/Mods/1840936777/Dino/Phoenix/PrimalItemConsumable_Prome_Phoenix_DrawingPaper.PrimalItemConsumable_Prome_Phoenix_DrawingPaper,Prome Phoenix drawingPaper
/Game/Mods/1840936777/Dino/Phoenix/Saddle/PrimalItemArmor_Prome_PhoenixSaddle.PrimalItemArmor_Prome_PhoenixSaddle,Prome Phoenix saddle
/Game/Mods/1840936777/Dino/Ptero/Attribute/PrimalItem_Transform_FlamePtero.PrimalItem_Transform_FlamePtero,Prome Flame Ptero Transformer
/Game/Mods/1840936777/Dino/Ptero/Attribute/PrimalItem_Transform_PoisonPtero.PrimalItem_Transform_PoisonPtero,Prome Poison Ptero Transformer
/Game/Mods/1840936777/Dino/Ptero/Saddle/PrimalItemArmor_Prome_PteroSaddle.PrimalItemArmor_Prome_PteroSaddle,Prome Ptero saddle
/Game/Mods/1840936777/Dino/Quetz/Attribute/PrimalItem_Transform_LightningQuetz.PrimalItem_Transform_LightningQuetz,Prome Lightning Quetz Transformer
/Game/Mods/1840936777/Dino/Quetz/Attribute/PrimalItem_Transform_PowerQuetz.PrimalItem_Transform_PowerQuetz,Prome Power Quetz Transformer
/Game/Mods/1840936777/Dino/Quetz/Saddle/PrimalItemArmor_Prome_QuetzSaddle.PrimalItemArmor_Prome_QuetzSaddle,Prome Quetz saddle
/Game/Mods/1840936777/Dino/Quetz/Saddle/PrimalItemArmor_Prome_QuetzSaddle_Platform.PrimalItemArmor_Prome_QuetzSaddle_Platform,Prome Quetz saddle Platform
/Game/Mods/1840936777/Dino/Raptor/Saddle/PrimalItemArmor_PromeRaptorSaddle.PrimalItemArmor_PromeRaptorSaddle,Prome Raptor saddle
