Primal Compound Arrow,/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/Ammo/PrimalMetalArrow/PrimalItemAmmo_PrimalCompoundBowArrow.PrimalItemAmmo_PrimalCompoundBowArrow
Flame Compound Arrow,/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/Ammo/FlameMetalArrow/PrimalItemAmmo_PrimalFlameCompoundBowArrow.PrimalItemAmmo_PrimalFlameCompoundBowArrow
Frag Compound Arrow,/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/Ammo/ExplosivePrimalArrow/PrimalItemAmmo_EPrimalCompoundBowArrow.PrimalItemAmmo_EPrimalCompoundBowArrow
Potent Compound Arrow,/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/Ammo/Tranq/Potent/PrimalItemAmmo_PotentPrimalCompoundBowArrow.PrimalItemAmmo_PotentPrimalCompoundBowArrow
Toxic Compound Arrow,/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/Ammo/Tranq/Toxic/PrimalItemAmmo_ToxicPrimalCompoundBowArrow.PrimalItemAmmo_ToxicPrimalCompoundBowArrow
Alpha Compound Arrow,/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/Ammo/Tranq/Alpha/PrimalItemAmmo_AlphaPrimalCompoundBowArrow.PrimalItemAmmo_AlphaPrimalCompoundBowArrow
Apex Compound Arrow,/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/Ammo/Tranq/Apex/PrimalItemAmmo_ApexPrimalCompoundBowArrow.PrimalItemAmmo_ApexPrimalCompoundBowArrow
Primal Compound Arrow,/Game/Mods/Primal_Fear/Weapons/Primal_CompBow/Ammo/Tranq/Primal/PrimalItemAmmo_PrimalPrimalCompoundBowArrow.PrimalItemAmmo_PrimalPrimalCompoundBowArrow
Advanced Dart Casing,/Game/Mods/Primal_Fear/Weapons/TranqDarts/Casing/PrimalItemResource_AdvancedDartCasing.PrimalItemResource_AdvancedDartCasing
Potent Tranq Dart,/Game/Mods/Primal_Fear/Weapons/TranqDarts/Potent/PrimalItemAmmo_PotentTranqDart.PrimalItemAmmo_PotentTranqDart
Toxic Tranq Dart,/Game/Mods/Primal_Fear/Weapons/TranqDarts/Toxic/PrimalItemAmmo_ToxicTranqDart.PrimalItemAmmo_ToxicTranqDart
Alpha Tranq Dart,/Game/Mods/Primal_Fear/Weapons/TranqDarts/Alpha/PrimalItemAmmo_AlphaTranqDart.PrimalItemAmmo_AlphaTranqDart
Apex Tranq Dart,/Game/Mods/Primal_Fear/Weapons/TranqDarts/Apex/PrimalItemAmmo_ApexTranqDart.PrimalItemAmmo_ApexTranqDart
Primal Tranq Dart,/Game/Mods/Primal_Fear/Weapons/TranqDarts/Primal/PrimalItemAmmo_PrimalTranqDart.PrimalItemAmmo_PrimalTranqDart
Health Dart,/Game/Mods/Primal_Fear/Weapons/TranqDarts/SpecialDarts/Health/PrimalItemAmmo_HealthDart.PrimalItemAmmo_HealthDart
Stimulant Dart,/Game/Mods/Primal_Fear/Weapons/TranqDarts/SpecialDarts/Stim/PrimalItemAmmo_StimDart.PrimalItemAmmo_StimDart
Potent Tranq Stone Arrow,/Game/Mods/Primal_Fear/Weapons/Tranqs/Arrows/PotentArrow/PrimalItemAmmo_PotentArrowTranq.PrimalItemAmmo_PotentArrowTranq
Toxic Tranq Stone Arrow,/Game/Mods/Primal_Fear/Weapons/Tranqs/Arrows/ToxicArrow/PrimalItemAmmo_ToxicArrowTranq.PrimalItemAmmo_ToxicArrowTranq
Primal Rifle Bullet,/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Bullet/PrimalSniperAmmo/PrimalItemAmmo_PrimalRifleBullet.PrimalItemAmmo_PrimalRifleBullet
Potent Rifle Bullet,/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Bullet/PrimalSniperAmmo/PrimalItemAmmo_PrimalPotentTranqBullet.PrimalItemAmmo_PrimalPotentTranqBullet
Toxic Rifle Bullet,/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Bullet/PrimalSniperAmmo/PrimalItemAmmo_PrimalToxicTranqBullet.PrimalItemAmmo_PrimalToxicTranqBullet
Alpha Rifle Bullet,/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Bullet/PrimalSniperAmmo/PrimalItemAmmo_PrimalAlphaTranqBullet.PrimalItemAmmo_PrimalAlphaTranqBullet
Apex Rifle Bullet,/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Bullet/PrimalSniperAmmo/PrimalItemAmmo_PrimalApexTranqBullet.PrimalItemAmmo_PrimalApexTranqBullet
Primal Rifle Bullet,/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Bullet/PrimalSniperAmmo/PrimalItemAmmo_PrimalPrimalTranqBullet.PrimalItemAmmo_PrimalPrimalTranqBullet
Origin Rifle Bullet,/Game/Mods/Primal_Fear/Weapons/Primal_Sniper/Bullet/PrimalSniperAmmo/PrimalItemAmmo_PrimalOriginTranqBullet.PrimalItemAmmo_PrimalOriginTranqBullet
Electric Feather,/Game/Mods/Primal_Fear/Dinos/Elemental/Griffin/Feathers/PrimalItemResource_ElectricFeather.PrimalItemResource_ElectricFeather
Fire Feather,/Game/Mods/Primal_Fear/Dinos/Elemental/Griffin/Feathers/PrimalItemResource_FireFeather.PrimalItemResource_FireFeather
Ice Feather,/Game/Mods/Primal_Fear/Dinos/Elemental/Griffin/Feathers/PrimalItemResource_IceFeather.PrimalItemResource_IceFeather
Caustic Feather,/Game/Mods/Primal_Fear/Dinos/Elemental/Griffin/Feathers/PrimalItemResource_PoisonFeather.PrimalItemResource_PoisonFeather
Argentavis Origin Tribute,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Argent/Items/PrimalItemResource_OArgent_Tribute.PrimalItemResource_OArgent_Tribute
Carno Origin Tribute,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Carno/Items/PrimalItemResource_OCarno_Tribute.PrimalItemResource_OCarno_Tribute
Dire Bear Origin Tribute,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Direbear/Items/PrimalItemResource_ODirebear_Tribute.PrimalItemResource_ODirebear_Tribute
Kairuku Origin Tribute,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Kairuku/Items/PrimalItemResource_OKairuku_Tribute.PrimalItemResource_OKairuku_Tribute
Raptor Origin Tribute,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Raptor/Items/PrimalItemResource_ORaptor_Tribute.PrimalItemResource_ORaptor_Tribute
Rex Origin Tribute,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Rex/Items/PrimalItemResource_ORex_Tribute.PrimalItemResource_ORex_Tribute
Spino Origin Tribute,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Spino/Items/PrimalItemResource_OSpino_Tribute.PrimalItemResource_OSpino_Tribute
Wyvern Origin Tribute,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Wyvern/Items/PrimalItemResource_Owyvern_Tribute.PrimalItemResource_OWyvern_Tribute
Argentavis Origin Spawner,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Argent/Items/PrimalItemConsumable_OArgent.PrimalItemConsumable_OArgent
Carno Origin Spawner,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Carno/Items/PrimalItemConsumable_OCarno.PrimalItemConsumable_OCarno
Dire Bear Origin Spawner,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Direbear/Items/PrimalItemConsumable_ODirebear.PrimalItemConsumable_ODirebear
Kairuku Origin Spawner,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Kairuku/Items/PrimalItemConsumable_OKairuku.PrimalItemConsumable_OKairuku
Raptor Origin Spawner,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Raptor/Items/PrimalItemConsumable_ORaptor.PrimalItemConsumable_ORaptor
Rex Origin Spawner,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Rex/Items/PrimalItemConsumable_ORex.PrimalItemConsumable_ORex
Spino Origin Spawner,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Spino/Items/PrimalItemConsumable_OSpino.PrimalItemConsumable_OSpino
Wyvern Origin Spawner,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Wyvern/Items/PrimalItemConsumable_OWyvern.PrimalItemConsumable_OWyvern
Creator Boss Spawner,/Game/Mods/Primal_Fear/Dinos/Creator_Boss/Items/PrimalItemConsumable_CreatorBoss.PrimalItemConsumable_CreatorBoss
"Nova, The Destroyer",/Game/Mods/Primal_Fear/Dinos/Destroyer/SpawnItem/PrimalItemConsumable_Destroyer.PrimalItemConsumable_Destroyer
Boss Spawner,/Game/Mods/Primal_Fear/Dinos/Elder/Evil_Reaper_Empress/SpawnItem/PrimalItemConsumable_ReaperEmpress_Boss.PrimalItemConsumable_ReaperEmpress_Boss
Tameable Spawner,/Game/Mods/Primal_Fear/Dinos/Elder/Evil_Reaper_Empress/SpawnItem/PrimalItemConsumable_ReaperEmpress_Tame.PrimalItemConsumable_ReaperEmpress_Tame
Tameable Spawner,/Game/Mods/Primal_Fear/Dinos/Celestial/Emperor/SpawnItem/PrimalItemConsumable_CelestialEmperor_Tame.PrimalItemConsumable_CelestialEmperor_Tame
Boss Spawner,/Game/Mods/Primal_Fear/Dinos/Celestial/Emperor/SpawnItem/PrimalItemConsumable_CelestialEmperor_Boss.PrimalItemConsumable_CelestialEmperor_Boss
Toxic Blood,/Game/Mods/Primal_Fear/Resources/Blood/ToxicBlood/PrimalItemConsumable_ToxicBlood.PrimalItemConsumable_ToxicBlood
Alpha Blood,/Game/Mods/Primal_Fear/Resources/Blood/AlphaBlood/PrimalItemConsumable_AlphaBlood.PrimalItemConsumable_AlphaBlood
Apex Blood,/Game/Mods/Primal_Fear/Resources/Blood/ApexBlood/PrimalItemConsumable_ApexBlood.PrimalItemConsumable_ApexBlood
Fabled Blood,/Game/Mods/Primal_Fear/Resources/Blood/FabledBlood/PrimalItemConsumable_FabledBlood.PrimalItemConsumable_FabledBlood
Omega Blood,/Game/Mods/Primal_Fear/Resources/Blood/OmegaBlood/PrimalItemConsumable_OmegaBlood.PrimalItemConsumable_OmegaBlood
Primal Blood,/Game/Mods/Primal_Fear/Resources/Blood/PrimalBlood/PrimalItemConsumable_PrimalBlood.PrimalItemConsumable_PrimalBlood
Origin Blood,/Game/Mods/Primal_Fear/Resources/Blood/OriginBlood/PrimalItemConsumable_OriginBlood.PrimalItemConsumable_OriginBlood
Potent Narcotic,/Game/Mods/Primal_Fear/Weapons/Tranqs/Narcs/Enhanced/PrimalItemConsumable_PotentNarcotic.PrimalItemConsumable_PotentNarcotic
Toxic Narcotic,/Game/Mods/Primal_Fear/Weapons/Tranqs/Narcs/Toxic/PrimalItemConsumable_ToxicNarcotic.PrimalItemConsumable_ToxicNarcotic
Alpha Narcotic,/Game/Mods/Primal_Fear/Weapons/Tranqs/Narcs/AlphaNarc/PrimalItemConsumable_AlphaNarcotic.PrimalItemConsumable_AlphaNarcotic
Apex Narcotic,/Game/Mods/Primal_Fear/Weapons/Tranqs/Narcs/ApexNarc/PrimalItemConsumable_ApexNarcotic.PrimalItemConsumable_ApexNarcotic
Primal Narcotic,/Game/Mods/Primal_Fear/Weapons/Tranqs/Narcs/PrimalNarc/PrimalItemConsumable_PrimalNarcotic.PrimalItemConsumable_PrimalNarcotic
Origin Narcotic,/Game/Mods/Primal_Fear/Weapons/Tranqs/Narcs/OriginNarc/PrimalItemConsumable_OriginNarcotic.PrimalItemConsumable_OriginNarcotic
Fabled Unicorn Poop,/Game/Mods/Primal_Fear/Dinos/Fabled/Fabled_Unicorn/PrimalItemConsumable_FabledUnicornPoop.PrimalItemConsumable_FabledUnicornPoop
Toxic Kibble,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Toxic.PrimalItemConsumable_Kibble_Toxic
Alpha Kibble,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Alpha.PrimalItemConsumable_Kibble_Alpha
Apex Kibble,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Apex.PrimalItemConsumable_Kibble_Apex
Elemental Kibble,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Elemental.PrimalItemConsumable_Kibble_Elemental
Elemental Advanced,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Elemental_Advanced.PrimalItemConsumable_Kibble_Elemental_Advanced
Fabled Kibble,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Fabled.PrimalItemConsumable_Kibble_Fabled
Omega Kibble,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Omega.PrimalItemConsumable_Kibble_Omega
Celestial Kibble,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Celestial.PrimalItemConsumable_Kibble_Celestial
Demonic Kibble,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Demonic.PrimalItemConsumable_Kibble_Demonic
Special Kibble,/Game/Mods/Primal_Fear/Resources/Food/Kibbles/PrimalItemConsumable_Kibble_Special.PrimalItemConsumable_Kibble_Special
Primal Stimulant,/Game/Mods/Primal_Fear/Weapons/Tranqs/Narcs/PrimalStim/PrimalItemConsumable_PrimalStimulant.PrimalItemConsumable_PrimalStimulant
50x Taming Helper,/Game/Mods/Primal_Fear/Weapons/Taming_Helper/PrimalItemConsumable_TameHelperx5.PrimalItemConsumable_TameHelperx5
100x Taming Helper,/Game/Mods/Primal_Fear/Weapons/Taming_Helper/PrimalItemConsumable_TameHelperx10.PrimalItemConsumable_TameHelperx10
200x Taming Helper,/Game/Mods/Primal_Fear/Weapons/Taming_Helper/PrimalItemConsumable_TameHelperx20.PrimalItemConsumable_TameHelperx20
500x Taming Helper,/Game/Mods/Primal_Fear/Weapons/Taming_Helper/PrimalItemConsumable_TameHelperx50.PrimalItemConsumable_TameHelperx50
Suicide Potion,"cheat GiveItem ""Blueprint'/Game/Mods/1289071814/Weapons/Potions/Suicide/PrimalItemConsumable_SuicidePotion.PrimalItemConsumable_SuicidePotion'"" 1 1 0"
Food Potion,"cheat GiveItem ""Blueprint'/Game/Mods/1289071814/Weapons/Potions/Food/PrimalItemConsumable_Food.PrimalItemConsumable_Food'"" 1 1 0"
Origin Argent,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Argent/Items/PrimalItemCostume_OriginArgentavis.PrimalItemCostume_OriginArgentavis
Origin Carno,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Carno/Items/PrimalItemCostume_OriginCarno.PrimalItemCostume_OriginCarno
Origin Dire Bear,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Direbear/Items/PrimalItemCostume_OriginDirebear.PrimalItemCostume_OriginDirebear
Origin Kairuku,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Kairuku/Items/PrimalItemCostume_OriginKairuku.PrimalItemCostume_OriginKairuku
Origin Raptor,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Raptor/Items/PrimalItemCostume_OriginRaptor.PrimalItemCostume_OriginRaptor
Origin Rex,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Rex/Items/PrimalItemCostume_OriginRex.PrimalItemCostume_OriginRex
Origin Spino,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Spino/Items/PrimalItemCostume_OriginSpino.PrimalItemCostume_OriginSpino
Origin Wyvern,/Game/Mods/Primal_Fear/Dinos/Origin/Origin_Wyvern/Items/PrimalItemCostume_OriginWyvernCostume.PrimalItemCostume_OriginWyvernCostume
Primal Allo,/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalAllo.PrimalItemCostume_PrimalAllo
Primal Carno,/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalCarno.PrimalItemCostume_PrimalCarno
Primal Dire Bear,/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalDirebear.PrimalItemCostume_PrimalDirebear
Primal Giga,/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalGiga.PrimalItemCostume_PrimalGiga
Primal Kentro,/Game/Mods/Primal_Fear/Dinos/Primal/PrimalCostumes/Costumes/PrimalItemCostume_PrimalKentro.PrimalItemCostume_PrimalKentro
