Path,Label,Availability Mask,Can Blueprint
/Game/Mods/AE/Items/Armor/Eternal/PrimalItemArmor_EternalBoots.PrimalItemArmor_EternalBoots,Eternal Boots,31,TRUE
/Game/Mods/AE/Items/Armor/Eternal/PrimalItemArmor_EternalGloves.PrimalItemArmor_EternalGloves,Eternal Gloves,31,TRUE
/Game/Mods/AE/Items/Armor/Eternal/PrimalItemArmor_EternalHelmet.PrimalItemArmor_EternalHelmet,Eternal Helmet,31,TRUE
/Game/Mods/AE/Items/Armor/Eternal/PrimalItemArmor_EternalPants.PrimalItemArmor_EternalPants,Eternal Pants,31,TRUE
/Game/Mods/AE/Items/Armor/Eternal/PrimalItemArmor_EternalShirt.PrimalItemArmor_EternalShirt,Eternal Shirt,31,TRUE
/Game/Mods/AE/Items/Armor/Ghillie/PrimalItemArmor_EternalGhillieBoots.PrimalItemArmor_EternalGhillieBoots,Eternal Ghillie Boots,31,TRUE
/Game/Mods/AE/Items/Armor/Ghillie/PrimalItemArmor_EternalGhillieGloves.PrimalItemArmor_EternalGhillieGloves,Eternal Ghillie Gloves,31,TRUE
/Game/Mods/AE/Items/Armor/Ghillie/PrimalItemArmor_EternalGhillieHelmet.PrimalItemArmor_EternalGhillieHelmet,Eternal Ghillie Helmet,31,TRUE
/Game/Mods/AE/Items/Armor/Ghillie/PrimalItemArmor_EternalGhilliePants.PrimalItemArmor_EternalGhilliePants,Eternal Ghillie Pants,31,TRUE
/Game/Mods/AE/Items/Armor/Ghillie/PrimalItemArmor_EternalGhillieShirt.PrimalItemArmor_EternalGhillieShirt,Eternal Ghillie Shirt,31,TRUE
/Game/Mods/AE/Items/Armor/AETek/PrimalItemArmor_EternalTekBoots.PrimalItemArmor_EternalTekBoots,Eternal Tek Boots,31,TRUE
/Game/Mods/AE/Items/Armor/AETek/PrimalItemArmor_EternalTekGloves.PrimalItemArmor_EternalTekGloves,Eternal Tek Gloves,31,TRUE
/Game/Mods/AE/Items/Armor/AETek/PrimalItemArmor_EternalTekHelmet.PrimalItemArmor_EternalTekHelmet,Eternal Tek Helmet,31,TRUE
/Game/Mods/AE/Items/Armor/AETek/PrimalItemArmor_EternalTekPants.PrimalItemArmor_EternalTekPants,Eternal Tek Pants,31,TRUE
/Game/Mods/AE/Items/Armor/AETek/PrimalItemArmor_EternalTekShirt.PrimalItemArmor_EternalTekShirt,Eternal Tek Shirt,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolution/Age/PrimalItemConsumable_Evolve_Age.PrimalItemConsumable_Evolve_Age,Evolve Age,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolution/Age/PrimalItemConsumable_Evolve_Age_Child.PrimalItemConsumable_Evolve_Age_Child,Evolve Age Child,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolution/Treat/PrimalItem_Evolution_Allo.PrimalItem_Evolution_Allo,Evolution Allo,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolution/Treat/PrimalItem_Evolution_Carno.PrimalItem_Evolution_Carno,Evolution Carno,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolution/Treat/PrimalItem_Evolution_Compy.PrimalItem_Evolution_Compy,Evolution Compy,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolution/Treat/PrimalItem_Evolution_DodoRex.PrimalItem_Evolution_DodoRex,Evolution Dodo Rex,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolution/Treat/PrimalItem_Evolution_Gigant.PrimalItem_Evolution_Gigant,Evolution Gigant,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolution/Treat/PrimalItem_Evolution_Raptor.PrimalItem_Evolution_Raptor,Evolution Raptor,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolution/Treat/PrimalItem_Evolution_Rex.PrimalItem_Evolution_Rex,Evolution Rex,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/PrimalItem_Evolve_FrostWyvern.PrimalItem_Evolve_FrostWyvern,Evolve Frost Wyvern,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/PrimalItem_Evolve_IceWyvern.PrimalItem_Evolve_IceWyvern,Evolve Ice Wyvern,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/PrimalItem_Evolve_PoisonZombieWyvern.PrimalItem_Evolve_PoisonZombieWyvern,Evolve Poison Zombie Wyvern,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/PrimalItem_Evolve_PowerZombieWyvern.PrimalItem_Evolve_PowerZombieWyvern,Evolve Power Zombie Wyvern,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/PrimalItem_Evolve_SpeedZombieWyvern.PrimalItem_Evolve_SpeedZombieWyvern,Evolve Speed Zombie Wyvern,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/PrimalItem_Evolve_ZombieWyvern.PrimalItem_Evolve_ZombieWyvern,Evolve Zombie Wyvern,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/Elemental/PrimalItem_Evolve_Elite_Oviraptor.PrimalItem_Evolve_Elite_Oviraptor,Evolve Elite Oviraptor,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/RaphusDodo/PrimalItem_Evolve_RaphusDodo.PrimalItem_Evolve_RaphusDodo,Evolve Raphus Dodo,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/TheUnknown/PrimalItem_Evolve_TheUnknown_Gorilla_Poison.PrimalItem_Evolve_TheUnknown_Gorilla_Poison,Evolve The Unknown Gorilla Poison,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/TheUnknown/PrimalItem_Evolve_TheUnknown_Gorilla_Power.PrimalItem_Evolve_TheUnknown_Gorilla_Power,Evolve The Unknown Gorilla Power,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/TheUnknown/PrimalItem_Evolve_TheUnknown_Gorilla_Speed.PrimalItem_Evolve_TheUnknown_Gorilla_Speed,Evolve The Unknown Gorilla Speed,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/TheUnknown/PrimalItem_Evolve_TheUnknown_Wyvern_Poison.PrimalItem_Evolve_TheUnknown_Wyvern_Poison,Evolve The Unknown Wyvern Poison,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/TheUnknown/PrimalItem_Evolve_TheUnknown_Wyvern_Power.PrimalItem_Evolve_TheUnknown_Wyvern_Power,Evolve The Unknown Wyvern Power,31,TRUE
/Game/Mods/AE/Core/Evolutions/Evolve/Recipe/TheUnknown/PrimalItem_Evolve_TheUnknown_Wyvern_Speed.PrimalItem_Evolve_TheUnknown_Wyvern_Speed,Evolve The Unknown Wyvern Speed,31,TRUE
/Game/Mods/AE/Dinos/Alpha/Moth/PrimalItemConsumable_MulticraftItem_AlphaMoth.PrimalItemConsumable_MulticraftItem_AlphaMoth,Multicraft Item Alpha Moth,31,TRUE
/Game/Mods/AE/Dinos/Darkstar/PrimalItem_Note_DarkstarAttacks.PrimalItem_Note_DarkstarAttacks,Note Darkstar Attacks,31,TRUE
/Game/Mods/AE/Dinos/Elemental/Dragon/PrimalItemArmor_AEDragonArmor.PrimalItemArmor_AEDragonArmor,A E Dragon Armor,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Ankylo/PrimalItemResource_GasolineEternalAnky.PrimalItemResource_GasolineEternalAnky,Gasoline Eternal Anky,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Ankylo/PrimalItemResource_GasolineEternalAnkyNOAC.PrimalItemResource_GasolineEternalAnkyNOAC,Gasoline Eternal Anky N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Ankylo/PrimalItemResource_MetalIngotAE.PrimalItemResource_MetalIngotAE,Metal Ingot A E,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Ankylo/PrimalItemResource_MetalIngotEternalAnky.PrimalItemResource_MetalIngotEternalAnky,Metal Ingot Eternal Anky,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Ankylo/PrimalItemResource_MetalIngotEternalAnkyNOAC.PrimalItemResource_MetalIngotEternalAnkyNOAC,Metal Ingot Eternal Anky N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_BugRepellantEternalDoed.PrimalItemResource_BugRepellantEternalDoed,Bug Repellant Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_BugRepellantEternalDoedNOAC.PrimalItemResource_BugRepellantEternalDoedNOAC,Bug Repellant Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_CementingPasteEternalDoed.PrimalItemResource_CementingPasteEternalDoed,Cementing Paste Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_CementingPasteEternalDoedNOAC.PrimalItemResource_CementingPasteEternalDoedNOAC,Cementing Paste Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_ClayEternalDoed.PrimalItemResource_ClayEternalDoed,Clay Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_ClayEternalDoedNOAC.PrimalItemResource_ClayEternalDoedNOAC,Clay Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_GunPowderEternalDoed.PrimalItemResource_GunPowderEternalDoed,Gun Powder Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_GunPowderEternalDoedNOAC.PrimalItemResource_GunPowderEternalDoedNOAC,Gun Powder Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_LesserAntidoteEternalDoed.PrimalItemResource_LesserAntidoteEternalDoed,Lesser Antidote Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_LesserAntidoteEternalDoedNOAC.PrimalItemResource_LesserAntidoteEternalDoedNOAC,Lesser Antidote Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_NarcoticEternalDoed.PrimalItemResource_NarcoticEternalDoed,Narcotic Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_NarcoticEternalDoedNOAC.PrimalItemResource_NarcoticEternalDoedNOAC,Narcotic Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_PreservingSaltEternalDoed.PrimalItemResource_PreservingSaltEternalDoed,Preserving Salt Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_PreservingSaltEternalDoedNOAC.PrimalItemResource_PreservingSaltEternalDoedNOAC,Preserving Salt Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_PropellantEternalDoed.PrimalItemResource_PropellantEternalDoed,Propellant Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_PropellantEternalDoedNOAC.PrimalItemResource_PropellantEternalDoedNOAC,Propellant Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_SparkPowderEternalDoed.PrimalItemResource_SparkPowderEternalDoed,Spark Powder Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_SparkPowderEternalDoedNOAC.PrimalItemResource_SparkPowderEternalDoedNOAC,Spark Powder Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_StimulantEternalDoed.PrimalItemResource_StimulantEternalDoed,Stimulant Eternal Doed,31,TRUE
/Game/Mods/AE/Dinos/Eternal/Harvest/Doed/Craftables/PrimalItemResource_StimulantEternalDoedNOAC.PrimalItemResource_StimulantEternalDoedNOAC,Stimulant Eternal Doed N O A C,31,TRUE
/Game/Mods/AE/Dinos/Harbinger/_Beetles/Item/PrimalItemConsumable_MulticraftItem_Beetle_Blue.PrimalItemConsumable_MulticraftItem_Beetle_Blue,Multicraft Item Beetle Blue,31,TRUE
/Game/Mods/AE/Dinos/Harbinger/_Beetles/Item/PrimalItemConsumable_MulticraftItem_Beetle_Green.PrimalItemConsumable_MulticraftItem_Beetle_Green,Multicraft Item Beetle Green,31,TRUE
/Game/Mods/AE/Dinos/Harbinger/_Beetles/Item/PrimalItemConsumable_MulticraftItem_Beetle_Orange.PrimalItemConsumable_MulticraftItem_Beetle_Orange,Multicraft Item Beetle Orange,31,TRUE
/Game/Mods/AE/Dinos/Harbinger/_Beetles/Item/PrimalItemConsumable_MulticraftItem_Beetle_Purple.PrimalItemConsumable_MulticraftItem_Beetle_Purple,Multicraft Item Beetle Purple,31,TRUE
/Game/Mods/AE/Dinos/Harbinger/_Beetles/Item/PrimalItemConsumable_MulticraftItem_Beetle_Yellow.PrimalItemConsumable_MulticraftItem_Beetle_Yellow,Multicraft Item Beetle Yellow,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_01AE.PrimalItemArtifact_01AE,Artifact of the Hunter,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_02AE.PrimalItemArtifact_02AE,Artifact of the Pack,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_03AE.PrimalItemArtifact_03AE,Artifact of the Massive,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_04AE.PrimalItemArtifact_04AE,Artifact of the Devious,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_05AE.PrimalItemArtifact_05AE,Artifact of the Clever,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_06AE.PrimalItemArtifact_06AE,Artifact of the Skylord,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_07AE.PrimalItemArtifact_07AE,Artifact of the Devourer,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_08AE.PrimalItemArtifact_08AE,Artifact of the Immune,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_09AE.PrimalItemArtifact_09AE,Artifact of the Strong,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_10AE.PrimalItemArtifact_10AE,Artifact of the Flamekeeper,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_11AE.PrimalItemArtifact_11AE,Artifact of the Cunning,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifact_12AE.PrimalItemArtifact_12AE,Artifact of the Brute,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifactALL_AE.PrimalItemArtifactALL_AE,All Artifacts,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifactSE_01AE.PrimalItemArtifactSE_01AE,Artifact of the Gatekeeper,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifactSE_02AE.PrimalItemArtifactSE_02AE,Artifact of the Crag,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemArtifactSE_03AE.PrimalItemArtifactSE_03AE,Artifact of the Destroyer,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemResource_ElementAE.PrimalItemResource_ElementAE,Element A E,31,TRUE
/Game/Mods/AE/Dinos/Special/BionicGiga/CraftingItems/PrimalItemResource_ElementShardAE.PrimalItemResource_ElementShardAE,Element Shard A E,31,TRUE
/Game/Mods/AE/Dinos/Special/EternalDodo/RaphusDodo/RaphusDodoEgg/PrimalItemConsumable_Egg_RaphusEgg_Fertilized.PrimalItemConsumable_Egg_RaphusEgg_Fertilized,Egg Raphus Egg Fertilized,31,TRUE
/Game/Mods/AE/Dinos/Special/Rabbit/PrimalItemConsumable_DinoPoopRabbitSmall.PrimalItemConsumable_DinoPoopRabbitSmall,Dino Poop Rabbit Small,31,TRUE
/Game/Mods/AE/Dinos/Vanilla/FlyerEggs/PrimalItemConsumable_Egg_Argent_FertilizedAE.PrimalItemConsumable_Egg_Argent_FertilizedAE,Egg Argent Fertilized A E,31,TRUE
/Game/Mods/AE/Dinos/Vanilla/FlyerEggs/PrimalItemConsumable_Egg_Ptero_FertilizedAE.PrimalItemConsumable_Egg_Ptero_FertilizedAE,Egg Ptero Fertilized A E,31,TRUE
/Game/Mods/AE/Dinos/Vanilla/FlyerEggs/PrimalItemConsumable_Egg_Quetz_FertilizedAE.PrimalItemConsumable_Egg_Quetz_FertilizedAE,Egg Quetz Fertilized A E,31,TRUE
/Game/Mods/AE/Dinos/Vanilla/FlyerEggs/PrimalItemConsumable_Egg_Tapejara_FertilizedAE.PrimalItemConsumable_Egg_Tapejara_FertilizedAE,Egg Tapejara Fertilized A E,31,TRUE
/Game/Mods/AE/Dinos/Wyverns/Eggs/PrimalItemConsumable_Egg_Power_Wyvern_Fertilized.PrimalItemConsumable_Egg_Power_Wyvern_Fertilized,Egg Power Wyvern Fertilized,31,TRUE
/Game/Mods/AE/Items/Admin/Rifle/PrimalItem_AdminRifle.PrimalItem_AdminRifle,Admin Rifle,31,TRUE
/Game/Mods/AE/Items/AncientOrb/PrimalItemConsumable_AncientOrb.PrimalItemConsumable_AncientOrb,Ancient Orb,31,TRUE
/Game/Mods/AE/Items/Carrots/PrimalItem_GoldenCarrot.PrimalItem_GoldenCarrot,Golden Carrot,31,TRUE
/Game/Mods/AE/Items/Carrots/PrimalItem_SilverCarrot.PrimalItem_SilverCarrot,Silver Carrot,31,TRUE
/Game/Mods/AE/Items/Costumes/Bone/PrimalItemCostume_Bone_Bronto.PrimalItemCostume_Bone_Bronto,Bone Bronto Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Bone/PrimalItemCostume_Bone_Carno.PrimalItemCostume_Bone_Carno,Bone Carno Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Bone/PrimalItemCostume_Bone_Giga.PrimalItemCostume_Bone_Giga,Bone Giga Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Bone/PrimalItemCostume_Bone_Quetz.PrimalItemCostume_Bone_Quetz,Bone Quetz Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Bone/PrimalItemCostume_Bone_Raptor.PrimalItemCostume_Bone_Raptor,Bone Raptor Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Bone/PrimalItemCostume_Bone_Rex.PrimalItemCostume_Bone_Rex,Bone Rex Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Bone/PrimalItemCostume_Bone_Stego.PrimalItemCostume_Bone_Stego,Bone Stego Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Bone/PrimalItemCostume_Bone_Trike.PrimalItemCostume_Bone_Trike,Bone Trike Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Bone/PrimalItemCostume_Bone_Wyvern.PrimalItemCostume_Bone_Wyvern,Bone Wyvern Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Special/PrimalItemCostume_ZombDodo.PrimalItemCostume_ZombDodo,Zomb Dodo Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Spectral/AzSpectral/PrimalItemCostume_SpectralWyvernAzrael.PrimalItemCostume_SpectralWyvernAzrael,Spectral Wyvern Azrael Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Spectral/LKSpectral/PrimalItemCostume_SpectralWyvernLK.PrimalItemCostume_SpectralWyvernLK,Spectral Wyvern L K Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/Spectral/MythSpectral/PrimalItemCostume_SpectralWyvernMyth.PrimalItemCostume_SpectralWyvernMyth,Spectral Wyvern Myth Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/TheUnknown/Gorilla/Poison/PrimalItemCostume_Unknown_Gorilla_Poison.PrimalItemCostume_Unknown_Gorilla_Poison,Unknown Gorilla Poison Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/TheUnknown/Gorilla/Power/PrimalItemCostume_Unknown_Gorilla_Power.PrimalItemCostume_Unknown_Gorilla_Power,Unknown Gorilla Power Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/TheUnknown/Gorilla/Speed/PrimalItemCostume_Unknown_Gorilla_Speed.PrimalItemCostume_Unknown_Gorilla_Speed,Unknown Gorilla Speed Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/TheUnknown/Wyvern/Poison/PrimalItemCostume_Unknown_Wyvern_Poison.PrimalItemCostume_Unknown_Wyvern_Poison,Unknown Wyvern Poison Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/TheUnknown/Wyvern/Power/PrimalItemCostume_Unknown_Wyvern_Power.PrimalItemCostume_Unknown_Wyvern_Power,Unknown Wyvern Power Costume,31,TRUE
/Game/Mods/AE/Items/Costumes/TheUnknown/Wyvern/Speed/PrimalItemCostume_Unknown_Wyvern_Speed.PrimalItemCostume_Unknown_Wyvern_Speed,Unknown Wyvern Speed Costume,31,TRUE
/Game/Mods/AE/Items/Crystals/PrimalItemConsumable_Crystal_Blue.PrimalItemConsumable_Crystal_Blue,Crystal Blue,31,TRUE
/Game/Mods/AE/Items/Crystals/PrimalItemConsumable_Crystal_Green.PrimalItemConsumable_Crystal_Green,Crystal Green,31,TRUE
/Game/Mods/AE/Items/Crystals/PrimalItemConsumable_Crystal_Orange.PrimalItemConsumable_Crystal_Orange,Crystal Orange,31,TRUE
/Game/Mods/AE/Items/Crystals/PrimalItemConsumable_Crystal_Red.PrimalItemConsumable_Crystal_Red,Crystal Red,31,TRUE
/Game/Mods/AE/Items/DinoBlood/PrimalItemConsumable_DinoBlood.PrimalItemConsumable_DinoBlood,Dino Blood,31,TRUE
/Game/Mods/AE/Items/DinoDNA/PrimalItem_DinoDNA.PrimalItem_DinoDNA,Dino D N A,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Allo_AE.PrimalItemConsumable_Egg_Allo_AE,Egg Allo A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Allo_Alpha_Fertilized.PrimalItemConsumable_Egg_Allo_Alpha_Fertilized,Egg Allo Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Allo_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Allo_Elemental_Cursed_Fertilized,Egg Allo Elemental Cursed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Allo_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Allo_Elemental_Fire_Fertilized,Egg Allo Elemental Fire Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Allo_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Allo_Elemental_Ice_Fertilized,Egg Allo Elemental Ice Fertilized,31,TRUE
