Path,Label,Availability Mask,Can Blueprint
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Indom_Prime_Fertilized.PrimalItemConsumable_Egg_Rex_Indom_Prime_Fertilized,Egg Rex Indom Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Infernal_Fertilized.PrimalItemConsumable_Egg_Rex_Infernal_Fertilized,Egg Rex Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Prime_Fertilized.PrimalItemConsumable_Egg_Rex_Prime_Fertilized,Egg Rex Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Robot_Fertilized.PrimalItemConsumable_Egg_Rex_Robot_Fertilized,Egg Rex Robot Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Spectral_Fertilized.PrimalItemConsumable_Egg_Rex_Spectral_Fertilized,Egg Rex Spectral Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Sarco_AE.PrimalItemConsumable_Egg_Sarco_AE,Egg Sarco A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Sarco_Alpha_Fertilized.PrimalItemConsumable_Egg_Sarco_Alpha_Fertilized,Egg Sarco Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Scorpion_AE.PrimalItemConsumable_Egg_Scorpion_AE,Egg Scorpion A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spider_AE.PrimalItemConsumable_Egg_Spider_AE,Egg Spider A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spider_Eternal_Fertilized.PrimalItemConsumable_Egg_Spider_Eternal_Fertilized,Egg Spider Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_AE.PrimalItemConsumable_Egg_Spino_AE,Egg Spino A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Alpha_Fertilized.PrimalItemConsumable_Egg_Spino_Alpha_Fertilized,Egg Spino Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Eternal_Fertilized.PrimalItemConsumable_Egg_Spino_Eternal_Fertilized,Egg Spino Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Infernal_Fertilized.PrimalItemConsumable_Egg_Spino_Infernal_Fertilized,Egg Spino Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Prime_Fertilized.PrimalItemConsumable_Egg_Spino_Prime_Fertilized,Egg Spino Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Stego_AE.PrimalItemConsumable_Egg_Stego_AE,Egg Stego A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Stego_Robot_Fertilized.PrimalItemConsumable_Egg_Stego_Robot_Fertilized,Egg Stego Robot Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_AE.PrimalItemConsumable_Egg_Tapejara_AE,Egg Tapejara A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Cursed_Fertilized,Egg Tapejara Elemental Cursed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Fire_Fertilized,Egg Tapejara Elemental Fire Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Ice_Fertilized,Egg Tapejara Elemental Ice Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Lightning_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Lightning_Fertilized,Egg Tapejara Elemental Lightning Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Poison_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Poison_Fertilized,Egg Tapejara Elemental Poison Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Terrorbird_AE.PrimalItemConsumable_Egg_Terrorbird_AE,Egg Terrorbird A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_TerrorBird_Alpha_Fertilized.PrimalItemConsumable_Egg_TerrorBird_Alpha_Fertilized,Egg Terror Bird Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Therizino_AE.PrimalItemConsumable_Egg_Therizino_AE,Egg Therizino A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Therizino_Alpha_Fertilized.PrimalItemConsumable_Egg_Therizino_Alpha_Fertilized,Egg Therizino Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Therizino_Eternal_Fertilized.PrimalItemConsumable_Egg_Therizino_Eternal_Fertilized,Egg Therizino Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_AE.PrimalItemConsumable_Egg_Trike_AE,Egg Trike A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Cursed_Fertilized,Egg Trike Elemental Cursed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Fire_Fertilized,Egg Trike Elemental Fire Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Ice_Fertilized,Egg Trike Elemental Ice Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Lightning_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Lightning_Fertilized,Egg Trike Elemental Lightning Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Poison_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Poison_Fertilized,Egg Trike Elemental Poison Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Robot_Fertilized.PrimalItemConsumable_Egg_Trike_Robot_Fertilized,Egg Trike Robot Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Troodon_AE.PrimalItemConsumable_Egg_Troodon_AE,Egg Troodon A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Turtle_AE.PrimalItemConsumable_Egg_Turtle_AE,Egg Turtle A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Alpha_Fertilized.PrimalItemConsumable_Egg_Wyvern_Alpha_Fertilized,Egg Wyvern Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Frost_Fertilized.PrimalItemConsumable_Egg_Wyvern_Frost_Fertilized,Egg Wyvern Frost Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Ice_Fertilized.PrimalItemConsumable_Egg_Wyvern_Ice_Fertilized,Egg Wyvern Ice Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Infernal_Fertilized.PrimalItemConsumable_Egg_Wyvern_Infernal_Fertilized,Egg Wyvern Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Prime_Fertilized.PrimalItemConsumable_Egg_Wyvern_Prime_Fertilized,Egg Wyvern Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Spectral_Fertilized.PrimalItemConsumable_Egg_Wyvern_Spectral_Fertilized,Egg Wyvern Spectral Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Unknown_Poison_Fertilized.PrimalItemConsumable_Egg_Wyvern_Unknown_Poison_Fertilized,Egg Wyvern Unknown Poison Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Unknown_Power_Fertilized.PrimalItemConsumable_Egg_Wyvern_Unknown_Power_Fertilized,Egg Wyvern Unknown Power Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Unknown_Speed_Fertilized.PrimalItemConsumable_Egg_Wyvern_Unknown_Speed_Fertilized,Egg Wyvern Unknown Speed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Zombie_Fertilized.PrimalItemConsumable_Egg_Wyvern_Zombie_Fertilized,Egg Wyvern Zombie Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Zombie_Poison_Fertilized.PrimalItemConsumable_Egg_Wyvern_Zombie_Poison_Fertilized,Egg Wyvern Zombie Poison Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Zombie_Power_Fertilized.PrimalItemConsumable_Egg_Wyvern_Zombie_Power_Fertilized,Egg Wyvern Zombie Power Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Zombie_Speed_Fertilized.PrimalItemConsumable_Egg_Wyvern_Zombie_Speed_Fertilized,Egg Wyvern Zombie Speed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Yuty_AE.PrimalItemConsumable_Egg_Yuty_AE,Egg Yuty A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Yuty_Alpha_Fertilized.PrimalItemConsumable_Egg_Yuty_Alpha_Fertilized,Egg Yuty Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Yuty_Infernal_Fertilized.PrimalItemConsumable_Egg_Yuty_Infernal_Fertilized,Egg Yuty Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Yuty_Prime_Fertilized.PrimalItemConsumable_Egg_Yuty_Prime_Fertilized,Egg Yuty Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoHeart/PrimalItem_DinoHeart.PrimalItem_DinoHeart,Dino Heart,31,TRUE
/Game/Mods/AE/Items/EternalDinoFood/AlphaKibble/PrimalItemConsumable_AlphaKibble.PrimalItemConsumable_AlphaKibble,Alpha Kibble,31,TRUE
/Game/Mods/AE/Items/EternalDinoFood/AlphaMeat/PrimalItemConsumable_Alpha-Meat.PrimalItemConsumable_Alpha-Meat,Alpha Meat,31,TRUE
/Game/Mods/AE/Items/EternalDinoFood/EternalKibble/PrimalItemConsumable_EternalKibble.PrimalItemConsumable_EternalKibble,Eternal Kibble,31,TRUE
/Game/Mods/AE/Items/EternalDinoFood/EternalPrimeMeat/PrimalItemConsumable_EternalPrime-Meat.PrimalItemConsumable_EternalPrime-Meat,Eternam Prime Meat,31,TRUE
/Game/Mods/AE/Items/EternalDinoFood/InstaTameFood/PrimalItemConsumable_InstaTameFood.PrimalItemConsumable_InstaTameFood,Instant Tame Food,31,TRUE
/Game/Mods/AE/Items/EternalDodoEgg/PrimalItemConsumable_EternalDodoEgg.PrimalItemConsumable_EternalDodoEgg,Eternal Dodo Egg,31,TRUE
/Game/Mods/AE/Items/FuturisticOrb/PrimalItemConsumable_FuturisticOrb.PrimalItemConsumable_FuturisticOrb,Futuristic Orb,31,TRUE
/Game/Mods/AE/Items/GraboidParasite/PrimalItem_GraboidParasite.PrimalItem_GraboidParasite,Graboid Parasite,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Allo_AE.PrimalItemConsumable_Kibble_Allo_AE,Kibble Allo A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_ArchaEgg_AE.PrimalItemConsumable_Kibble_ArchaEgg_AE,Kibble Archa Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_ArgentEgg_AE.PrimalItemConsumable_Kibble_ArgentEgg_AE,Kibble Argent Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_BaryonyxEgg_AE.PrimalItemConsumable_Kibble_BaryonyxEgg_AE,Kibble Baryonyx Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_BoaEgg_AE.PrimalItemConsumable_Kibble_BoaEgg_AE,Kibble Boa Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Camelsaurus_AE.PrimalItemConsumable_Kibble_Camelsaurus_AE,Kibble Camelsaurus A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_CarnoEgg_AE.PrimalItemConsumable_Kibble_CarnoEgg_AE,Kibble Carno Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Compy_AE.PrimalItemConsumable_Kibble_Compy_AE,Kibble Compy A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DiloEgg_AE.PrimalItemConsumable_Kibble_DiloEgg_AE,Kibble Dilo Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DimetroEgg_AE.PrimalItemConsumable_Kibble_DimetroEgg_AE,Kibble Dimetro Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DimorphEgg_AE.PrimalItemConsumable_Kibble_DimorphEgg_AE,Kibble Dimorph Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DiploEgg_AE.PrimalItemConsumable_Kibble_DiploEgg_AE,Kibble Diplo Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DodoEgg_AE.PrimalItemConsumable_Kibble_DodoEgg_AE,Kibble Dodo Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_GalliEgg_AE.PrimalItemConsumable_Kibble_GalliEgg_AE,Kibble Galli Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_HesperonisEgg_AE.PrimalItemConsumable_Kibble_HesperonisEgg_AE,Kibble Hesperonis Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_IchthyornisEgg_AE.PrimalItemConsumable_Kibble_IchthyornisEgg_AE,Kibble Ichthyornis Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_IguanodonEgg_AE.PrimalItemConsumable_Kibble_IguanodonEgg_AE,Kibble Iguanodon Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_JugBug_AE.PrimalItemConsumable_Kibble_JugBug_AE,Kibble Jug Bug A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_KairukuEgg_AE.PrimalItemConsumable_Kibble_KairukuEgg_AE,Kibble Kairuku Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_KaproEgg_AE.PrimalItemConsumable_Kibble_KaproEgg_AE,Kibble Kapro Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_KentroEgg_AE.PrimalItemConsumable_Kibble_KentroEgg_AE,Kibble Kentro Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_LystroEgg_AE.PrimalItemConsumable_Kibble_LystroEgg_AE,Kibble Lystro Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Mantis_AE.PrimalItemConsumable_Kibble_Mantis_AE,Kibble Mantis A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Megalania_AE.PrimalItemConsumable_Kibble_Megalania_AE,Kibble Megalania A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_MegalosaurusEgg_AE.PrimalItemConsumable_Kibble_MegalosaurusEgg_AE,Kibble Megalosaurus Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_MicroraptorEgg_AE.PrimalItemConsumable_Kibble_MicroraptorEgg_AE,Kibble Microraptor Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_MoschopsEgg_AE.PrimalItemConsumable_Kibble_MoschopsEgg_AE,Kibble Moschops Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Moth_AE.PrimalItemConsumable_Kibble_Moth_AE,Kibble Moth A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_OviraptorEgg_AE.PrimalItemConsumable_Kibble_OviraptorEgg_AE,Kibble Oviraptor Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_PachyEgg_AE.PrimalItemConsumable_Kibble_PachyEgg_AE,Kibble Pachy Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_PachyRhinoEgg_AE.PrimalItemConsumable_Kibble_PachyRhinoEgg_AE,Kibble Pachy Rhino Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_ParaEgg_AE.PrimalItemConsumable_Kibble_ParaEgg_AE,Kibble Para Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_PegomastaxEgg_AE.PrimalItemConsumable_Kibble_PegomastaxEgg_AE,Kibble Pegomastax Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Pela_AE.PrimalItemConsumable_Kibble_Pela_AE,Kibble Pela A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_PteroEgg_AE.PrimalItemConsumable_Kibble_PteroEgg_AE,Kibble Ptero Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_QuetzEgg_AE.PrimalItemConsumable_Kibble_QuetzEgg_AE,Kibble Quetz Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_RaptorEgg_AE.PrimalItemConsumable_Kibble_RaptorEgg_AE,Kibble Raptor Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_RexEgg_AE.PrimalItemConsumable_Kibble_RexEgg_AE,Kibble Rex Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SarcoEgg_AE.PrimalItemConsumable_Kibble_SarcoEgg_AE,Kibble Sarco Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SauroEgg_AE.PrimalItemConsumable_Kibble_SauroEgg_AE,Kibble Sauro Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_ScorpionEgg_AE.PrimalItemConsumable_Kibble_ScorpionEgg_AE,Kibble Scorpion Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SpiderEgg_AE.PrimalItemConsumable_Kibble_SpiderEgg_AE,Kibble Spider Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SpineyLizard_AE.PrimalItemConsumable_Kibble_SpineyLizard_AE,Kibble Spiney Lizard A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SpinoEgg_AE.PrimalItemConsumable_Kibble_SpinoEgg_AE,Kibble Spino Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_StegoEgg_AE.PrimalItemConsumable_Kibble_StegoEgg_AE,Kibble Stego Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TapejaraEgg_AE.PrimalItemConsumable_Kibble_TapejaraEgg_AE,Kibble Tapejara Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TerrorbirdEgg_AE.PrimalItemConsumable_Kibble_TerrorbirdEgg_AE,Kibble Terrorbird Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TherizinoEgg_AE.PrimalItemConsumable_Kibble_TherizinoEgg_AE,Kibble Therizino Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TrikeEgg_AE.PrimalItemConsumable_Kibble_TrikeEgg_AE,Kibble Trike Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TroodonEgg_AE.PrimalItemConsumable_Kibble_TroodonEgg_AE,Kibble Troodon Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TurtleEgg_AE.PrimalItemConsumable_Kibble_TurtleEgg_AE,Kibble Turtle Egg A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Vulture_AE.PrimalItemConsumable_Kibble_Vulture_AE,Kibble Vulture A E,31,TRUE
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_VultureEgg_AE.PrimalItemConsumable_Kibble_VultureEgg_AE,Kibble Vulture Egg A E,31,TRUE
/Game/Mods/AE/Items/LavaRock/PrimalItem_LavaRock.PrimalItem_LavaRock,Lava Rock,31,TRUE
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_BigFoot.PrimalItemConsumable_Matrix_Ancient_BigFoot,Matrix Ancient Big Foot,31,TRUE
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Direbear.PrimalItemConsumable_Matrix_Ancient_Direbear,Matrix Ancient Direbear,31,TRUE
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_DodoRex.PrimalItemConsumable_Matrix_Ancient_DodoRex,Matrix Ancient Dodo Rex,31,TRUE
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Gorilla.PrimalItemConsumable_Matrix_Ancient_Gorilla,Matrix Ancient Gorilla,31,TRUE
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Mammoth.PrimalItemConsumable_Matrix_Ancient_Mammoth,Matrix Ancient Mammoth,31,TRUE
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Manticore.PrimalItemConsumable_Matrix_Ancient_Manticore,Matrix Ancient Manticore,31,TRUE
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Quetz.PrimalItemConsumable_Matrix_Ancient_Quetz,Matrix Ancient Quetz,31,TRUE
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Rhino.PrimalItemConsumable_Matrix_Ancient_Rhino,Matrix Ancient Rhino,31,TRUE
/Game/Mods/AE/Items/Matrixes/Darkstar/PrimalItemConsumable_Matrix_Darkstar.PrimalItemConsumable_Matrix_Darkstar,Matrix Darkstar,31,TRUE
/Game/Mods/AE/Items/Matrixes/Eternity/PrimalItemConsumable_Matrix_Broodmother.PrimalItemConsumable_Matrix_Broodmother,Matrix Broodmother,31,TRUE
