Path,Label,Availability Mask,Can Blueprint
/Game/Mods/AE/Items/Matrixes/Eternity/PrimalItemConsumable_Matrix_Manticore.PrimalItemConsumable_Matrix_Manticore,Matrix Manticore,31,TRUE
/Game/Mods/AE/Items/Matrixes/EvolCompy/PrimalItemConsumable_Matrix_EvolCompy.PrimalItemConsumable_Matrix_EvolCompy,Matrix Evol Compy,31,TRUE
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Ankylo.PrimalItemConsumable_Matrix_Harbinger_Ankylo,Matrix Harbinger Ankylo,31,TRUE
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Beaver.PrimalItemConsumable_Matrix_Harbinger_Beaver,Matrix Harbinger Beaver,31,TRUE
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Doed.PrimalItemConsumable_Matrix_Harbinger_Doed,Matrix Harbinger Doed,31,TRUE
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Frog.PrimalItemConsumable_Matrix_Harbinger_Frog,Matrix Harbinger Frog,31,TRUE
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Pengiun.PrimalItemConsumable_Matrix_Harbinger_Pengiun,Matrix Harbinger Pengiun,31,TRUE
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Bigfoot.PrimalItemConsumable_Matrix_Bigfoot,Matrix Bigfoot,31,TRUE
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Giga.PrimalItemConsumable_Matrix_Giga,Matrix Giga,31,TRUE
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Mammoth.PrimalItemConsumable_Matrix_Mammoth,Matrix Mammoth,31,TRUE
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Rhino.PrimalItemConsumable_Matrix_Rhino,Matrix Rhino,31,TRUE
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Wyvern.PrimalItemConsumable_Matrix_Wyvern,Matrix Wyvern,31,TRUE
/Game/Mods/AE/Items/Matrixes/MatrixCore/PrimalItem_MatrixCore.PrimalItem_MatrixCore,Matrix Core,31,TRUE
/Game/Mods/AE/Items/Matrixes/Other/PrimalItemConsumable_Matrix_Bacon_Overlord.PrimalItemConsumable_Matrix_Bacon_Overlord,Matrix Bacon Overlord,31,TRUE
/Game/Mods/AE/Items/Matrixes/Other/PrimalItemConsumable_Matrix_Bionic_Giga.PrimalItemConsumable_Matrix_Bionic_Giga,Matrix Bionic Giga,31,TRUE
/Game/Mods/AE/Items/Matrixes/Other/PrimalItemConsumable_Matrix_UndeadWyvern.PrimalItemConsumable_Matrix_UndeadWyvern,Matrix Undead Wyvern,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/BroodMother/PrimalItemConsumable_Matrix_BroodMotherEasy.PrimalItemConsumable_Matrix_BroodMotherEasy,Matrix Brood Mother Easy,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/BroodMother/PrimalItemConsumable_Matrix_BroodMotherHard.PrimalItemConsumable_Matrix_BroodMotherHard,Matrix Brood Mother Hard,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/BroodMother/PrimalItemConsumable_Matrix_BroodMotherMedium.PrimalItemConsumable_Matrix_BroodMotherMedium,Matrix Brood Mother Medium,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Dragon/PrimalItemConsumable_Matrix_DragonBossEasy.PrimalItemConsumable_Matrix_DragonBossEasy,Matrix Dragon Boss Easy,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Dragon/PrimalItemConsumable_Matrix_DragonBossHard.PrimalItemConsumable_Matrix_DragonBossHard,Matrix Dragon Boss Hard,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Dragon/PrimalItemConsumable_Matrix_DragonBossMedium.PrimalItemConsumable_Matrix_DragonBossMedium,Matrix Dragon Boss Medium,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Gorilla/PrimalItemConsumable_Matrix_GorillaEasy.PrimalItemConsumable_Matrix_GorillaEasy,Matrix Gorilla Easy,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Gorilla/PrimalItemConsumable_Matrix_GorillaHard.PrimalItemConsumable_Matrix_GorillaHard,Matrix Gorilla Hard,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Gorilla/PrimalItemConsumable_Matrix_GorillaMedium.PrimalItemConsumable_Matrix_GorillaMedium,Matrix Gorilla Medium,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Manticore/PrimalItemConsumable_Matrix_ManticoreEasy.PrimalItemConsumable_Matrix_ManticoreEasy,Matrix Manticore Easy,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Manticore/PrimalItemConsumable_Matrix_ManticoreHard.PrimalItemConsumable_Matrix_ManticoreHard,Matrix Manticore Hard,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Manticore/PrimalItemConsumable_Matrix_ManticoreMedium.PrimalItemConsumable_Matrix_ManticoreMedium,Matrix Manticore Medium,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Rockwell/PrimalItemConsumable_Matrix_RockwellEasy.PrimalItemConsumable_Matrix_RockwellEasy,Matrix Rockwell Easy,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Rockwell/PrimalItemConsumable_Matrix_RockwellHard.PrimalItemConsumable_Matrix_RockwellHard,Matrix Rockwell Hard,31,TRUE
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Rockwell/PrimalItemConsumable_Matrix_RockwellMedium.PrimalItemConsumable_Matrix_RockwellMedium,Matrix Rockwell Medium,31,TRUE
/Game/Mods/AE/Items/MysteriousElement/PrimalItem_MysteriousElement.PrimalItem_MysteriousElement,Mysterious Element,31,TRUE
/Game/Mods/AE/Items/Potions/AgilityPotion/PrimalItemConsumable_AgilityPotion.PrimalItemConsumable_AgilityPotion,Agility Potion,31,TRUE
/Game/Mods/AE/Items/Potions/CursedPotion/PrimalItemConsumable_CursedPotion.PrimalItemConsumable_CursedPotion,Cursed Potion,31,TRUE
/Game/Mods/AE/Items/Potions/EvolutionPotion/PrimalItemConsumable_ElemEvoPotion.PrimalItemConsumable_ElemEvoPotion,Elem Evo Potion,31,TRUE
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionHuge.PrimalItemConsumable_ExperiencePotionHuge,Experience Potion Huge,31,TRUE
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionLarge.PrimalItemConsumable_ExperiencePotionLarge,Experience Potion Large,31,TRUE
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionMedium.PrimalItemConsumable_ExperiencePotionMedium,Experience Potion Medium,31,TRUE
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionSmall.PrimalItemConsumable_ExperiencePotionSmall,Experience Potion Small,31,TRUE
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionTiny.PrimalItemConsumable_ExperiencePotionTiny,Experience Potion Tiny,31,TRUE
/Game/Mods/AE/Items/Potions/FoodPotion/PrimalItemConsumable_FoodPotion.PrimalItemConsumable_FoodPotion,Food Potion,31,TRUE
/Game/Mods/AE/Items/Potions/GrowupPotion/PrimalItemConsumable_GrowupPotion.PrimalItemConsumable_GrowupPotion,Growup Potion,31,TRUE
/Game/Mods/AE/Items/Potions/InfernalPotion/PrimalItemConsumable_InfernalPotion.PrimalItemConsumable_InfernalPotion,Infernal Potion,31,TRUE
/Game/Mods/AE/Items/Potions/PoisonEraser/PrimalItemConsumable_PoisonEraser.PrimalItemConsumable_PoisonEraser,Poison Eraser,31,TRUE
/Game/Mods/AE/Items/Potions/RegPotion/PrimalItemConsumable_RegPotion.PrimalItemConsumable_RegPotion,Reg Potion,31,TRUE
/Game/Mods/AE/Items/Potions/SedativePotion/PrimalItemConsumable_SedativePotion.PrimalItemConsumable_SedativePotion,Sedative Potion,31,TRUE
/Game/Mods/AE/Items/Potions/SuicidePotion/PrimalItemConsumable_SuicidePotion.PrimalItemConsumable_SuicidePotion,Suicide Potion,31,TRUE
/Game/Mods/AE/Items/Saddles/PrimalItemArmor_AEGriffinArmor.PrimalItemArmor_AEGriffinArmor,A E Griffin Armor,31,TRUE
/Game/Mods/AE/Items/Saddles/PrimalItemArmor_AEMegalosaurusSaddle.PrimalItemArmor_AEMegalosaurusSaddle,A E Megalosaurus Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/PrimalItemArmor_AESnakeArmor.PrimalItemArmor_AESnakeArmor,A E Snake Armor,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_AlloSaddle.PrimalItemArmor_Alpha_AlloSaddle,Alpha Allo Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_ArgentavisSaddle.PrimalItemArmor_Alpha_ArgentavisSaddle,Alpha Argentavis Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_CarnoSaddle.PrimalItemArmor_Alpha_CarnoSaddle,Alpha Carno Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_ChalicoSaddle.PrimalItemArmor_Alpha_ChalicoSaddle,Alpha Chalico Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_DireBearSaddle.PrimalItemArmor_Alpha_DireBearSaddle,Alpha Dire Bear Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_GigantSaddle.PrimalItemArmor_Alpha_GigantSaddle,Alpha Gigant Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_IndomSaddle.PrimalItemArmor_Alpha_IndomSaddle,Alpha Indom Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_KaproSaddle.PrimalItemArmor_Alpha_KaproSaddle,Alpha Kapro Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_KentroSaddle.PrimalItemArmor_Alpha_KentroSaddle,Alpha Kentro Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_MammothSaddle.PrimalItemArmor_Alpha_MammothSaddle,Alpha Mammoth Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_MothSaddle.PrimalItemArmor_Alpha_MothSaddle,Alpha Moth Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_PteroSaddle.PrimalItemArmor_Alpha_PteroSaddle,Alpha Ptero Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_RaptorSaddle.PrimalItemArmor_Alpha_RaptorSaddle,Alpha Raptor Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_RexSaddle.PrimalItemArmor_Alpha_RexSaddle,Alpha Rex Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_RhinoSaddle.PrimalItemArmor_Alpha_RhinoSaddle,Alpha Rhino Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_SaberSaddle.PrimalItemArmor_Alpha_SaberSaddle,Alpha Saber Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_SarcoSaddle.PrimalItemArmor_Alpha_SarcoSaddle,Alpha Sarco Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_SpinoSaddle.PrimalItemArmor_Alpha_SpinoSaddle,Alpha Spino Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_TerrorBirdSaddle.PrimalItemArmor_Alpha_TerrorBirdSaddle,Alpha Terror Bird Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_TherizinosaurusSaddle.PrimalItemArmor_Alpha_TherizinosaurusSaddle,Alpha Therizinosaurus Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_ThylacoleoSaddle.PrimalItemArmor_Alpha_ThylacoleoSaddle,Alpha Thylacoleo Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_ToadSaddle.PrimalItemArmor_Alpha_ToadSaddle,Alpha Toad Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_WolfSaddle.PrimalItemArmor_Alpha_WolfSaddle,Alpha Wolf Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_WyvernSaddle.PrimalItemArmor_Alpha_WyvernSaddle,Alpha Wyvern Saddle,31,TRUE
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_AlphaMantisSaddle.PrimalItemArmor_AlphaMantisSaddle,Alpha Mantis Saddle,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeCeilingAE.PrimalItemStructure_AdobeCeilingAE,Adobe Ceiling A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeCeilingDoorGiantAE.PrimalItemStructure_AdobeCeilingDoorGiantAE,Adobe Ceiling Door Giant A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeCeilingWithDoorWay_GiantAE.PrimalItemStructure_AdobeCeilingWithDoorWay_GiantAE,Adobe Ceiling With Door Way Giant A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeCeilingWithTrapdoorAE.PrimalItemStructure_AdobeCeilingWithTrapdoorAE,Adobe Ceiling With Trapdoor A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeDoorAE.PrimalItemStructure_AdobeDoorAE,Adobe Door A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeFenceFoundationAE.PrimalItemStructure_AdobeFenceFoundationAE,Adobe Fence Foundation A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeFloorAE.PrimalItemStructure_AdobeFloorAE,Adobe Floor A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeFrameGateAE.PrimalItemStructure_AdobeFrameGateAE,Adobe Frame Gate A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeGateDoor_LargeAE.PrimalItemStructure_AdobeGateDoor_LargeAE,Adobe Gate Door Large A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeGateDoorAE.PrimalItemStructure_AdobeGateDoorAE,Adobe Gate Door A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeGateframe_LargeAE.PrimalItemStructure_AdobeGateframe_LargeAE,Adobe Gateframe Large A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeLadderAE.PrimalItemStructure_AdobeLadderAE,Adobe Ladder A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobePillarAE.PrimalItemStructure_AdobePillarAE,Adobe Pillar A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeRailingAE.PrimalItemStructure_AdobeRailingAE,Adobe Railing A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeRampAE.PrimalItemStructure_AdobeRampAE,Adobe Ramp A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeRoofAE.PrimalItemStructure_AdobeRoofAE,Adobe Roof A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeStaircaseAE.PrimalItemStructure_AdobeStaircaseAE,Adobe Staircase A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeTrapdoorAE.PrimalItemStructure_AdobeTrapdoorAE,Adobe Trapdoor A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWall_Sloped_LeftAE.PrimalItemStructure_AdobeWall_Sloped_LeftAE,Adobe Wall Sloped Left A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWall_Sloped_RightAE.PrimalItemStructure_AdobeWall_Sloped_RightAE,Adobe Wall Sloped Right A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWallAE.PrimalItemStructure_AdobeWallAE,Adobe Wall A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWallWithDoorAE.PrimalItemStructure_AdobeWallWithDoorAE,Adobe Wall With Door A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWallWithWindowAE.PrimalItemStructure_AdobeWallWithWindowAE,Adobe Wall With Window A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWindowAE.PrimalItemStructure_AdobeWindowAE,Adobe Window A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_ChainSaw_AE.PrimalItem_ChainSaw_AE,Chain Saw A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeapFlamethrower_AE.PrimalItem_WeapFlamethrower_AE,Weap Flamethrower A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponBoomerang_AE.PrimalItem_WeaponBoomerang_AE,Weapon Boomerang A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponClusterGrenade_AE.PrimalItem_WeaponClusterGrenade_AE,Weapon Cluster Grenade A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponElectronicBinoculars_AE.PrimalItem_WeaponElectronicBinoculars_AE,Weapon Electronic Binoculars A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponNetGun_AE.PrimalItem_WeaponNetGun_AE,Weapon Net Gun A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponOilJar_AE.PrimalItem_WeaponOilJar_AE,Weapon Oil Jar A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponWhip_AE.PrimalItem_WeaponWhip_AE,Weapon Whip A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItemAmmo_ArrowFlame_AE.PrimalItemAmmo_ArrowFlame_AE,Arrow Flame A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItemAmmo_Flamethrower_AE.PrimalItemAmmo_Flamethrower_AE,Flamethrower A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItemAmmo_NetGun_AE.PrimalItemAmmo_NetGun_AE,Net Gun A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItemAmmo_RocketHomingMissile_AE.PrimalItemAmmo_RocketHomingMissile_AE,Rocket Homing Missile A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothBoots_AE.PrimalItemArmor_DesertClothBoots_AE,Desert Cloth Boots A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothGloves_AE.PrimalItemArmor_DesertClothGloves_AE,Desert Cloth Gloves A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothGogglesHelmet_AE.PrimalItemArmor_DesertClothGogglesHelmet_AE,Desert Cloth Goggles Helmet A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothPants_AE.PrimalItemArmor_DesertClothPants_AE,Desert Cloth Pants A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothShirt_AE.PrimalItemArmor_DesertClothShirt_AE,Desert Cloth Shirt A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemConsumable_Seed_PlantSpeciesY_AE.PrimalItemConsumable_Seed_PlantSpeciesY_AE,Seed Plant Species Y A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_CactusSapAE.PrimalItemResource_CactusSapAE,Cactus Sap A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_RareFlowerAE.PrimalItemResource_RareFlowerAE,Rare Flower A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_RareMushroomAE.PrimalItemResource_RareMushroomAE,Rare Mushroom A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_RawSaltAE.PrimalItemResource_RawSaltAE,Raw Salt A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_SandAE.PrimalItemResource_SandAE,Sand A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_SilkAE.PrimalItemResource_SilkAE,Silk A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_SulfurAE.PrimalItemResource_SulfurAE,Sulfur A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_CamelsaurusSaddle_AESE.PrimalItemArmor_CamelsaurusSaddle_AESE,Camelsaurus Saddle A E S E,31,TRUE
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_MantisSaddle_AESE.PrimalItemArmor_MantisSaddle_AESE,Mantis Saddle A E S E,31,TRUE
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_MothSaddle_AESE.PrimalItemArmor_MothSaddle_AESE,Moth Saddle A E S E,31,TRUE
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_RockGolemSaddle_AESE.PrimalItemArmor_RockGolemSaddle_AESE,Rock Golem Saddle A E S E,31,TRUE
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_SpineyLizardSaddle_AESE.PrimalItemArmor_SpineyLizardSaddle_AESE,Spiney Lizard Saddle A E S E,31,TRUE
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_Mirror_AE.PrimalItemStructure_Mirror_AE,Mirror A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_oilPump_AE.PrimalItemStructure_oilPump_AE,oil Pump A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_PlantSpeciesYTrap_AE.PrimalItemStructure_PlantSpeciesYTrap_AE,Plant Species Y Trap A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_Tent_AE.PrimalItemStructure_Tent_AE,Tent A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_Vessel_AE.PrimalItemStructure_Vessel_AE,Vessel A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_WaterWell_AE.PrimalItemStructure_WaterWell_AE,Water Well A E,31,TRUE
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_WindTurbine_AE.PrimalItemStructure_WindTurbine_AE,Wind Turbine A E,31,TRUE
/Game/Mods/AE/Items/Souls/PrimalItem_AscendedOneSoul.PrimalItem_AscendedOneSoul,Ascended One Soul,31,TRUE
