/Game/Mods/AE/Items/Armor/Eternal/PrimalItemArmor_EternalBoots.PrimalItemArmor_EternalBoots,Eternal Boots
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Indom_Infernal_Fertilized.PrimalItemConsumable_Egg_Rex_Indom_Infernal_Fertilized,Egg Rex Indom Infernal Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Indom_Prime_Fertilized.PrimalItemConsumable_Egg_Rex_Indom_Prime_Fertilized,Egg Rex Indom Prime Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Infernal_Fertilized.PrimalItemConsumable_Egg_Rex_Infernal_Fertilized,Egg Rex Infernal Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Prime_Fertilized.PrimalItemConsumable_Egg_Rex_Prime_Fertilized,Egg Rex Prime Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Robot_Fertilized.PrimalItemConsumable_Egg_Rex_Robot_Fertilized,Egg Rex Robot Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Spectral_Fertilized.PrimalItemConsumable_Egg_Rex_Spectral_Fertilized,Egg Rex Spectral Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Sarco_AE.PrimalItemConsumable_Egg_Sarco_AE,Egg Sarco A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Sarco_Alpha_Fertilized.PrimalItemConsumable_Egg_Sarco_Alpha_Fertilized,Egg Sarco Alpha Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Scorpion_AE.PrimalItemConsumable_Egg_Scorpion_AE,Egg Scorpion A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spider_AE.PrimalItemConsumable_Egg_Spider_AE,Egg Spider A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spider_Eternal_Fertilized.PrimalItemConsumable_Egg_Spider_Eternal_Fertilized,Egg Spider Eternal Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_AE.PrimalItemConsumable_Egg_Spino_AE,Egg Spino A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Alpha_Fertilized.PrimalItemConsumable_Egg_Spino_Alpha_Fertilized,Egg Spino Alpha Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Eternal_Fertilized.PrimalItemConsumable_Egg_Spino_Eternal_Fertilized,Egg Spino Eternal Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Infernal_Fertilized.PrimalItemConsumable_Egg_Spino_Infernal_Fertilized,Egg Spino Infernal Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Prime_Fertilized.PrimalItemConsumable_Egg_Spino_Prime_Fertilized,Egg Spino Prime Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Stego_AE.PrimalItemConsumable_Egg_Stego_AE,Egg Stego A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Stego_Robot_Fertilized.PrimalItemConsumable_Egg_Stego_Robot_Fertilized,Egg Stego Robot Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_AE.PrimalItemConsumable_Egg_Tapejara_AE,Egg Tapejara A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Cursed_Fertilized,Egg Tapejara Elemental Cursed Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Fire_Fertilized,Egg Tapejara Elemental Fire Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Ice_Fertilized,Egg Tapejara Elemental Ice Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Lightning_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Lightning_Fertilized,Egg Tapejara Elemental Lightning Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Poison_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Poison_Fertilized,Egg Tapejara Elemental Poison Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Terrorbird_AE.PrimalItemConsumable_Egg_Terrorbird_AE,Egg Terrorbird A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_TerrorBird_Alpha_Fertilized.PrimalItemConsumable_Egg_TerrorBird_Alpha_Fertilized,Egg Terror Bird Alpha Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Therizino_AE.PrimalItemConsumable_Egg_Therizino_AE,Egg Therizino A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Therizino_Alpha_Fertilized.PrimalItemConsumable_Egg_Therizino_Alpha_Fertilized,Egg Therizino Alpha Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Therizino_Eternal_Fertilized.PrimalItemConsumable_Egg_Therizino_Eternal_Fertilized,Egg Therizino Eternal Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_AE.PrimalItemConsumable_Egg_Trike_AE,Egg Trike A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Cursed_Fertilized,Egg Trike Elemental Cursed Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Fire_Fertilized,Egg Trike Elemental Fire Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Ice_Fertilized,Egg Trike Elemental Ice Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Lightning_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Lightning_Fertilized,Egg Trike Elemental Lightning Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Poison_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Poison_Fertilized,Egg Trike Elemental Poison Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Robot_Fertilized.PrimalItemConsumable_Egg_Trike_Robot_Fertilized,Egg Trike Robot Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Troodon_AE.PrimalItemConsumable_Egg_Troodon_AE,Egg Troodon A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Turtle_AE.PrimalItemConsumable_Egg_Turtle_AE,Egg Turtle A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Alpha_Fertilized.PrimalItemConsumable_Egg_Wyvern_Alpha_Fertilized,Egg Wyvern Alpha Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Frost_Fertilized.PrimalItemConsumable_Egg_Wyvern_Frost_Fertilized,Egg Wyvern Frost Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Ice_Fertilized.PrimalItemConsumable_Egg_Wyvern_Ice_Fertilized,Egg Wyvern Ice Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Infernal_Fertilized.PrimalItemConsumable_Egg_Wyvern_Infernal_Fertilized,Egg Wyvern Infernal Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Prime_Fertilized.PrimalItemConsumable_Egg_Wyvern_Prime_Fertilized,Egg Wyvern Prime Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Spectral_Fertilized.PrimalItemConsumable_Egg_Wyvern_Spectral_Fertilized,Egg Wyvern Spectral Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Unknown_Poison_Fertilized.PrimalItemConsumable_Egg_Wyvern_Unknown_Poison_Fertilized,Egg Wyvern Unknown Poison Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Unknown_Power_Fertilized.PrimalItemConsumable_Egg_Wyvern_Unknown_Power_Fertilized,Egg Wyvern Unknown Power Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Unknown_Speed_Fertilized.PrimalItemConsumable_Egg_Wyvern_Unknown_Speed_Fertilized,Egg Wyvern Unknown Speed Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Zombie_Fertilized.PrimalItemConsumable_Egg_Wyvern_Zombie_Fertilized,Egg Wyvern Zombie Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Zombie_Poison_Fertilized.PrimalItemConsumable_Egg_Wyvern_Zombie_Poison_Fertilized,Egg Wyvern Zombie Poison Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Zombie_Power_Fertilized.PrimalItemConsumable_Egg_Wyvern_Zombie_Power_Fertilized,Egg Wyvern Zombie Power Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Wyvern_Zombie_Speed_Fertilized.PrimalItemConsumable_Egg_Wyvern_Zombie_Speed_Fertilized,Egg Wyvern Zombie Speed Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Yuty_AE.PrimalItemConsumable_Egg_Yuty_AE,Egg Yuty A E
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Yuty_Alpha_Fertilized.PrimalItemConsumable_Egg_Yuty_Alpha_Fertilized,Egg Yuty Alpha Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Yuty_Infernal_Fertilized.PrimalItemConsumable_Egg_Yuty_Infernal_Fertilized,Egg Yuty Infernal Fertilized
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Yuty_Prime_Fertilized.PrimalItemConsumable_Egg_Yuty_Prime_Fertilized,Egg Yuty Prime Fertilized
/Game/Mods/AE/Items/DinoHeart/PrimalItem_DinoHeart.PrimalItem_DinoHeart,Dino Heart
/Game/Mods/AE/Items/EternalDinoFood/AlphaKibble/PrimalItemConsumable_AlphaKibble.PrimalItemConsumable_AlphaKibble,Alpha Kibble
/Game/Mods/AE/Items/EternalDinoFood/AlphaMeat/PrimalItemConsumable_Alpha-Meat.PrimalItemConsumable_Alpha-Meat,Alpha Meat
/Game/Mods/AE/Items/EternalDinoFood/EternalKibble/PrimalItemConsumable_EternalKibble.PrimalItemConsumable_EternalKibble,Eternal Kibble
/Game/Mods/AE/Items/EternalDinoFood/EternalPrimeMeat/PrimalItemConsumable_EternalPrime-Meat.PrimalItemConsumable_EternalPrime-Meat,Eternam Prime Meat
/Game/Mods/AE/Items/EternalDinoFood/InstaTameFood/PrimalItemConsumable_InstaTameFood.PrimalItemConsumable_InstaTameFood,Instant Tame Food
/Game/Mods/AE/Items/EternalDodoEgg/PrimalItemConsumable_EternalDodoEgg.PrimalItemConsumable_EternalDodoEgg,Eternal Dodo Egg
/Game/Mods/AE/Items/FuturisticOrb/PrimalItemConsumable_FuturisticOrb.PrimalItemConsumable_FuturisticOrb,Futuristic Orb
/Game/Mods/AE/Items/GraboidParasite/PrimalItem_GraboidParasite.PrimalItem_GraboidParasite,Graboid Parasite
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Allo_AE.PrimalItemConsumable_Kibble_Allo_AE,Kibble Allo A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_ArchaEgg_AE.PrimalItemConsumable_Kibble_ArchaEgg_AE,Kibble Archa Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_ArgentEgg_AE.PrimalItemConsumable_Kibble_ArgentEgg_AE,Kibble Argent Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_BaryonyxEgg_AE.PrimalItemConsumable_Kibble_BaryonyxEgg_AE,Kibble Baryonyx Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_BoaEgg_AE.PrimalItemConsumable_Kibble_BoaEgg_AE,Kibble Boa Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Camelsaurus_AE.PrimalItemConsumable_Kibble_Camelsaurus_AE,Kibble Camelsaurus A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_CarnoEgg_AE.PrimalItemConsumable_Kibble_CarnoEgg_AE,Kibble Carno Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Compy_AE.PrimalItemConsumable_Kibble_Compy_AE,Kibble Compy A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DiloEgg_AE.PrimalItemConsumable_Kibble_DiloEgg_AE,Kibble Dilo Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DimetroEgg_AE.PrimalItemConsumable_Kibble_DimetroEgg_AE,Kibble Dimetro Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DimorphEgg_AE.PrimalItemConsumable_Kibble_DimorphEgg_AE,Kibble Dimorph Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DiploEgg_AE.PrimalItemConsumable_Kibble_DiploEgg_AE,Kibble Diplo Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_DodoEgg_AE.PrimalItemConsumable_Kibble_DodoEgg_AE,Kibble Dodo Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_GalliEgg_AE.PrimalItemConsumable_Kibble_GalliEgg_AE,Kibble Galli Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_HesperonisEgg_AE.PrimalItemConsumable_Kibble_HesperonisEgg_AE,Kibble Hesperonis Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_IchthyornisEgg_AE.PrimalItemConsumable_Kibble_IchthyornisEgg_AE,Kibble Ichthyornis Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_IguanodonEgg_AE.PrimalItemConsumable_Kibble_IguanodonEgg_AE,Kibble Iguanodon Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_JugBug_AE.PrimalItemConsumable_Kibble_JugBug_AE,Kibble Jug Bug A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_KairukuEgg_AE.PrimalItemConsumable_Kibble_KairukuEgg_AE,Kibble Kairuku Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_KaproEgg_AE.PrimalItemConsumable_Kibble_KaproEgg_AE,Kibble Kapro Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_KentroEgg_AE.PrimalItemConsumable_Kibble_KentroEgg_AE,Kibble Kentro Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_LystroEgg_AE.PrimalItemConsumable_Kibble_LystroEgg_AE,Kibble Lystro Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Mantis_AE.PrimalItemConsumable_Kibble_Mantis_AE,Kibble Mantis A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Megalania_AE.PrimalItemConsumable_Kibble_Megalania_AE,Kibble Megalania A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_MegalosaurusEgg_AE.PrimalItemConsumable_Kibble_MegalosaurusEgg_AE,Kibble Megalosaurus Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_MicroraptorEgg_AE.PrimalItemConsumable_Kibble_MicroraptorEgg_AE,Kibble Microraptor Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_MoschopsEgg_AE.PrimalItemConsumable_Kibble_MoschopsEgg_AE,Kibble Moschops Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Moth_AE.PrimalItemConsumable_Kibble_Moth_AE,Kibble Moth A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_OviraptorEgg_AE.PrimalItemConsumable_Kibble_OviraptorEgg_AE,Kibble Oviraptor Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_PachyEgg_AE.PrimalItemConsumable_Kibble_PachyEgg_AE,Kibble Pachy Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_PachyRhinoEgg_AE.PrimalItemConsumable_Kibble_PachyRhinoEgg_AE,Kibble Pachy Rhino Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_ParaEgg_AE.PrimalItemConsumable_Kibble_ParaEgg_AE,Kibble Para Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_PegomastaxEgg_AE.PrimalItemConsumable_Kibble_PegomastaxEgg_AE,Kibble Pegomastax Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Pela_AE.PrimalItemConsumable_Kibble_Pela_AE,Kibble Pela A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_PteroEgg_AE.PrimalItemConsumable_Kibble_PteroEgg_AE,Kibble Ptero Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_QuetzEgg_AE.PrimalItemConsumable_Kibble_QuetzEgg_AE,Kibble Quetz Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_RaptorEgg_AE.PrimalItemConsumable_Kibble_RaptorEgg_AE,Kibble Raptor Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_RexEgg_AE.PrimalItemConsumable_Kibble_RexEgg_AE,Kibble Rex Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SarcoEgg_AE.PrimalItemConsumable_Kibble_SarcoEgg_AE,Kibble Sarco Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SauroEgg_AE.PrimalItemConsumable_Kibble_SauroEgg_AE,Kibble Sauro Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_ScorpionEgg_AE.PrimalItemConsumable_Kibble_ScorpionEgg_AE,Kibble Scorpion Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SpiderEgg_AE.PrimalItemConsumable_Kibble_SpiderEgg_AE,Kibble Spider Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SpineyLizard_AE.PrimalItemConsumable_Kibble_SpineyLizard_AE,Kibble Spiney Lizard A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_SpinoEgg_AE.PrimalItemConsumable_Kibble_SpinoEgg_AE,Kibble Spino Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_StegoEgg_AE.PrimalItemConsumable_Kibble_StegoEgg_AE,Kibble Stego Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TapejaraEgg_AE.PrimalItemConsumable_Kibble_TapejaraEgg_AE,Kibble Tapejara Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TerrorbirdEgg_AE.PrimalItemConsumable_Kibble_TerrorbirdEgg_AE,Kibble Terrorbird Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TherizinoEgg_AE.PrimalItemConsumable_Kibble_TherizinoEgg_AE,Kibble Therizino Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TrikeEgg_AE.PrimalItemConsumable_Kibble_TrikeEgg_AE,Kibble Trike Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TroodonEgg_AE.PrimalItemConsumable_Kibble_TroodonEgg_AE,Kibble Troodon Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_TurtleEgg_AE.PrimalItemConsumable_Kibble_TurtleEgg_AE,Kibble Turtle Egg A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_Vulture_AE.PrimalItemConsumable_Kibble_Vulture_AE,Kibble Vulture A E
/Game/Mods/AE/Items/Kibbles/PrimalItemConsumable_Kibble_VultureEgg_AE.PrimalItemConsumable_Kibble_VultureEgg_AE,Kibble Vulture Egg A E
/Game/Mods/AE/Items/LavaRock/PrimalItem_LavaRock.PrimalItem_LavaRock,Lava Rock
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_BigFoot.PrimalItemConsumable_Matrix_Ancient_BigFoot,Matrix Ancient Big Foot
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Direbear.PrimalItemConsumable_Matrix_Ancient_Direbear,Matrix Ancient Direbear
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_DodoRex.PrimalItemConsumable_Matrix_Ancient_DodoRex,Matrix Ancient Dodo Rex
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Gorilla.PrimalItemConsumable_Matrix_Ancient_Gorilla,Matrix Ancient Gorilla
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Mammoth.PrimalItemConsumable_Matrix_Ancient_Mammoth,Matrix Ancient Mammoth
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Manticore.PrimalItemConsumable_Matrix_Ancient_Manticore,Matrix Ancient Manticore
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Quetz.PrimalItemConsumable_Matrix_Ancient_Quetz,Matrix Ancient Quetz
/Game/Mods/AE/Items/Matrixes/Ancient/PrimalItemConsumable_Matrix_Ancient_Rhino.PrimalItemConsumable_Matrix_Ancient_Rhino,Matrix Ancient Rhino
/Game/Mods/AE/Items/Matrixes/Darkstar/PrimalItemConsumable_Matrix_Darkstar.PrimalItemConsumable_Matrix_Darkstar,Matrix Darkstar
