/Game/Mods/AE/Items/Armor/Eternal/PrimalItemArmor_EternalBoots.PrimalItemArmor_EternalBoots,Eternal Boots
/Game/Mods/AE/Items/Matrixes/Eternity/PrimalItemConsumable_Matrix_Broodmother.PrimalItemConsumable_Matrix_Broodmother,Matrix Broodmother
/Game/Mods/AE/Items/Matrixes/Eternity/PrimalItemConsumable_Matrix_Manticore.PrimalItemConsumable_Matrix_Manticore,Matrix Manticore
/Game/Mods/AE/Items/Matrixes/EvolCompy/PrimalItemConsumable_Matrix_EvolCompy.PrimalItemConsumable_Matrix_EvolCompy,Matrix Evol Compy
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Ankylo.PrimalItemConsumable_Matrix_Harbinger_Ankylo,Matrix Harbinger Ankylo
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Beaver.PrimalItemConsumable_Matrix_Harbinger_Beaver,Matrix Harbinger Beaver
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Doed.PrimalItemConsumable_Matrix_Harbinger_Doed,Matrix Harbinger Doed
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Frog.PrimalItemConsumable_Matrix_Harbinger_Frog,Matrix Harbinger Frog
/Game/Mods/AE/Items/Matrixes/Harbinger/PrimalItemConsumable_Matrix_Harbinger_Pengiun.PrimalItemConsumable_Matrix_Harbinger_Pengiun,Matrix Harbinger Pengiun
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Bigfoot.PrimalItemConsumable_Matrix_Bigfoot,Matrix Bigfoot
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Giga.PrimalItemConsumable_Matrix_Giga,Matrix Giga
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Mammoth.PrimalItemConsumable_Matrix_Mammoth,Matrix Mammoth
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Rhino.PrimalItemConsumable_Matrix_Rhino,Matrix Rhino
/Game/Mods/AE/Items/Matrixes/Immortal/PrimalItemConsumable_Matrix_Wyvern.PrimalItemConsumable_Matrix_Wyvern,Matrix Wyvern
/Game/Mods/AE/Items/Matrixes/MatrixCore/PrimalItem_MatrixCore.PrimalItem_MatrixCore,Matrix Core
/Game/Mods/AE/Items/Matrixes/Other/PrimalItemConsumable_Matrix_Bacon_Overlord.PrimalItemConsumable_Matrix_Bacon_Overlord,Matrix Bacon Overlord
/Game/Mods/AE/Items/Matrixes/Other/PrimalItemConsumable_Matrix_Bionic_Giga.PrimalItemConsumable_Matrix_Bionic_Giga,Matrix Bionic Giga
/Game/Mods/AE/Items/Matrixes/Other/PrimalItemConsumable_Matrix_UndeadWyvern.PrimalItemConsumable_Matrix_UndeadWyvern,Matrix Undead Wyvern
/Game/Mods/AE/Items/Matrixes/VanillaBoss/BroodMother/PrimalItemConsumable_Matrix_BroodMotherEasy.PrimalItemConsumable_Matrix_BroodMotherEasy,Matrix Brood Mother Easy
/Game/Mods/AE/Items/Matrixes/VanillaBoss/BroodMother/PrimalItemConsumable_Matrix_BroodMotherHard.PrimalItemConsumable_Matrix_BroodMotherHard,Matrix Brood Mother Hard
/Game/Mods/AE/Items/Matrixes/VanillaBoss/BroodMother/PrimalItemConsumable_Matrix_BroodMotherMedium.PrimalItemConsumable_Matrix_BroodMotherMedium,Matrix Brood Mother Medium
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Dragon/PrimalItemConsumable_Matrix_DragonBossEasy.PrimalItemConsumable_Matrix_DragonBossEasy,Matrix Dragon Boss Easy
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Dragon/PrimalItemConsumable_Matrix_DragonBossHard.PrimalItemConsumable_Matrix_DragonBossHard,Matrix Dragon Boss Hard
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Dragon/PrimalItemConsumable_Matrix_DragonBossMedium.PrimalItemConsumable_Matrix_DragonBossMedium,Matrix Dragon Boss Medium
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Gorilla/PrimalItemConsumable_Matrix_GorillaEasy.PrimalItemConsumable_Matrix_GorillaEasy,Matrix Gorilla Easy
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Gorilla/PrimalItemConsumable_Matrix_GorillaHard.PrimalItemConsumable_Matrix_GorillaHard,Matrix Gorilla Hard
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Gorilla/PrimalItemConsumable_Matrix_GorillaMedium.PrimalItemConsumable_Matrix_GorillaMedium,Matrix Gorilla Medium
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Manticore/PrimalItemConsumable_Matrix_ManticoreEasy.PrimalItemConsumable_Matrix_ManticoreEasy,Matrix Manticore Easy
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Manticore/PrimalItemConsumable_Matrix_ManticoreHard.PrimalItemConsumable_Matrix_ManticoreHard,Matrix Manticore Hard
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Manticore/PrimalItemConsumable_Matrix_ManticoreMedium.PrimalItemConsumable_Matrix_ManticoreMedium,Matrix Manticore Medium
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Rockwell/PrimalItemConsumable_Matrix_RockwellEasy.PrimalItemConsumable_Matrix_RockwellEasy,Matrix Rockwell Easy
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Rockwell/PrimalItemConsumable_Matrix_RockwellHard.PrimalItemConsumable_Matrix_RockwellHard,Matrix Rockwell Hard
/Game/Mods/AE/Items/Matrixes/VanillaBoss/Rockwell/PrimalItemConsumable_Matrix_RockwellMedium.PrimalItemConsumable_Matrix_RockwellMedium,Matrix Rockwell Medium
/Game/Mods/AE/Items/MysteriousElement/PrimalItem_MysteriousElement.PrimalItem_MysteriousElement,Mysterious Element
/Game/Mods/AE/Items/Potions/AgilityPotion/PrimalItemConsumable_AgilityPotion.PrimalItemConsumable_AgilityPotion,Agility Potion
/Game/Mods/AE/Items/Potions/CursedPotion/PrimalItemConsumable_CursedPotion.PrimalItemConsumable_CursedPotion,Cursed Potion
/Game/Mods/AE/Items/Potions/EvolutionPotion/PrimalItemConsumable_ElemEvoPotion.PrimalItemConsumable_ElemEvoPotion,Elem Evo Potion
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionHuge.PrimalItemConsumable_ExperiencePotionHuge,Experience Potion Huge
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionLarge.PrimalItemConsumable_ExperiencePotionLarge,Experience Potion Large
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionMedium.PrimalItemConsumable_ExperiencePotionMedium,Experience Potion Medium
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionSmall.PrimalItemConsumable_ExperiencePotionSmall,Experience Potion Small
/Game/Mods/AE/Items/Potions/ExperiencePotion/PrimalItemConsumable_ExperiencePotionTiny.PrimalItemConsumable_ExperiencePotionTiny,Experience Potion Tiny
/Game/Mods/AE/Items/Potions/FoodPotion/PrimalItemConsumable_FoodPotion.PrimalItemConsumable_FoodPotion,Food Potion
/Game/Mods/AE/Items/Potions/GrowupPotion/PrimalItemConsumable_GrowupPotion.PrimalItemConsumable_GrowupPotion,Growup Potion
/Game/Mods/AE/Items/Potions/InfernalPotion/PrimalItemConsumable_InfernalPotion.PrimalItemConsumable_InfernalPotion,Infernal Potion
/Game/Mods/AE/Items/Potions/PoisonEraser/PrimalItemConsumable_PoisonEraser.PrimalItemConsumable_PoisonEraser,Poison Eraser
/Game/Mods/AE/Items/Potions/RegPotion/PrimalItemConsumable_RegPotion.PrimalItemConsumable_RegPotion,Reg Potion
/Game/Mods/AE/Items/Potions/SedativePotion/PrimalItemConsumable_SedativePotion.PrimalItemConsumable_SedativePotion,Sedative Potion
/Game/Mods/AE/Items/Potions/SuicidePotion/PrimalItemConsumable_SuicidePotion.PrimalItemConsumable_SuicidePotion,Suicide Potion
/Game/Mods/AE/Items/Saddles/PrimalItemArmor_AEGriffinArmor.PrimalItemArmor_AEGriffinArmor,A E Griffin Armor
/Game/Mods/AE/Items/Saddles/PrimalItemArmor_AEMegalosaurusSaddle.PrimalItemArmor_AEMegalosaurusSaddle,A E Megalosaurus Saddle
/Game/Mods/AE/Items/Saddles/PrimalItemArmor_AESnakeArmor.PrimalItemArmor_AESnakeArmor,A E Snake Armor
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_AlloSaddle.PrimalItemArmor_Alpha_AlloSaddle,Alpha Allo Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_ArgentavisSaddle.PrimalItemArmor_Alpha_ArgentavisSaddle,Alpha Argentavis Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_CarnoSaddle.PrimalItemArmor_Alpha_CarnoSaddle,Alpha Carno Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_ChalicoSaddle.PrimalItemArmor_Alpha_ChalicoSaddle,Alpha Chalico Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_DireBearSaddle.PrimalItemArmor_Alpha_DireBearSaddle,Alpha Dire Bear Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_GigantSaddle.PrimalItemArmor_Alpha_GigantSaddle,Alpha Gigant Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_IndomSaddle.PrimalItemArmor_Alpha_IndomSaddle,Alpha Indom Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_KaproSaddle.PrimalItemArmor_Alpha_KaproSaddle,Alpha Kapro Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_KentroSaddle.PrimalItemArmor_Alpha_KentroSaddle,Alpha Kentro Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_MammothSaddle.PrimalItemArmor_Alpha_MammothSaddle,Alpha Mammoth Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_MothSaddle.PrimalItemArmor_Alpha_MothSaddle,Alpha Moth Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_PteroSaddle.PrimalItemArmor_Alpha_PteroSaddle,Alpha Ptero Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_RaptorSaddle.PrimalItemArmor_Alpha_RaptorSaddle,Alpha Raptor Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_RexSaddle.PrimalItemArmor_Alpha_RexSaddle,Alpha Rex Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_RhinoSaddle.PrimalItemArmor_Alpha_RhinoSaddle,Alpha Rhino Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_SaberSaddle.PrimalItemArmor_Alpha_SaberSaddle,Alpha Saber Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_SarcoSaddle.PrimalItemArmor_Alpha_SarcoSaddle,Alpha Sarco Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_SpinoSaddle.PrimalItemArmor_Alpha_SpinoSaddle,Alpha Spino Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_TerrorBirdSaddle.PrimalItemArmor_Alpha_TerrorBirdSaddle,Alpha Terror Bird Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_TherizinosaurusSaddle.PrimalItemArmor_Alpha_TherizinosaurusSaddle,Alpha Therizinosaurus Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_ThylacoleoSaddle.PrimalItemArmor_Alpha_ThylacoleoSaddle,Alpha Thylacoleo Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_ToadSaddle.PrimalItemArmor_Alpha_ToadSaddle,Alpha Toad Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_WolfSaddle.PrimalItemArmor_Alpha_WolfSaddle,Alpha Wolf Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_Alpha_WyvernSaddle.PrimalItemArmor_Alpha_WyvernSaddle,Alpha Wyvern Saddle
/Game/Mods/AE/Items/Saddles/Alphas/PrimalItemArmor_AlphaMantisSaddle.PrimalItemArmor_AlphaMantisSaddle,Alpha Mantis Saddle
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeCeilingAE.PrimalItemStructure_AdobeCeilingAE,Adobe Ceiling A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeCeilingDoorGiantAE.PrimalItemStructure_AdobeCeilingDoorGiantAE,Adobe Ceiling Door Giant A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeCeilingWithDoorWay_GiantAE.PrimalItemStructure_AdobeCeilingWithDoorWay_GiantAE,Adobe Ceiling With Door Way Giant A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeCeilingWithTrapdoorAE.PrimalItemStructure_AdobeCeilingWithTrapdoorAE,Adobe Ceiling With Trapdoor A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeDoorAE.PrimalItemStructure_AdobeDoorAE,Adobe Door A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeFenceFoundationAE.PrimalItemStructure_AdobeFenceFoundationAE,Adobe Fence Foundation A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeFloorAE.PrimalItemStructure_AdobeFloorAE,Adobe Floor A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeFrameGateAE.PrimalItemStructure_AdobeFrameGateAE,Adobe Frame Gate A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeGateDoor_LargeAE.PrimalItemStructure_AdobeGateDoor_LargeAE,Adobe Gate Door Large A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeGateDoorAE.PrimalItemStructure_AdobeGateDoorAE,Adobe Gate Door A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeGateframe_LargeAE.PrimalItemStructure_AdobeGateframe_LargeAE,Adobe Gateframe Large A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeLadderAE.PrimalItemStructure_AdobeLadderAE,Adobe Ladder A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobePillarAE.PrimalItemStructure_AdobePillarAE,Adobe Pillar A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeRailingAE.PrimalItemStructure_AdobeRailingAE,Adobe Railing A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeRampAE.PrimalItemStructure_AdobeRampAE,Adobe Ramp A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeRoofAE.PrimalItemStructure_AdobeRoofAE,Adobe Roof A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeStaircaseAE.PrimalItemStructure_AdobeStaircaseAE,Adobe Staircase A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeTrapdoorAE.PrimalItemStructure_AdobeTrapdoorAE,Adobe Trapdoor A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWall_Sloped_LeftAE.PrimalItemStructure_AdobeWall_Sloped_LeftAE,Adobe Wall Sloped Left A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWall_Sloped_RightAE.PrimalItemStructure_AdobeWall_Sloped_RightAE,Adobe Wall Sloped Right A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWallAE.PrimalItemStructure_AdobeWallAE,Adobe Wall A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWallWithDoorAE.PrimalItemStructure_AdobeWallWithDoorAE,Adobe Wall With Door A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWallWithWindowAE.PrimalItemStructure_AdobeWallWithWindowAE,Adobe Wall With Window A E
/Game/Mods/AE/Items/Scorched/Adobe/PrimalItemStructure_AdobeWindowAE.PrimalItemStructure_AdobeWindowAE,Adobe Window A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_ChainSaw_AE.PrimalItem_ChainSaw_AE,Chain Saw A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeapFlamethrower_AE.PrimalItem_WeapFlamethrower_AE,Weap Flamethrower A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponBoomerang_AE.PrimalItem_WeaponBoomerang_AE,Weapon Boomerang A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponClusterGrenade_AE.PrimalItem_WeaponClusterGrenade_AE,Weapon Cluster Grenade A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponElectronicBinoculars_AE.PrimalItem_WeaponElectronicBinoculars_AE,Weapon Electronic Binoculars A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponNetGun_AE.PrimalItem_WeaponNetGun_AE,Weapon Net Gun A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponOilJar_AE.PrimalItem_WeaponOilJar_AE,Weapon Oil Jar A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItem_WeaponWhip_AE.PrimalItem_WeaponWhip_AE,Weapon Whip A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItemAmmo_ArrowFlame_AE.PrimalItemAmmo_ArrowFlame_AE,Arrow Flame A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItemAmmo_Flamethrower_AE.PrimalItemAmmo_Flamethrower_AE,Flamethrower A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItemAmmo_NetGun_AE.PrimalItemAmmo_NetGun_AE,Net Gun A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItemAmmo_RocketHomingMissile_AE.PrimalItemAmmo_RocketHomingMissile_AE,Rocket Homing Missile A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothBoots_AE.PrimalItemArmor_DesertClothBoots_AE,Desert Cloth Boots A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothGloves_AE.PrimalItemArmor_DesertClothGloves_AE,Desert Cloth Gloves A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothGogglesHelmet_AE.PrimalItemArmor_DesertClothGogglesHelmet_AE,Desert Cloth Goggles Helmet A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothPants_AE.PrimalItemArmor_DesertClothPants_AE,Desert Cloth Pants A E
/Game/Mods/AE/Items/Scorched/Items/PrimalItemArmor_DesertClothShirt_AE.PrimalItemArmor_DesertClothShirt_AE,Desert Cloth Shirt A E
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemConsumable_Seed_PlantSpeciesY_AE.PrimalItemConsumable_Seed_PlantSpeciesY_AE,Seed Plant Species Y A E
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_CactusSapAE.PrimalItemResource_CactusSapAE,Cactus Sap A E
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_RareFlowerAE.PrimalItemResource_RareFlowerAE,Rare Flower A E
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_RareMushroomAE.PrimalItemResource_RareMushroomAE,Rare Mushroom A E
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_RawSaltAE.PrimalItemResource_RawSaltAE,Raw Salt A E
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_SandAE.PrimalItemResource_SandAE,Sand A E
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_SilkAE.PrimalItemResource_SilkAE,Silk A E
/Game/Mods/AE/Items/Scorched/Resources/PrimalItemResource_SulfurAE.PrimalItemResource_SulfurAE,Sulfur A E
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_CamelsaurusSaddle_AESE.PrimalItemArmor_CamelsaurusSaddle_AESE,Camelsaurus Saddle A E S E
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_MantisSaddle_AESE.PrimalItemArmor_MantisSaddle_AESE,Mantis Saddle A E S E
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_MothSaddle_AESE.PrimalItemArmor_MothSaddle_AESE,Moth Saddle A E S E
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_RockGolemSaddle_AESE.PrimalItemArmor_RockGolemSaddle_AESE,Rock Golem Saddle A E S E
/Game/Mods/AE/Items/Scorched/Saddles/PrimalItemArmor_SpineyLizardSaddle_AESE.PrimalItemArmor_SpineyLizardSaddle_AESE,Spiney Lizard Saddle A E S E
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_Mirror_AE.PrimalItemStructure_Mirror_AE,Mirror A E
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_oilPump_AE.PrimalItemStructure_oilPump_AE,oil Pump A E
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_PlantSpeciesYTrap_AE.PrimalItemStructure_PlantSpeciesYTrap_AE,Plant Species Y Trap A E
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_Tent_AE.PrimalItemStructure_Tent_AE,Tent A E
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_Vessel_AE.PrimalItemStructure_Vessel_AE,Vessel A E
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_WaterWell_AE.PrimalItemStructure_WaterWell_AE,Water Well A E
/Game/Mods/AE/Items/Scorched/Structures/PrimalItemStructure_WindTurbine_AE.PrimalItemStructure_WindTurbine_AE,Wind Turbine A E
/Game/Mods/AE/Items/Souls/PrimalItem_AscendedOneSoul.PrimalItem_AscendedOneSoul,Ascended One Soul
