/Game/Mods/AE/Items/Armor/Eternal/PrimalItemArmor_EternalBoots.PrimalItemArmor_EternalBoots,Eternal Boots
/Game/Mods/AE/Items/Souls/PrimalItem_AscendedOneSoul_BigFoot.PrimalItem_AscendedOneSoul_BigFoot,Ascended One Soul Big Foot
/Game/Mods/AE/Items/Souls/PrimalItem_AscendedOneSoul_Gigant.PrimalItem_AscendedOneSoul_Gigant,Ascended One Soul Gigant
/Game/Mods/AE/Items/Souls/PrimalItem_AscendedOneSoul_Mammoth.PrimalItem_AscendedOneSoul_Mammoth,Ascended One Soul Mammoth
/Game/Mods/AE/Items/Souls/PrimalItem_AscendedOneSoul_Rhino.PrimalItem_AscendedOneSoul_Rhino,Ascended One Soul Rhino
/Game/Mods/AE/Items/Souls/PrimalItem_AscendedOneSoul_Wyvern.PrimalItem_AscendedOneSoul_Wyvern,Ascended One Soul Wyvern
/Game/Mods/AE/Items/Tokens/PrimalItem_Token.PrimalItem_Token,Token
/Game/Mods/AE/Items/Tools/AETekRifle/PrimalItem_AETekRifle.PrimalItem_AETekRifle,A E Tek Rifle
/Game/Mods/AE/Items/Tools/Arrows/CarbonElecArrow/PrimalItemAmmo_CarbonElecArrow.PrimalItemAmmo_CarbonElecArrow,Carbon Elec Arrow
/Game/Mods/AE/Items/Tools/Arrows/CarbonPoisonArrow/PrimalItemAmmo_CarbonPoisonArrow.PrimalItemAmmo_CarbonPoisonArrow,Carbon Poison Arrow
/Game/Mods/AE/Items/Tools/Arrows/CrystalArrow/PrimalItemAmmo_CrystalPoisonArrow.PrimalItemAmmo_CrystalPoisonArrow,Crystal Poison Arrow
/Game/Mods/AE/Items/Tools/Arrows/PoisonArrow/PrimalItemAmmo_PoisonArrow.PrimalItemAmmo_PoisonArrow,Poison Arrow
/Game/Mods/AE/Items/Tools/Arrows/PoisonDart/PrimalItemAmmo_PoisonDart.PrimalItemAmmo_PoisonDart,Poison Dart
/Game/Mods/AE/Items/Tools/EternalHatchet/PrimalItem_WeaponEternalHatchet.PrimalItem_WeaponEternalHatchet,Weapon Eternal Hatchet
/Game/Mods/AE/Items/Tools/EternalPick/PrimalItem_WeaponEternalPick.PrimalItem_WeaponEternalPick,Weapon Eternal Pick
/Game/Mods/AE/Items/Tools/EternalPike/PrimalItem_WeaponEternalPike.PrimalItem_WeaponEternalPike,Weapon Eternal Pike
/Game/Mods/AE/Items/Tools/EternalSickle/PrimalItem_WeaponEternalSickle.PrimalItem_WeaponEternalSickle,Weapon Eternal Sickle
/Game/Mods/AE/Items/Tools/EternalSword/PrimalItem_WeaponEternalSword.PrimalItem_WeaponEternalSword,Weapon Eternal Sword
/Game/Mods/AE/Items/Tools/Grapple/PrimalItemAmmo_Grapple.PrimalItemAmmo_Grapple,Grapple
/Game/Mods/AE/Items/Tools/PoisonPike/PrimalItem_WeaponPoisonPike.PrimalItem_WeaponPoisonPike,Weapon Poison Pike
/Game/Mods/AE/Items/Tools/TekRifle/PrimalItem_TekRifle_AE.PrimalItem_TekRifle_AE,Tek Rifle A E
/Game/Mods/AE/Items/Tools/TekRifle/AE_Damage/PrimalItemAmmo_TekRifle_Eternal.PrimalItemAmmo_TekRifle_Eternal,Tek Rifle Eternal
/Game/Mods/AE/Items/Tools/TekRifle/AE_Stun/PrimalItemAmmo_TekRifle_Stun.PrimalItemAmmo_TekRifle_Stun,Tek Rifle Stun
/Game/Mods/AE/Items/Tools/TekRifle/AE_Tranq/PrimalItemAmmo_TekRifle_Tranq.PrimalItemAmmo_TekRifle_Tranq,Tek Rifle Tranq
/Game/Mods/AE/Items/Unlock/PrimalItemConsumable_Eternal_Unlock_Aberration.PrimalItemConsumable_Eternal_Unlock_Aberration,Eternal Unlock Aberration
/Game/Mods/AE/Items/Unlock/PrimalItemConsumable_Eternal_Unlock_Achievments.PrimalItemConsumable_Eternal_Unlock_Achievments,Eternal Unlock Achievments
/Game/Mods/AE/Items/Unlock/PrimalItemConsumable_Eternal_Unlock_notes.PrimalItemConsumable_Eternal_Unlock_notes,Eternal Unlock notes
/Game/Mods/AE/Items/Unlock/PrimalItemConsumable_Eternal_Unlock_Scorched.PrimalItemConsumable_Eternal_Unlock_Scorched,Eternal Unlock Scorched
/Game/Mods/AE/Items/Unlock/PrimalItemConsumable_Eternal_Unlock_Tek.PrimalItemConsumable_Eternal_Unlock_Tek,Eternal Unlock Tek
/Game/Mods/AE/Items/Unlock/PrimalItemConsumable_Eternal_Unlock_Vanilla.PrimalItemConsumable_Eternal_Unlock_Vanilla,Eternal Unlock Vanilla
/Game/Mods/AE/Items/ZomWyvernBrain/PrimalItem_ZomWyvernBrain.PrimalItem_ZomWyvernBrain,Zom Wyvern Brain
/Game/Mods/AE/PrimalEarth/CoreBlueprints/Items/Consumables/PrimalItemConsumable_Kibble_HesperonisEgg.PrimalItemConsumable_Kibble_HesperonisEgg,Kibble Hesperonis Egg
/Game/Mods/AE/PrimalEarth/Test/PrimalItemConsumable_Egg_Arthro.PrimalItemConsumable_Egg_Arthro,Egg Arthro
/Game/Mods/AE/PrimalEarth/Test/PrimalItemConsumable_Egg_Diplocaulus.PrimalItemConsumable_Egg_Diplocaulus,Egg Diplocaulus
/Game/Mods/AE/ScorchedEarth/Dinos/JugBug/PrimalItemConsumable_Kibble_JugBug.PrimalItemConsumable_Kibble_JugBug,Kibble Jug Bug
/Game/Mods/AE/ScorchedEarth/Dinos/Vulture/PrimalItemConsumable_Kibble_VultureEgg.PrimalItemConsumable_Kibble_VultureEgg,Kibble Vulture Egg
/Game/Mods/AE/ScorchedEarth/WeaponElectronicBinoculars/PrimalItem_WeaponElectronicBinoculars.PrimalItem_WeaponElectronicBinoculars,Weapon Electronic Binoculars
/Game/Mods/AE/ScorchedEarth/WeaponNetGun/PrimalItem_WeaponNetGun.PrimalItem_WeaponNetGun,Weapon Net Gun
/Game/Mods/AE/ScorchedEarth/WeaponNetGun/PrimalItemAmmo_NetGun.PrimalItemAmmo_NetGun,Net Gun
/Game/Mods/AE/Structures/Craftstation/PrimalItemStructure_AEBench.PrimalItemStructure_AEBench,A E Bench
/Game/Mods/AE/Structures/EBSummoner/PrimalItem_Note_BossSummoner.PrimalItem_Note_BossSummoner,Note Boss Summoner
/Game/Mods/AE/Structures/EBSummoner/PrimalItemStructure_EBSummoner.PrimalItemStructure_EBSummoner,E B Summoner
/Game/Mods/AE/Structures/EternalForge/PrimalItemStructure_EternalIndustrialForge.PrimalItemStructure_EternalIndustrialForge,Eternal Industrial Forge
/Game/Mods/AE/Structures/EternalGodShrine/PrimalItemConsumable_MulticraftItem_EternalGodShrine.PrimalItemConsumable_MulticraftItem_EternalGodShrine,Multicraft Item Eternal God Shrine
/Game/Mods/AE/Structures/EternalGodShrine/PrimalItemStructure_EternalGodShrine.PrimalItemStructure_EternalGodShrine,Eternal God Shrine
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/AnglerGel/PrimalItemConsumable_MulticraftItem_LGS_Gel.PrimalItemConsumable_MulticraftItem_LGS_Gel,Multicraft Item L G S Gel
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/AnglerGel/PrimalItemStructure_LGS_Gel.PrimalItemStructure_LGS_Gel,L G S Gel
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Beer/PrimalItemConsumable_MulticraftItem_LGS_Beer.PrimalItemConsumable_MulticraftItem_LGS_Beer,Multicraft Item L G S Beer
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Beer/PrimalItemStructure_LGS_Beer.PrimalItemStructure_LGS_Beer,L G S Beer
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/BioToxin/PrimalItemConsumable_MulticraftItem_LGS_BioToxin.PrimalItemConsumable_MulticraftItem_LGS_BioToxin,Multicraft Item L G S Bio Toxin
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/BioToxin/PrimalItemStructure_LGS_BioToxin.PrimalItemStructure_LGS_BioToxin,L G S Bio Toxin
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/BlackPearl/PrimalItemConsumable_MulticraftItem_LGS_BlackPearl.PrimalItemConsumable_MulticraftItem_LGS_BlackPearl,Multicraft Item L G S Black Pearl
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/BlackPearl/PrimalItemStructure_LGS_BlackPearl.PrimalItemStructure_LGS_BlackPearl,L G S Black Pearl
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/CementingPaste/PrimalItemConsumable_MulticraftItem_LGS_CementingPaste.PrimalItemConsumable_MulticraftItem_LGS_CementingPaste,Multicraft Item L G S Cementing Paste
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/CementingPaste/PrimalItemStructure_LGS_CementingPaste.PrimalItemStructure_LGS_CementingPaste,L G S Cementing Paste
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Charcoal/PrimalItemConsumable_MulticraftItem_LGS_Charcoal.PrimalItemConsumable_MulticraftItem_LGS_Charcoal,Multicraft Item L G S Charcoal
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Charcoal/PrimalItemStructure_LGS_Charcoal.PrimalItemStructure_LGS_Charcoal,L G S Charcoal
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Chitin/PrimalItemConsumable_MulticraftItem_LGS_Chitin.PrimalItemConsumable_MulticraftItem_LGS_Chitin,Multicraft Item L G S Chitin
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Chitin/PrimalItemStructure_LGS_Chitin.PrimalItemStructure_LGS_Chitin,L G S Chitin
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Crystal/PrimalItemConsumable_MulticraftItem_LGS_Crystal.PrimalItemConsumable_MulticraftItem_LGS_Crystal,Multicraft Item L G S Crystal
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Crystal/PrimalItemStructure_LGS_Crystal.PrimalItemStructure_LGS_Crystal,L G S Crystal
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/DinoBlood/PrimalItemConsumable_MulticraftItem_LGS_DinoBlood.PrimalItemConsumable_MulticraftItem_LGS_DinoBlood,Multicraft Item L G S Dino Blood
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/DinoBlood/PrimalItemStructure_LGS_DinoBlood.PrimalItemStructure_LGS_DinoBlood,L G S Dino Blood
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/DinoDNA/PrimalItemConsumable_MulticraftItem_LGS_DinoDNA.PrimalItemConsumable_MulticraftItem_LGS_DinoDNA,Multicraft Item L G S Dino D N A
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/DinoDNA/PrimalItemStructure_LGS_DinoDNA.PrimalItemStructure_LGS_DinoDNA,L G S Dino D N A
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/DinoHeart/PrimalItemConsumable_MulticraftItem_LGS_DinoHeart.PrimalItemConsumable_MulticraftItem_LGS_DinoHeart,Multicraft Item L G S Dino Heart
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/DinoHeart/PrimalItemStructure_LGS_DinoHeart.PrimalItemStructure_LGS_DinoHeart,L G S Dino Heart
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Electronics/PrimalItemConsumable_MulticraftItem_LGS_Electronics.PrimalItemConsumable_MulticraftItem_LGS_Electronics,Multicraft Item L G S Electronics
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Electronics/PrimalItemStructure_LGS_Electronics.PrimalItemStructure_LGS_Electronics,L G S Electronics
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Element/PrimalItemConsumable_MulticraftItem_LGS_Element.PrimalItemConsumable_MulticraftItem_LGS_Element,Multicraft Item L G S Element
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Element/PrimalItemStructure_LGS_Element.PrimalItemStructure_LGS_Element,L G S Element
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Fiber/PrimalItemConsumable_MulticraftItem_LGS_Fiber.PrimalItemConsumable_MulticraftItem_LGS_Fiber,Multicraft Item L G S Fiber
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Fiber/PrimalItemStructure_LGS_Fiber.PrimalItemStructure_LGS_Fiber,L G S Fiber
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Flint/PrimalItemConsumable_MulticraftItem_LGS_Flint.PrimalItemConsumable_MulticraftItem_LGS_Flint,Multicraft Item L G S Flint
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Flint/PrimalItemStructure_LGS_Flint.PrimalItemStructure_LGS_Flint,L G S Flint
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Gasoline/PrimalItemConsumable_MulticraftItem_LGS_Gasoline.PrimalItemConsumable_MulticraftItem_LGS_Gasoline,Multicraft Item L G S Gasoline
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Gasoline/PrimalItemStructure_LGS_Gasoline.PrimalItemStructure_LGS_Gasoline,L G S Gasoline
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Gunpowder/PrimalItemConsumable_MulticraftItem_LGS_Gunpowder.PrimalItemConsumable_MulticraftItem_LGS_Gunpowder,Multicraft Item L G S Gunpowder
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Gunpowder/PrimalItemStructure_LGS_Gunpowder.PrimalItemStructure_LGS_Gunpowder,L G S Gunpowder
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Hair/PrimalItemConsumable_MulticraftItem_LGS_Hair.PrimalItemConsumable_MulticraftItem_LGS_Hair,Multicraft Item L G S Hair
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Hair/PrimalItemStructure_LGS_Hair.PrimalItemStructure_LGS_Hair,L G S Hair
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Hide/PrimalItemConsumable_MulticraftItem_LGS_Hide.PrimalItemConsumable_MulticraftItem_LGS_Hide,Multicraft Item L G S Hide
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Hide/PrimalItemStructure_LGS_Hide.PrimalItemStructure_LGS_Hide,L G S Hide
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Honey/PrimalItemConsumable_MulticraftItem_LGS_Honey.PrimalItemConsumable_MulticraftItem_LGS_Honey,Multicraft Item L G S Honey
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Honey/PrimalItemStructure_LGS_Honey.PrimalItemStructure_LGS_Honey,L G S Honey
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Keratin/PrimalItemConsumable_MulticraftItem_LGS_Keratin.PrimalItemConsumable_MulticraftItem_LGS_Keratin,Multicraft Item L G S Keratin
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Keratin/PrimalItemStructure_LGS_Keratin.PrimalItemStructure_LGS_Keratin,L G S Keratin
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/LeechBlood/PrimalItemConsumable_MulticraftItem_LGS_LeechBlood.PrimalItemConsumable_MulticraftItem_LGS_LeechBlood,Multicraft Item L G S Leech Blood
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/LeechBlood/PrimalItemStructure_LGS_LeechBlood.PrimalItemStructure_LGS_LeechBlood,L G S Leech Blood
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Metal/PrimalItemConsumable_MulticraftItem_LGS_Metal.PrimalItemConsumable_MulticraftItem_LGS_Metal,Multicraft Item L G S Metal
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Metal/PrimalItemStructure_LGS_Metal.PrimalItemStructure_LGS_Metal,L G S Metal
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/MetalIngot/PrimalItemConsumable_MulticraftItem_LGS_MetalIngot.PrimalItemConsumable_MulticraftItem_LGS_MetalIngot,Multicraft Item L G S Metal Ingot
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/MetalIngot/PrimalItemStructure_LGS_MetalIngot.PrimalItemStructure_LGS_MetalIngot,L G S Metal Ingot
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Obsidian/PrimalItemConsumable_MulticraftItem_LGS_Obsidian.PrimalItemConsumable_MulticraftItem_LGS_Obsidian,Multicraft Item L G S Obsidian
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Obsidian/PrimalItemStructure_LGS_Obsidian.PrimalItemStructure_LGS_Obsidian,L G S Obsidian
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Oil/PrimalItemConsumable_MulticraftItem_LGS_Oil.PrimalItemConsumable_MulticraftItem_LGS_Oil,Multicraft Item L G S Oil
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Oil/PrimalItemStructure_LGS_Oil.PrimalItemStructure_LGS_Oil,L G S Oil
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Pelt/PrimalItemConsumable_MulticraftItem_LGS_Pelt.PrimalItemConsumable_MulticraftItem_LGS_Pelt,Multicraft Item L G S Pelt
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Pelt/PrimalItemStructure_LGS_Pelt.PrimalItemStructure_LGS_Pelt,L G S Pelt
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Polymer/PrimalItemConsumable_MulticraftItem_LGS_Polymer.PrimalItemConsumable_MulticraftItem_LGS_Polymer,Multicraft Item L G S Polymer
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Polymer/PrimalItemStructure_LGS_Polymer.PrimalItemStructure_LGS_Polymer,L G S Polymer
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/RareFlower/PrimalItemConsumable_MulticraftItem_LGS_RareFlower.PrimalItemConsumable_MulticraftItem_LGS_RareFlower,Multicraft Item L G S Rare Flower
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/RareFlower/PrimalItemStructure_LGS_RareFlower.PrimalItemStructure_LGS_RareFlower,L G S Rare Flower
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/RareMushroom/PrimalItemConsumable_MulticraftItem_LGS_RareMushroom.PrimalItemConsumable_MulticraftItem_LGS_RareMushroom,Multicraft Item L G S Rare Mushroom
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/RareMushroom/PrimalItemStructure_LGS_RareMushroom.PrimalItemStructure_LGS_RareMushroom,L G S Rare Mushroom
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Sap/PrimalItemConsumable_MulticraftItem_LGS_Sap.PrimalItemConsumable_MulticraftItem_LGS_Sap,Multicraft Item L G S Sap
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Sap/PrimalItemStructure_LGS_Sap.PrimalItemStructure_LGS_Sap,L G S Sap
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/SilicaPearls/PrimalItemConsumable_MulticraftItem_LGS_SilicaPearls.PrimalItemConsumable_MulticraftItem_LGS_SilicaPearls,Multicraft Item L G S Silica Pearls
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/SilicaPearls/PrimalItemStructure_LGS_SilicaPearls.PrimalItemStructure_LGS_SilicaPearls,L G S Silica Pearls
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Sparkpowder/PrimalItemConsumable_MulticraftItem_LGS_Sparkpowder.PrimalItemConsumable_MulticraftItem_LGS_Sparkpowder,Multicraft Item L G S Sparkpowder
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Sparkpowder/PrimalItemStructure_LGS_Sparkpowder.PrimalItemStructure_LGS_Sparkpowder,L G S Sparkpowder
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Stone/PrimalItemConsumable_MulticraftItem_LGS_Stone.PrimalItemConsumable_MulticraftItem_LGS_Stone,Multicraft Item L G S Stone
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Stone/PrimalItemStructure_LGS_Stone.PrimalItemStructure_LGS_Stone,L G S Stone
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Thatch/PrimalItemConsumable_MulticraftItem_LGS_Thatch.PrimalItemConsumable_MulticraftItem_LGS_Thatch,Multicraft Item L G S Thatch
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Thatch/PrimalItemStructure_LGS_Thatch.PrimalItemStructure_LGS_Thatch,L G S Thatch
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Wood/PrimalItemConsumable_MulticraftItem_LGS_Wood.PrimalItemConsumable_MulticraftItem_LGS_Wood,Multicraft Item L G S Wood
/Game/Mods/AE/Structures/EternalGodShrine/LesserShrines/Wood/PrimalItemStructure_LGS_Wood.PrimalItemStructure_LGS_Wood,L G S Wood
/Game/Mods/AE/Structures/EternalGrinder/PrimalItemStructure_EternalGrinder.PrimalItemStructure_EternalGrinder,Eternal Grinder
/Game/Mods/AE/Structures/MiniVault/PrimalItemStructure_MiniVault.PrimalItemStructure_MiniVault,Mini Vault
/Game/Mods/AE/Structures/MP_Structures/808WarDrum/PrimalItemStructure_808Wardrums.PrimalItemStructure_808Wardrums,808 Wardrums
/Game/Mods/AE/Structures/MP_Structures/809WarDrum/PrimalItemStructure_809WarDrums.PrimalItemStructure_809WarDrums,809 War Drums
/Game/Mods/AE/Structures/SEBench/PrimalItemStructure_AE_SEBench.PrimalItemStructure_AE_SEBench,A E S E Bench
/Game/Mods/AE/Structures/Teleporter/PrimalItemStructure_AETeleporter.PrimalItemStructure_AETeleporter,A E Teleporter
